Tasks:5	Robots:3
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
662	419	1.000000	1.002926	1.002926	0.007831	0.007831	122.945393	122.945393	20	20	0.909091	0.000000	0.909091	0.000000	0.850000	0.132288	0.850000	0.132288
663	443	1.000000	1.002989	1.001218	0.005350	0.003629	121.759800	79.884359	16	16	0.909091	0.000000	0.491721	0.432749	0.650794	0.306148	0.333333	0.359516
664	421	1.000000	1.004576	1.004576	0.011310	0.011310	213.153110	213.153110	18	18	0.606061	0.524864	0.606061	0.524864	0.555556	0.509175	0.555556	0.509175
665	418	1.000000	1.005039	1.005039	0.012330	0.012330	238.929282	238.929282	28	28	0.909091	0.000000	0.909091	0.000000	0.798148	0.307335	0.798148	0.307335
666	422	1.000000	1.010141	1.010141	0.020557	0.020557	473.290564	473.290564	22	22	0.606061	0.524864	0.606061	0.524864	0.583333	0.520416	0.583333	0.520416
667	421	1.000000	1.002383	1.001499	0.005610	0.004726	131.708722	109.558497	11	11	0.606061	0.524864	0.544945	0.480757	0.500000	0.500000	0.500000	0.500000
668	423	1.000000	1.003686	1.003686	0.008073	0.008073	163.366456	163.366456	34	34	0.606061	0.524864	0.606061	0.524864	0.642857	0.557875	0.642857	0.557875
669	428	1.000000	1.006549	1.004426	0.011876	0.009753	196.614190	164.194199	18	18	0.909091	0.000000	0.836728	0.125336	0.966667	0.057735	0.966667	0.057735
670	421	1.000000	1.006545	1.006545	0.011490	0.011490	191.954503	191.954503	16	16	0.606061	0.524864	0.606061	0.524864	0.500000	0.500000	0.500000	0.500000
671	423	1.000000	1.002372	1.001376	0.004660	0.003668	100.842945	79.518328	18	18	0.909091	0.000000	0.749553	0.181819	0.800000	0.264575	0.788889	0.283497
672	421	1.000000	1.004685	1.001857	0.008577	0.004803	174.419722	77.880806	11	11	0.909091	0.000000	0.551483	0.477707	0.634921	0.337838	0.253968	0.225039
673	422	1.000000	1.012888	1.012888	0.024607	0.024607	379.067870	379.067870	34	34	0.909091	0.000000	0.909091	0.000000	0.924603	0.071758	0.924603	0.071758
674	416	1.000000	1.004366	1.004366	0.009347	0.009347	188.598036	188.598036	24	24	0.909091	0.000000	0.909091	0.000000	0.828704	0.198535	0.828704	0.198535
675	420	1.000000	1.003735	1.003735	0.007645	0.007645	177.670041	177.670041	14	14	0.606061	0.524864	0.606061	0.524864	0.500000	0.500000	0.500000	0.500000
676	421	1.000000	1.003740	1.001829	0.008879	0.006568	161.102561	127.450991	7	7	0.909091	0.000000	0.751056	0.339770	0.700000	0.519615	0.644444	0.478810
677	422	1.000000	1.004143	1.002736	0.008043	0.006568	142.026620	117.995736	42	42	0.909091	0.000000	0.836502	0.155506	1.000000	0.000000	1.000000	0.000000
678	420	1.000000	1.004655	1.004655	0.009802	0.009802	188.797732	188.797732	13	13	0.606061	0.524864	0.606061	0.524864	0.566667	0.513160	0.566667	0.513160
679	658	1.000000	1.011861	1.011861	0.025813	0.025813	425.705188	425.705188	25	25	0.606061	0.524864	0.606061	0.524864	0.550000	0.476970	0.550000	0.476970
680	421	1.000000	1.002973	1.002973	0.007604	0.007604	146.668336	146.668336	9	9	0.909091	0.000000	0.909091	0.000000	0.608333	0.400260	0.608333	0.400260
681	419	1.000000	1.004467	1.004467	0.007295	0.007295	137.716095	137.716095	11	11	0.909091	0.000000	0.909091	0.000000	0.577778	0.367171	0.577778	0.367171
682	420	1.000000	1.003563	1.003563	0.011118	0.011118	192.268000	192.268000	26	26	0.909091	0.000000	0.909091	0.000000	0.755556	0.250185	0.755556	0.250185
683	419	1.000000	1.003271	1.003271	0.006724	0.006724	164.577644	164.577644	18	18	0.909091	0.000000	0.909091	0.000000	0.737037	0.227800	0.737037	0.227800
684	419	1.000000	1.003578	1.003007	0.008577	0.007978	158.586982	147.216948	18	18	0.909091	0.000000	0.841665	0.064387	0.641667	0.322426	0.654167	0.310326
685	420	1.000000	1.004720	1.004720	0.010195	0.010195	210.267016	210.267016	16	16	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350
686	419	1.000000	1.003798	1.002855	0.009040	0.008098	228.319660	203.889814	40	40	0.909091	0.000000	0.845859	0.109521	0.907407	0.084863	0.907407	0.084863
687	537	1.000000	1.004245	1.002422	0.008652	0.005917	159.776952	112.302719	23	23	0.909091	0.000000	0.611807	0.529910	0.783333	0.202073	0.427778	0.385981
688	424	1.000000	1.006187	1.003562	0.011830	0.008760	226.558391	170.485461	48	48	0.909091	0.000000	0.755821	0.226190	1.000000	0.000000	0.988889	0.019245
689	419	1.000000	1.007580	1.006643	0.016235	0.015298	285.217725	260.163464	29	29	0.909091	0.000000	0.775490	0.231404	0.916667	0.076376	0.916667	0.076376
690	418	1.000000	1.003943	1.002574	0.008697	0.007681	158.008959	140.138423	12	12	0.909091	0.000000	0.811606	0.105138	0.962963	0.064150	0.962963	0.064150
691	421	1.000000	1.006032	1.006032	0.014569	0.014569	254.413280	254.413280	21	21	0.909091	0.000000	0.909091	0.000000	0.779762	0.195887	0.779762	0.195887
692	418	1.000000	1.004645	1.004645	0.008684	0.008684	136.329119	136.329119	31	31	0.909091	0.000000	0.909091	0.000000	0.892857	0.128770	0.892857	0.128770
693	545	1.000000	1.006785	1.005955	0.013486	0.012747	226.130580	207.017338	11	11	0.909091	0.000000	0.760800	0.224129	1.000000	0.000000	1.000000	0.000000
694	421	1.000000	1.006006	1.006006	0.012950	0.012950	211.480406	211.480406	14	14	0.606061	0.524864	0.606061	0.524864	0.444444	0.509175	0.444444	0.509175
695	420	1.000000	1.008077	1.008077	0.016113	0.016113	325.592238	325.592238	43	43	0.909091	0.000000	0.909091	0.000000	0.981481	0.032075	0.981481	0.032075
696	421	1.000000	1.005350	1.001700	0.012038	0.007331	208.923726	131.187497	23	23	0.606061	0.524864	0.444139	0.494078	0.595238	0.526508	0.559524	0.510519
697	547	1.000000	1.003723	1.003173	0.007906	0.007422	129.237899	120.497956	6	6	0.909091	0.000000	0.830515	0.170325	0.694444	0.336788	0.666667	0.333333
698	421	1.000000	1.002354	1.001848	0.006587	0.006081	114.038866	105.054906	29	29	0.606061	0.524864	0.577317	0.501827	0.358333	0.339424	0.358333	0.339424
699	421	1.000000	1.002265	1.002265	0.005068	0.005068	111.108663	111.108663	17	17	0.606061	0.524864	0.606061	0.524864	0.539683	0.504702	0.539683	0.504702
700	420	1.000000	1.003486	1.003486	0.007732	0.007732	194.569771	194.569771	17	17	0.909091	0.000000	0.909091	0.000000	0.866667	0.230940	0.866667	0.230940
701	420	1.000000	1.010705	1.010705	0.017284	0.017284	277.213470	277.213470	29	29	0.909091	0.000000	0.909091	0.000000	0.834568	0.151143	0.834568	0.151143
702	420	1.000000	1.003969	1.003969	0.008352	0.008352	165.946078	165.946078	19	19	0.606061	0.524864	0.606061	0.524864	0.625000	0.544862	0.625000	0.544862
703	419	1.000000	1.005315	1.005315	0.011107	0.011107	207.426013	207.426013	21	21	0.606061	0.524864	0.606061	0.524864	0.518519	0.501028	0.518519	0.501028
704	422	1.000000	1.009800	1.009800	0.016712	0.016712	344.682732	344.682732	25	25	0.909091	0.000000	0.909091	0.000000	0.925926	0.128300	0.925926	0.128300
705	421	1.000000	1.005601	1.005601	0.011685	0.011685	242.383574	242.383574	24	24	0.909091	0.000000	0.909091	0.000000	0.933333	0.115470	0.933333	0.115470
706	421	1.000000	1.004776	1.003099	0.009713	0.006027	216.739774	134.253048	33	33	0.909091	0.000000	0.623310	0.540422	0.888889	0.192450	0.583333	0.520416
707	418	1.000000	1.003338	1.003338	0.006884	0.006884	131.951913	131.951913	24	24	0.909091	0.000000	0.909091	0.000000	0.819444	0.187885	0.819444	0.187885
708	419	1.000000	1.003856	1.003856	0.008966	0.008966	153.945708	153.945708	35	35	0.606061	0.524864	0.606061	0.524864	0.588889	0.523167	0.588889	0.523167
709	420	1.000000	1.002343	1.002343	0.005216	0.005216	99.278490	99.278490	17	17	0.909091	0.000000	0.909091	0.000000	0.650000	0.350000	0.650000	0.350000
710	419	1.000000	1.004750	1.003032	0.009607	0.008202	178.838734	149.504663	41	41	0.606061	0.524864	0.494247	0.436872	0.617284	0.539691	0.629630	0.548098
711	419	1.000000	1.004507	1.002892	0.010499	0.008721	167.317522	138.824588	18	18	0.909091	0.000000	0.836206	0.204156	0.857143	0.247436	0.857143	0.247436
712	422	1.000000	1.003464	1.003429	0.006841	0.006750	161.404154	158.661883	30	30	0.606061	0.524864	0.595504	0.516559	0.619048	0.540848	0.619048	0.540848
713	421	1.000000	1.006191	1.006191	0.013490	0.013490	208.536326	208.536326	26	26	0.606061	0.524864	0.606061	0.524864	0.566667	0.513160	0.566667	0.513160
714	419	1.000000	1.004625	1.004625	0.013903	0.013903	275.088513	275.088513	19	19	0.909091	0.000000	0.909091	0.000000	0.907407	0.160375	0.907407	0.160375
715	417	0.800000	1.009526	170.690444	0.021781	0.012242	541.528420	308.258238	38	29	0.606061	0.524864	0.380974	0.412525	0.648148	0.562000	0.604938	0.532011
716	423	1.000000	1.005522	1.005522	0.013093	0.013093	225.743581	225.743581	13	13	0.909091	0.000000	0.909091	0.000000	0.857143	0.247436	0.857143	0.247436
717	421	1.000000	1.004073	1.002520	0.007884	0.006243	143.248720	108.640382	21	21	0.909091	0.000000	0.714146	0.196904	0.777778	0.384900	0.761905	0.250849
718	420	1.000000	1.005462	1.001460	0.011790	0.007016	253.362030	143.939920	32	32	0.909091	0.000000	0.497511	0.473719	0.900000	0.173205	0.555556	0.509175
719	422	1.000000	1.006550	1.002918	0.013094	0.009849	241.513787	175.604137	15	15	0.909091	0.000000	0.713692	0.154712	1.000000	0.000000	1.000000	0.000000
720	424	1.000000	1.002871	1.001996	0.005870	0.005243	140.016248	124.876829	28	28	0.909091	0.000000	0.837302	0.065607	0.944444	0.096225	0.944444	0.096225
721	420	1.000000	1.003706	1.003203	0.008259	0.007756	154.377800	145.928281	7	7	0.909091	0.000000	0.867950	0.071259	0.544444	0.394875	0.544444	0.394875
722	422	1.000000	1.006137	1.006137	0.013128	0.013128	211.320418	211.320418	27	27	0.606061	0.524864	0.606061	0.524864	0.597222	0.527595	0.597222	0.527595
723	421	1.000000	1.008069	1.008069	0.021679	0.021679	365.089294	365.089294	25	25	0.303030	0.524864	0.303030	0.524864	0.333333	0.577350	0.333333	0.577350
724	422	1.000000	1.007783	1.004608	0.012122	0.008947	197.678439	143.757423	27	27	0.909091	0.000000	0.772395	0.236765	0.933333	0.115470	0.933333	0.115470
725	421	1.000000	1.007633	1.007633	0.015941	0.015941	245.736062	245.736062	20	20	0.303030	0.524864	0.303030	0.524864	0.333333	0.577350	0.333333	0.577350
726	421	1.000000	1.003631	1.003631	0.008740	0.008740	180.092821	180.092821	10	10	0.606061	0.524864	0.606061	0.524864	0.555556	0.509175	0.555556	0.509175
727	419	1.000000	1.006380	1.006380	0.013389	0.013389	209.050678	209.050678	13	13	0.909091	0.000000	0.909091	0.000000	0.771429	0.206032	0.771429	0.206032
728	418	1.000000	1.004043	1.004043	0.008050	0.008050	147.014263	147.014263	35	35	0.909091	0.000000	0.909091	0.000000	0.838889	0.166944	0.838889	0.166944
729	418	1.000000	1.004072	1.004072	0.007282	0.007282	132.200675	132.200675	28	28	0.909091	0.000000	0.909091	0.000000	0.801852	0.226100	0.801852	0.226100
730	421	1.000000	1.003760	1.003760	0.009690	0.009690	164.127151	164.127151	23	23	0.909091	0.000000	0.909091	0.000000	0.958333	0.072169	0.958333	0.072169
731	421	1.000000	1.004294	1.004294	0.009639	0.009639	176.709057	176.709057	28	28	0.909091	0.000000	0.909091	0.000000	0.759259	0.250514	0.759259	0.250514
732	422	1.000000	1.004387	1.002861	0.007857	0.006001	164.105995	126.247128	8	8	0.909091	0.000000	0.806317	0.234769	0.533333	0.416333	0.500000	0.458258
733	418	1.000000	1.003047	1.003047	0.005917	0.005917	156.571457	156.571457	30	30	0.909091	0.000000	0.909091	0.000000	0.916667	0.144338	0.916667	0.144338
734	418	1.000000	1.005851	1.005851	0.012158	0.012158	245.999478	245.999478	18	18	0.909091	0.000000	0.909091	0.000000	0.754630	0.322848	0.754630	0.322848
735	421	1.000000	1.007258	1.005945	0.012969	0.011656	291.963383	265.052461	41	41	0.606061	0.524864	0.560591	0.490253	0.666667	0.577350	0.666667	0.577350
736	427	1.000000	1.005149	1.005149	0.018322	0.018322	312.766397	312.766397	21	21	0.909091	0.000000	0.909091	0.000000	0.907937	0.079871	0.907937	0.079871
737	419	1.000000	1.002935	1.002545	0.007168	0.005578	163.343939	120.785504	15	15	0.606061	0.524864	0.491112	0.458937	0.583333	0.520416	0.583333	0.520416
738	424	1.000000	1.006859	1.006859	0.016958	0.016958	289.988400	289.988400	18	18	0.909091	0.000000	0.909091	0.000000	0.688889	0.300617	0.688889	0.300617
739	419	1.000000	1.004472	1.004472	0.010260	0.010260	212.543991	212.543991	23	23	0.909091	0.000000	0.909091	0.000000	0.885714	0.103016	0.885714	0.103016
740	419	1.000000	1.006599	1.006599	0.014131	0.014131	256.192459	256.192459	19	19	0.909091	0.000000	0.909091	0.000000	0.944444	0.096225	0.944444	0.096225
741	422	1.000000	1.005248	1.005248	0.010988	0.010988	223.447598	223.447598	19	19	0.606061	0.524864	0.606061	0.524864	0.490741	0.425221	0.490741	0.425221
742	422	1.000000	1.005290	1.003731	0.012284	0.010725	193.850253	169.837141	21	21	0.606061	0.524864	0.552443	0.485142	0.571429	0.515079	0.571429	0.515079
743	447	1.000000	1.006369	1.006369	0.011866	0.011866	264.153943	264.153943	22	22	0.909091	0.000000	0.909091	0.000000	0.847619	0.184243	0.847619	0.184243
744	432	1.000000	1.011892	1.008291	0.020739	0.017138	325.609874	272.027197	15	15	0.606061	0.524864	0.546259	0.481503	0.533333	0.503322	0.533333	0.503322
745	420	1.000000	1.004295	1.004295	0.009051	0.009051	156.348334	156.348334	9	9	0.606061	0.524864	0.606061	0.524864	0.527778	0.502309	0.527778	0.502309
746	421	1.000000	1.005619	1.003768	0.013547	0.011696	206.626147	179.520380	43	43	0.909091	0.000000	0.855120	0.093480	0.955556	0.076980	0.955556	0.076980
747	424	1.000000	1.001772	1.001772	0.004848	0.004848	119.510309	119.510309	46	46	0.606061	0.524864	0.606061	0.524864	0.644444	0.559100	0.644444	0.559100
748	424	1.000000	1.007582	1.005072	0.014594	0.012186	305.971935	267.813085	24	24	0.909091	0.000000	0.614584	0.532399	0.822222	0.167774	0.488889	0.428607
749	419	1.000000	1.004340	1.004340	0.010770	0.010770	263.026708	263.026708	30	30	0.606061	0.524864	0.606061	0.524864	0.538194	0.466817	0.538194	0.466817
750	419	1.000000	1.004265	1.004265	0.010047	0.010047	192.020005	192.020005	16	16	0.909091	0.000000	0.909091	0.000000	0.622685	0.348631	0.622685	0.348631
751	475	1.000000	1.009868	1.004776	0.017376	0.012216	313.101990	214.721267	15	15	0.909091	0.000000	0.687006	0.199362	0.677778	0.333888	0.677778	0.333888
752	421	1.000000	1.004024	1.002782	0.007097	0.005704	166.432292	134.856003	20	20	0.606061	0.524864	0.542233	0.500644	0.638889	0.554861	0.592593	0.525091
753	421	1.000000	1.005697	1.005697	0.012811	0.012811	317.710508	317.710508	10	10	0.909091	0.000000	0.909091	0.000000	0.821429	0.155675	0.821429	0.155675
754	419	1.000000	1.003193	1.003193	0.006994	0.006994	134.424139	134.424139	24	24	0.909091	0.000000	0.909091	0.000000	0.876984	0.146933	0.876984	0.146933
755	422	1.000000	1.005975	1.005975	0.011380	0.011380	181.261850	181.261850	29	29	0.909091	0.000000	0.909091	0.000000	0.952381	0.082479	0.952381	0.082479
756	424	1.000000	1.005396	1.005396	0.009598	0.009598	193.128700	193.128700	17	17	0.909091	0.000000	0.909091	0.000000	0.746032	0.225039	0.746032	0.225039
757	419	1.000000	1.002737	1.002737	0.006341	0.006361	129.094646	128.727792	17	17	0.909091	0.000000	0.911026	0.073112	0.875000	0.216506	0.875000	0.216506
758	424	1.000000	1.003351	1.003351	0.006714	0.006714	117.642721	117.642721	6	6	0.606061	0.524864	0.606061	0.524864	0.481481	0.501028	0.481481	0.501028
759	425	1.000000	1.003047	1.001882	0.006183	0.004241	134.840804	93.102889	38	38	0.909091	0.000000	0.605818	0.524653	1.000000	0.000000	0.666667	0.577350
760	452	1.000000	1.012288	1.005990	0.020574	0.013543	335.487238	222.925005	44	44	0.909091	0.000000	0.754229	0.313830	1.000000	0.000000	0.977778	0.038490
761	422	1.000000	1.002703	1.002703	0.005585	0.005585	103.551465	103.551465	19	19	0.909091	0.000000	0.909091	0.000000	0.873016	0.219943	0.873016	0.219943
762	419	1.000000	1.007073	1.005875	0.015552	0.014355	291.564821	265.490065	19	19	0.606061	0.524864	0.566154	0.493944	0.523810	0.501698	0.523810	0.501698
763	424	1.000000	1.003631	1.002146	0.006980	0.005438	144.341408	119.011702	16	16	0.909091	0.000000	0.750292	0.262973	0.666667	0.288675	0.642857	0.311350
764	419	1.000000	1.003360	1.003360	0.009493	0.009493	222.942851	222.942851	15	15	0.909091	0.000000	0.909091	0.000000	0.759259	0.250514	0.759259	0.250514
765	421	1.000000	1.003757	1.003757	0.009408	0.009408	151.991997	151.991997	33	33	0.909091	0.000000	0.909091	0.000000	0.766667	0.251661	0.766667	0.251661
766	436	1.000000	1.004795	1.004795	0.010175	0.010175	234.638000	234.638000	24	24	0.909091	0.000000	0.909091	0.000000	0.747619	0.219616	0.747619	0.219616
767	420	1.000000	1.009546	1.009546	0.018567	0.018567	326.951473	326.951473	9	9	0.606061	0.524864	0.606061	0.524864	0.407407	0.357172	0.407407	0.357172
768	421	1.000000	1.003622	1.003622	0.008920	0.008920	163.531080	163.531080	16	16	0.606061	0.524864	0.606061	0.524864	0.555556	0.509175	0.555556	0.509175
769	419	1.000000	1.003991	1.003991	0.008087	0.008087	161.866551	161.866551	14	14	0.909091	0.000000	0.909091	0.000000	0.844444	0.150308	0.844444	0.150308
770	419	1.000000	1.002503	1.002503	0.005843	0.005843	130.524814	130.524814	24	24	0.909091	0.000000	0.909091	0.000000	0.738889	0.233532	0.738889	0.233532
771	422	1.000000	1.005069	1.005069	0.009772	0.009772	182.162010	182.162010	15	15	0.909091	0.000000	0.909091	0.000000	0.825926	0.155688	0.825926	0.155688
772	418	1.000000	1.003174	1.001782	0.005996	0.004609	150.001612	117.532864	29	29	0.606061	0.524864	0.508620	0.487649	0.470635	0.411404	0.473016	0.419516
773	418	1.000000	1.006474	1.006474	0.014061	0.014061	295.102358	295.102358	27	27	0.606061	0.524864	0.606061	0.524864	0.474206	0.410686	0.474206	0.410686
774	421	1.000000	1.004868	1.004868	0.010743	0.010743	270.340315	270.340315	25	25	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350
775	418	1.000000	1.009907	1.009907	0.017063	0.017063	356.074743	356.074743	11	11	0.606061	0.524864	0.606061	0.524864	0.458333	0.505181	0.458333	0.505181
776	420	1.000000	1.005727	1.005727	0.011186	0.011186	190.798944	190.798944	20	20	0.909091	0.000000	0.909091	0.000000	0.793651	0.180283	0.793651	0.180283
777	419	1.000000	1.002730	1.002730	0.004728	0.004728	105.060877	105.060877	17	17	0.909091	0.000000	0.909091	0.000000	0.859259	0.122390	0.859259	0.122390
778	420	1.000000	1.012164	1.012164	0.023261	0.023261	343.595127	343.595127	32	32	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350
779	419	1.000000	1.003120	1.003120	0.005940	0.005940	111.091569	111.091569	11	11	0.606061	0.524864	0.606061	0.524864	0.600000	0.529150	0.600000	0.529150
780	420	1.000000	1.003524	1.003524	0.006282	0.006282	101.891631	101.891631	23	23	0.606061	0.524864	0.606061	0.524864	0.486111	0.425599	0.486111	0.425599
781	419	1.000000	1.006763	1.005844	0.013400	0.011366	235.066608	203.326249	27	27	0.909091	0.000000	0.833860	0.104557	0.870370	0.224525	0.851852	0.256600
782	420	1.000000	1.002681	1.002681	0.005787	0.005787	139.833104	139.833104	35	35	0.606061	0.524864	0.606061	0.524864	0.625000	0.544862	0.625000	0.544862
783	418	1.000000	1.004086	1.004086	0.007169	0.007169	165.611690	165.611690	10	10	0.909091	0.000000	0.909091	0.000000	0.805556	0.336788	0.805556	0.336788
784	418	1.000000	1.002004	1.002004	0.005191	0.005191	106.454853	106.454853	10	10	0.909091	0.000000	0.909091	0.000000	0.500000	0.454742	0.500000	0.454742
785	423	1.000000	1.007372	1.007372	0.013365	0.013365	267.460222	267.460222	31	31	0.909091	0.000000	0.909091	0.000000	0.894444	0.091793	0.894444	0.091793
786	419	1.000000	1.007095	1.003325	0.012484	0.008709	266.647158	188.063578	11	11	0.909091	0.000000	0.696317	0.186872	0.759259	0.250514	0.759259	0.250514
787	419	1.000000	1.005017	1.002984	0.010814	0.008781	175.858933	142.852056	19	19	0.606061	0.524864	0.492538	0.426576	0.311111	0.271484	0.311111	0.271484
788	419	1.000000	1.002665	1.002665	0.005179	0.005179	124.156877	124.156877	10	10	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350
789	419	1.000000	1.007233	1.007233	0.014508	0.014523	285.458122	285.923035	19	19	0.909091	0.000000	0.911174	0.019684	0.768519	0.222800	0.768519	0.222800
790	420	1.000000	1.004975	1.004975	0.012677	0.012677	221.020109	221.020109	12	12	0.909091	0.000000	0.909091	0.000000	0.962963	0.064150	0.962963	0.064150
791	421	1.000000	1.005907	1.005907	0.013794	0.013794	207.028908	207.028908	17	17	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350
792	425	1.000000	1.009295	1.009295	0.015463	0.015463	376.923981	376.923981	15	15	0.606061	0.524864	0.606061	0.524864	0.633333	0.550757	0.633333	0.550757
793	419	1.000000	1.002443	1.002443	0.006847	0.006847	107.156430	107.156430	19	19	0.606061	0.524864	0.606061	0.524864	0.604167	0.531556	0.604167	0.531556
794	420	1.000000	1.004344	1.004071	0.006899	0.006613	114.983316	111.040784	23	23	0.909091	0.000000	0.826744	0.186371	0.842593	0.137025	0.819444	0.187885
795	420	1.000000	1.003877	1.003498	0.007214	0.006838	144.087292	136.340014	37	37	0.909091	0.000000	0.871383	0.035461	0.916667	0.144338	0.908333	0.080364
796	421	1.000000	1.009177	1.009177	0.020578	0.020578	350.861747	350.861747	16	16	0.909091	0.000000	0.909091	0.000000	0.800000	0.346410	0.800000	0.346410
797	436	1.000000	1.004064	1.003125	0.009691	0.008618	227.177503	208.718667	17	17	0.606061	0.524864	0.533153	0.491374	0.555556	0.509175	0.555556	0.509175
798	422	1.000000	1.003039	1.003039	0.007488	0.007488	130.794826	130.794826	36	36	0.909091	0.000000	0.909091	0.000000	0.833333	0.208167	0.833333	0.208167
799	463	1.000000	1.002045	1.001632	0.004596	0.004183	92.478836	83.811778	18	18	0.606061	0.524864	0.537860	0.476902	0.259259	0.231296	0.259259	0.231296
800	418	1.000000	1.006204	1.006204	0.011575	0.011575	239.401260	239.401260	28	28	0.909091	0.000000	0.909091	0.000000	0.945833	0.050518	0.945833	0.050518
801	421	1.000000	1.004009	1.004009	0.007709	0.007709	150.984453	150.984453	13	13	0.909091	0.000000	0.909091	0.000000	0.583333	0.438986	0.583333	0.438986
802	424	1.000000	1.004471	1.004471	0.010663	0.010663	231.347929	231.347929	41	41	0.909091	0.000000	0.909091	0.000000	0.916667	0.076376	0.916667	0.076376
803	456	1.000000	1.008280	1.005175	0.011982	0.009107	231.690812	182.770742	21	21	0.909091	0.000000	0.690263	0.355384	0.805556	0.267879	0.854167	0.252591
804	423	1.000000	1.005090	1.005090	0.008725	0.008725	214.735176	214.735176	22	22	0.606061	0.524864	0.606061	0.524864	0.500000	0.500000	0.500000	0.500000
805	422	1.000000	1.003765	1.003060	0.006826	0.006118	133.926743	118.376407	39	39	0.909091	0.000000	0.803961	0.179023	0.866667	0.115470	0.866667	0.152753
806	419	1.000000	1.003121	1.003121	0.005215	0.005215	107.557608	107.557608	22	22	0.606061	0.524864	0.606061	0.524864	0.666667	0.577350	0.666667	0.577350
807	419	1.000000	1.004400	1.003750	0.011310	0.010670	219.694950	206.629695	22	22	0.909091	0.000000	0.863091	0.044232	0.857143	0.247436	0.882540	0.149476
808	420	1.000000	1.001651	1.001651	0.005508	0.005508	112.546871	112.546871	23	23	0.606061	0.524864	0.606061	0.524864	0.518519	0.501028	0.518519	0.501028
809	422	1.000000	1.003731	1.002381	0.008247	0.006714	150.995381	121.793265	21	21	0.909091	0.000000	0.769895	0.241094	0.750000	0.300463	0.666667	0.333333
810	420	1.000000	1.004782	1.004244	0.009378	0.008840	216.803497	202.876994	10	10	0.909091	0.000000	0.868538	0.070239	0.888889	0.192450	0.888889	0.192450
811	422	1.000000	1.005471	1.005471	0.009758	0.009758	171.451548	171.451548	23	23	0.606061	0.524864	0.606061	0.524864	0.516667	0.500833	0.516667	0.500833
812	423	1.000000	1.004766	1.003028	0.009139	0.007079	185.788124	143.086021	7	7	0.909091	0.000000	0.610208	0.528492	0.583333	0.381881	0.500000	0.500000
813	420	1.000000	1.004964	1.004964	0.009599	0.009599	187.402455	187.402455	19	19	0.606061	0.524864	0.606061	0.524864	0.592593	0.525091	0.592593	0.525091
814	421	1.000000	1.003418	1.003418	0.007759	0.007759	143.652593	143.652593	11	11	0.606061	0.524864	0.606061	0.524864	0.476190	0.501698	0.476190	0.501698
815	423	1.000000	1.003732	1.002515	0.006377	0.004915	145.073964	124.470625	21	21	0.909091	0.000000	0.622592	0.539750	0.966667	0.057735	0.544444	0.505891
816	418	1.000000	1.002979	1.002979	0.005590	0.005590	149.953767	149.953767	11	11	0.606061	0.524864	0.606061	0.524864	0.361111	0.315495	0.361111	0.315495
817	778	1.000000	1.004012	1.001894	0.007139	0.004863	163.631484	102.101451	14	14	0.909091	0.000000	0.491590	0.459052	0.705556	0.291706	0.318519	0.286601
818	422	1.000000	1.006554	1.001884	0.016730	0.011235	341.536836	222.842969	19	19	0.909091	0.000000	0.779721	0.292547	1.000000	0.000000	0.916667	0.144338
819	418	1.000000	1.003540	1.003540	0.007152	0.007152	120.260371	120.260371	28	28	0.909091	0.000000	0.909091	0.000000	0.879630	0.125257	0.879630	0.125257
820	420	1.000000	1.006843	1.006843	0.014229	0.014229	240.576974	240.576974	14	14	0.606061	0.524864	0.606061	0.524864	0.562500	0.511585	0.562500	0.511585
821	419	1.000000	1.009814	1.009814	0.021007	0.021007	397.366387	397.366387	33	33	0.909091	0.000000	0.909091	0.000000	0.952381	0.082479	0.952381	0.082479
822	421	1.000000	1.004795	1.004795	0.010408	0.010408	272.934489	272.934489	39	39	0.606061	0.524864	0.606061	0.524864	0.541975	0.482767	0.541975	0.482767
823	421	1.000000	1.006547	1.006547	0.015549	0.015549	290.845235	290.845235	17	17	0.909091	0.000000	0.909091	0.000000	0.759259	0.250514	0.759259	0.250514
824	420	1.000000	1.006424	1.006424	0.015104	0.015104	312.955232	312.955232	10	10	0.606061	0.524864	0.606061	0.524864	0.629630	0.548098	0.629630	0.548098
825	419	1.000000	1.003222	1.003222	0.006415	0.006415	170.660571	170.660571	15	15	0.909091	0.000000	0.909091	0.000000	0.561905	0.383681	0.561905	0.383681
826	420	1.000000	1.003772	1.003772	0.006855	0.006855	116.522859	116.522859	33	33	0.909091	0.000000	0.909091	0.000000	0.966667	0.057735	0.966667	0.057735
827	420	1.000000	1.003438	1.003438	0.007579	0.007579	125.123416	125.123416	14	14	0.909091	0.000000	0.909091	0.000000	0.958333	0.072169	0.958333	0.072169
