Tasks:15	Robots:5
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
654	2765	0.933333	1.008036	218.838191	0.019363	0.010839	364.229117	233.246964	77	73	0.909091	0.000000	0.608572	0.420909	0.911429	0.088294	0.695714	0.400214
655	2461	1.000000	1.012145	1.009852	0.026605	0.024553	456.992997	427.898875	89	89	0.909091	0.000000	0.884094	0.083854	0.896372	0.109853	0.900340	0.108721
656	2581	0.933333	1.025934	210.111727	0.053557	0.046168	1093.312707	938.373499	25	24	0.909091	0.000000	0.852575	0.095653	0.794444	0.199923	0.790000	0.213307
657	2759	1.000000	1.012477	1.007872	0.027672	0.022923	556.408685	470.842225	33	33	0.909091	0.000000	0.770674	0.148515	0.794444	0.211184	0.675000	0.209165
658	2639	0.933333	1.011197	113.750665	0.021630	0.013874	374.846050	231.551069	51	46	0.909091	0.000000	0.583622	0.372377	0.908333	0.204973	0.904167	0.263358
659	2787	0.933333	1.012605	222.723550	0.022682	0.010125	467.231694	215.802933	42	40	0.909091	0.000000	0.480275	0.470967	0.805833	0.137740	0.380714	0.347674
660	4069	1.000000	1.006349	1.003361	0.014224	0.010561	307.281838	229.774788	44	44	0.909091	0.000000	0.631684	0.375453	0.865000	0.147479	0.607500	0.367381
661	3944	1.000000	1.016231	1.007287	0.034208	0.025460	702.676601	528.379626	87	87	0.909091	0.000000	0.728482	0.134750	0.799444	0.128025	0.802963	0.120510
662	2620	0.933333	1.017305	215.950301	0.046682	0.042467	825.263275	766.721147	92	86	0.909091	0.000000	0.868019	0.190710	0.862778	0.143609	0.860873	0.139929
663	2701	0.933333	1.014798	209.632926	0.027101	0.023329	485.044689	419.930872	54	52	0.909091	0.000000	0.794160	0.325181	0.781429	0.241889	0.752540	0.235209
664	4709	0.866667	1.022016	334.148497	0.042327	0.024261	896.245621	488.968544	76	67	0.909091	0.000000	0.689109	0.452590	0.903000	0.107448	0.836667	0.266250
665	2599	1.000000	1.010239	1.007014	0.021366	0.018252	379.572760	326.547321	68	68	0.909091	0.000000	0.770375	0.115955	0.775661	0.157440	0.830794	0.189068
666	4675	1.000000	1.032698	1.010824	0.072168	0.046509	1309.858859	876.263354	60	60	0.909091	0.000000	0.663365	0.174544	0.772222	0.226009	0.784259	0.186902
667	3892	0.933333	1.021413	208.530070	0.043842	0.031467	781.173800	583.307890	63	62	0.727273	0.406558	0.502800	0.484298	0.514735	0.359742	0.312222	0.289327
668	2600	0.933333	1.024647	136.567699	0.051628	0.032288	1076.699266	684.997028	49	46	0.909091	0.000000	0.654575	0.213527	0.830741	0.114677	0.881852	0.253759
669	4682	1.000000	1.013351	1.006153	0.030401	0.022382	573.275025	413.591636	63	63	0.909091	0.000000	0.788542	0.197417	0.761746	0.194404	0.780516	0.200780
670	2671	0.933333	1.025008	209.937237	0.055028	0.046723	1049.095465	886.476170	52	44	0.909091	0.000000	0.552323	0.356103	0.788611	0.214466	0.557778	0.362638
671	2600	0.933333	1.017220	207.331952	0.036856	0.030707	669.763241	539.757849	38	37	0.909091	0.000000	0.724607	0.287917	0.678095	0.327718	0.666667	0.346672
672	2720	0.933333	1.025959	115.419156	0.057417	0.038416	1131.317152	774.161250	30	29	0.727273	0.406558	0.533806	0.333378	0.613810	0.418900	0.660952	0.522362
673	4679	1.000000	1.019021	1.005666	0.039577	0.021269	926.851276	509.806916	35	35	0.909091	0.000000	0.752541	0.332770	0.637500	0.220282	0.546111	0.287843
674	2743	1.000000	1.023360	1.015119	0.049586	0.040590	815.233021	672.601086	72	72	0.909091	0.000000	0.806544	0.236332	0.849333	0.087254	0.841000	0.100150
675	3924	0.933333	1.014065	121.905583	0.029604	0.022125	555.046997	415.599738	77	71	0.909091	0.000000	0.720455	0.295261	0.872778	0.099544	0.867778	0.169713
676	2615	0.933333	1.018158	117.143057	0.050864	0.036464	996.758327	733.795909	41	38	0.909091	0.000000	0.825376	0.188575	0.788889	0.210498	0.792222	0.232989
677	2658	1.000000	1.008964	1.004155	0.020578	0.014644	487.056007	352.728057	47	47	0.545455	0.497930	0.412808	0.420329	0.487778	0.463288	0.475000	0.471036
678	4301	1.000000	1.016280	1.003778	0.029988	0.015343	525.003574	274.378938	40	40	0.909091	0.000000	0.561974	0.330907	0.800833	0.235120	0.521667	0.331642
679	2644	0.933333	1.011218	210.092935	0.029716	0.024387	622.756529	512.751084	25	22	0.909091	0.000000	0.785576	0.133765	0.723810	0.302039	0.723810	0.302039
680	3879	1.000000	1.021741	1.014580	0.043906	0.036773	756.789329	635.183234	88	88	0.909091	0.000000	0.878432	0.117166	0.749643	0.176019	0.776667	0.150739
681	2756	0.866667	1.007594	334.626769	0.020775	0.017301	355.711809	315.450353	63	46	0.909091	0.000000	0.875937	0.238204	0.727778	0.209644	0.993333	1.150459
682	4178	0.933333	1.011839	134.470381	0.025836	0.016508	422.547348	274.317786	59	55	0.727273	0.406558	0.567639	0.362710	0.530714	0.325937	0.513750	0.304536
683	2740	0.933333	1.020721	114.689940	0.040355	0.027905	728.879834	496.516571	64	57	0.727273	0.406558	0.573795	0.401056	0.605952	0.379377	0.637262	0.546472
684	2673	0.933333	1.011001	113.237796	0.026563	0.020341	482.284209	374.517072	53	47	0.909091	0.000000	0.850853	0.365568	0.817460	0.144855	0.818095	0.211454
685	4673	0.933333	1.016887	207.059357	0.039569	0.031044	751.826182	586.778975	40	39	0.909091	0.000000	0.741154	0.284302	0.643386	0.321047	0.590476	0.266411
686	2524	1.000000	1.008098	1.004520	0.019630	0.015789	364.601573	298.330538	90	90	0.727273	0.406558	0.583844	0.342886	0.616593	0.371376	0.584444	0.375048
687	2653	1.000000	1.015501	1.008506	0.030428	0.021373	505.914364	365.377890	73	73	0.909091	0.000000	0.760837	0.210694	0.801429	0.146420	0.767143	0.161908
688	4627	1.000000	1.021075	1.009165	0.042877	0.026301	733.264092	477.045441	54	54	0.727273	0.406558	0.588074	0.418331	0.593810	0.376061	0.599286	0.421734
689	3982	0.933333	1.012207	120.960291	0.031624	0.025322	557.759577	450.987006	57	55	0.909091	0.000000	0.755195	0.093420	0.825556	0.162807	0.825556	0.162807
690	2605	1.000000	1.023379	1.006301	0.039499	0.022161	881.500841	483.192798	37	37	0.727273	0.406558	0.545813	0.395545	0.560952	0.380929	0.527619	0.389581
691	2554	1.000000	1.016122	1.006183	0.034291	0.023205	747.472015	472.268004	66	66	0.909091	0.000000	0.712521	0.261472	0.839444	0.148142	0.762167	0.223631
692	4690	1.000000	1.024241	1.009722	0.055106	0.035482	932.256207	593.848629	90	90	0.727273	0.406558	0.579751	0.429764	0.654714	0.370938	0.712143	0.405350
693	3531	0.933333	1.017638	212.640616	0.033841	0.026962	551.039923	443.123258	59	56	0.909091	0.000000	0.560453	0.393777	0.719048	0.204921	0.590000	0.368527
694	2795	0.933333	1.011850	210.085232	0.032075	0.030978	635.791742	608.192462	77	72	0.909091	0.000000	0.836723	0.177229	0.802000	0.192406	0.790000	0.163554
695	2536	0.933333	1.015514	209.943231	0.030057	0.024408	600.638998	470.661505	52	43	0.727273	0.406558	0.628181	0.417685	0.686667	0.395374	0.667778	0.413887
696	4162	1.000000	1.015106	1.003658	0.031407	0.019540	539.260117	348.319231	43	43	0.909091	0.000000	0.590450	0.240040	0.644444	0.237861	0.572639	0.251803
697	4214	0.933333	1.014060	213.226821	0.030890	0.019516	651.303636	376.016629	56	51	0.909091	0.000000	0.588108	0.431728	0.642222	0.301068	0.563889	0.402969
698	2534	0.933333	1.021081	210.797959	0.043851	0.035115	846.752453	675.759835	47	40	0.909091	0.000000	0.802957	0.417658	0.733333	0.252763	0.628571	0.216654
699	3166	0.933333	1.018864	122.214214	0.043075	0.019105	689.023637	314.809133	76	72	0.727273	0.406558	0.490394	0.382969	0.614444	0.348312	0.611667	0.361498
700	2674	1.000000	1.014864	1.011939	0.033176	0.031066	704.081704	646.820637	63	63	0.909091	0.000000	0.865330	0.139409	0.892593	0.111419	0.892593	0.111419
701	4686	0.933333	1.008363	213.231395	0.019348	0.015424	425.246685	346.999565	56	51	0.909091	0.000000	0.754472	0.145090	0.820741	0.250454	0.779444	0.254615
702	2555	1.000000	1.020693	1.007384	0.042334	0.029147	773.282211	535.192121	25	25	0.727273	0.406558	0.533331	0.343022	0.638333	0.389783	0.648333	0.386778
703	2568	1.000000	1.019554	1.009320	0.035279	0.023708	660.202122	439.535373	27	27	0.909091	0.000000	0.724640	0.240652	0.796667	0.204260	0.783889	0.250373
704	2771	0.933333	1.008162	117.809647	0.019524	0.015210	369.904402	292.734330	26	25	0.909091	0.000000	0.741023	0.145447	0.692857	0.326937	0.695000	0.423795
705	4072	0.866667	1.017203	322.108664	0.035725	0.024577	647.335144	460.160150	54	47	0.909091	0.000000	0.728592	0.249459	0.748571	0.151135	0.679048	0.371480
706	3504	0.933333	1.019254	109.722551	0.039514	0.023061	778.392609	490.110009	73	71	0.909091	0.000000	0.965611	0.666663	0.701190	0.185022	0.972421	0.592055
707	4687	0.933333	1.014937	213.486619	0.031060	0.023057	530.625436	396.831478	92	87	0.909091	0.000000	0.702079	0.244678	0.927546	0.077103	0.926667	0.101105
708	2549	0.933333	1.015106	218.169402	0.036421	0.028705	853.337439	670.753104	53	47	0.909091	0.000000	0.749747	0.209134	0.727222	0.180538	0.709444	0.193366
709	3503	0.933333	1.012417	206.933075	0.028569	0.019452	492.380554	345.695589	41	36	0.909091	0.000000	0.689203	0.397849	0.579524	0.328345	0.520238	0.360589
710	4161	1.000000	1.010994	1.006770	0.025176	0.020250	514.085951	425.446064	46	46	0.909091	0.000000	0.793641	0.206436	0.560694	0.283821	0.541111	0.261808
711	4686	0.933333	1.013601	112.122020	0.029460	0.023215	542.821149	417.677458	58	52	0.909091	0.000000	0.628463	0.461352	0.785111	0.208293	0.678000	0.473261
712	3231	1.000000	1.013153	1.004228	0.023094	0.013711	398.844949	248.736423	19	19	0.909091	0.000000	0.697389	0.290335	0.633333	0.247207	0.605556	0.226009
713	4689	0.933333	1.017977	114.029961	0.033744	0.024864	644.610237	488.948770	84	80	0.909091	0.000000	0.946549	0.522710	0.946667	0.086923	0.991667	0.086201
714	2500	1.000000	1.016918	1.008045	0.036491	0.027468	598.754624	437.515221	45	45	0.909091	0.000000	0.681609	0.211017	0.691111	0.226303	0.660667	0.224147
715	3513	0.933333	1.021602	214.633733	0.044171	0.036138	845.689510	686.687867	33	32	0.909091	0.000000	0.802261	0.162620	0.676667	0.277288	0.703000	0.363380
716	2651	0.933333	1.015290	211.977782	0.029024	0.017327	635.442445	381.550866	84	79	0.909091	0.000000	0.584972	0.110516	0.723333	0.190613	0.647111	0.236379
717	3236	1.000000	1.019478	1.014322	0.039393	0.033581	753.592804	656.040853	28	28	0.909091	0.000000	0.872467	0.135898	0.682738	0.379342	0.670238	0.390315
718	2772	0.933333	1.012791	207.055843	0.030471	0.023326	645.125128	507.576233	40	39	0.909091	0.000000	0.620020	0.368646	0.645000	0.349285	0.507167	0.371156
719	2559	1.000000	1.019432	1.012732	0.037241	0.031145	802.156967	671.796813	45	45	0.727273	0.406558	0.607518	0.347841	0.666667	0.412479	0.631667	0.412327
720	4674	0.933333	1.010267	119.450037	0.019067	0.011971	350.989626	205.357317	86	81	0.909091	0.000000	0.578067	0.424040	0.913294	0.069059	0.899683	0.096331
721	3321	0.933333	1.013031	120.671714	0.028376	0.021873	528.218731	397.540037	46	43	0.909091	0.000000	0.721189	0.324389	0.833333	0.179215	1.036667	0.559905
722	2561	1.000000	1.016935	1.009320	0.036292	0.028435	790.609581	602.375620	51	51	0.909091	0.000000	0.719481	0.236147	0.687500	0.212459	0.687500	0.186339
723	4383	0.933333	1.020819	108.774738	0.049814	0.038466	841.025896	655.927916	54	49	0.909091	0.000000	0.727692	0.182872	0.682963	0.181701	0.754444	0.346642
724	2595	0.933333	1.027966	212.121631	0.052657	0.034460	1032.230788	684.587631	83	80	0.909091	0.000000	0.567362	0.352375	0.758512	0.169815	0.539762	0.324753
725	2932	0.933333	1.020209	206.824909	0.039730	0.032933	772.598002	646.761063	42	41	0.909091	0.000000	0.770208	0.140794	0.750952	0.227575	0.701270	0.323927
726	4047	0.866667	1.015676	347.331550	0.032595	0.021691	603.394073	412.504832	41	39	0.909091	0.000000	0.749890	0.328678	0.633333	0.247402	1.003704	0.650314
727	2549	0.933333	1.019480	113.001986	0.040084	0.029059	704.275087	518.629610	54	46	0.727273	0.406558	0.575236	0.364003	0.650000	0.383695	0.706667	0.430375
728	2695	0.933333	1.010656	207.119752	0.020419	0.013335	420.766470	276.443213	80	72	0.909091	0.000000	0.720271	0.304190	0.794709	0.236070	0.754233	0.253027
729	2546	1.000000	1.011642	1.007658	0.023146	0.018631	528.551993	419.353527	58	58	0.909091	0.000000	0.765005	0.180494	0.747143	0.179398	0.760317	0.172506
730	3914	0.866667	1.008634	582.470824	0.018551	0.014534	334.509832	265.495427	64	52	0.909091	0.000000	0.581179	0.355162	0.827778	0.238177	0.593333	0.380351
731	2744	1.000000	1.012637	1.006255	0.029874	0.021446	578.673577	421.922510	35	35	0.909091	0.000000	0.705644	0.199687	0.600000	0.281612	0.548889	0.274969
732	4583	0.933333	1.014251	113.750737	0.030859	0.021020	573.552125	397.787990	51	50	0.909091	0.000000	0.873067	0.645727	0.768333	0.215574	0.937778	0.450983
733	4684	0.933333	1.014048	206.940612	0.031561	0.027890	758.545165	692.490075	41	40	0.909091	0.000000	0.719523	0.404666	0.695000	0.237434	0.510000	0.357771
734	4501	1.000000	1.013241	1.010784	0.027194	0.025400	551.740086	506.261022	34	34	0.909091	0.000000	0.855462	0.085181	0.775000	0.211640	0.752778	0.230823
735	2618	0.933333	1.007401	120.737115	0.019171	0.015945	367.935292	301.588062	81	73	0.727273	0.406558	0.599002	0.342703	0.592593	0.363831	0.540093	0.312597
736	3505	1.000000	1.012727	1.005829	0.026238	0.018102	538.243853	375.806115	47	47	0.909091	0.000000	0.703574	0.312844	0.838476	0.237391	0.811429	0.201626
737	3485	0.933333	1.009963	209.222309	0.023011	0.016340	497.161317	363.465086	57	55	0.909091	0.000000	0.614004	0.359356	0.647500	0.229197	0.521786	0.356111
738	4525	1.000000	1.017759	1.004403	0.036269	0.020890	583.227681	345.637408	51	51	0.909091	0.000000	0.662338	0.275358	0.728889	0.304148	0.674127	0.273766
739	4689	1.000000	1.013658	1.007692	0.029385	0.021598	649.455602	476.737170	48	48	0.727273	0.406558	0.633607	0.407598	0.611905	0.393542	0.587619	0.375189
740	4063	1.000000	1.012919	1.009772	0.026512	0.023463	481.209452	424.152810	68	68	0.909091	0.000000	0.808591	0.091499	0.739333	0.190210	0.774667	0.146394
741	2560	0.933333	1.006780	115.517868	0.017017	0.011009	377.904772	263.925494	76	66	0.909091	0.000000	0.622361	0.324130	0.781587	0.188357	0.797302	0.242321
742	3880	0.933333	1.015300	133.330139	0.030138	0.015964	624.130082	307.776272	53	51	0.909091	0.000000	0.527659	0.332932	0.946429	0.073627	0.721548	0.528038
743	2582	0.933333	1.011660	208.528695	0.026239	0.022103	479.344788	403.619314	63	59	0.909091	0.000000	0.804086	0.114051	0.724042	0.203118	0.708968	0.217995
744	2537	1.000000	1.010652	1.003965	0.025187	0.013920	482.682837	275.484371	54	54	0.909091	0.000000	0.496673	0.469844	0.761111	0.273297	0.429136	0.457905
745	2727	1.000000	1.011292	1.005387	0.024663	0.017417	493.164325	351.237756	78	78	0.909091	0.000000	0.718950	0.144683	0.836667	0.170945	0.798254	0.170724
746	2681	0.866667	1.009406	313.743659	0.022491	0.017445	508.583169	365.960082	57	51	0.727273	0.406558	0.613877	0.462405	0.775000	0.436606	0.813333	0.470579
747	3353	0.933333	1.012163	124.355995	0.025966	0.019707	557.051103	417.644246	80	73	0.909091	0.000000	0.709557	0.126259	0.832963	0.096549	0.970093	0.492534
748	2645	0.933333	1.013239	205.898821	0.030966	0.025771	698.493006	570.106360	52	50	0.909091	0.000000	0.768606	0.174013	0.585556	0.251894	0.699778	0.282352
749	4679	1.000000	1.017697	1.005045	0.041642	0.026090	751.878198	478.597022	32	32	0.909091	0.000000	0.748767	0.241993	0.838889	0.152651	0.766667	0.136931
750	4688	0.933333	1.012152	220.377120	0.025649	0.020390	449.196489	347.361970	71	67	0.909091	0.000000	0.817268	0.406970	0.854643	0.142352	0.822619	0.156152
751	4679	0.933333	1.013479	212.357030	0.028123	0.020123	530.166694	366.951103	40	38	0.909091	0.000000	0.635382	0.254272	0.802381	0.276078	0.716100	0.305115
752	4022	0.933333	1.010392	122.784428	0.021668	0.015730	403.379697	307.719081	42	41	0.909091	0.000000	0.723139	0.192440	0.850000	0.120041	1.058333	0.541346
753	4110	1.000000	1.012104	1.007582	0.026774	0.021379	522.898864	420.030606	43	43	0.909091	0.000000	0.778858	0.216105	0.743333	0.183182	0.784000	0.208572
754	4405	0.933333	1.011555	211.408176	0.028188	0.024827	567.223194	497.092519	44	43	0.909091	0.000000	0.848142	0.223049	0.635000	0.291333	0.656667	0.295475
755	2691	1.000000	1.009942	1.003713	0.021569	0.015478	331.476569	238.252433	49	49	0.727273	0.406558	0.522187	0.325512	0.498333	0.369421	0.481333	0.377371
756	2815	0.933333	1.012098	113.757351	0.026096	0.022468	499.099278	422.499961	51	49	0.909091	0.000000	0.816039	0.355209	0.791905	0.158272	0.875873	0.183443
757	4336	1.000000	1.015923	1.004443	0.030418	0.014143	728.228763	336.982684	36	36	0.727273	0.406558	0.494674	0.458216	0.555238	0.387673	0.365714	0.410773
758	2887	1.000000	1.015487	1.006609	0.030254	0.020299	532.233046	353.414036	68	68	0.909091	0.000000	0.649016	0.133767	0.675000	0.232588	0.741667	0.178341
759	3299	0.933333	1.009514	213.549239	0.020555	0.018272	364.304230	313.286849	36	33	0.909091	0.000000	0.831265	0.260007	0.746667	0.298701	0.736667	0.317630
760	4193	0.933333	1.012626	208.126300	0.026446	0.019197	560.318701	408.450899	33	32	0.727273	0.406558	0.553286	0.362991	0.633333	0.414997	0.595000	0.427346
761	2672	0.933333	1.012176	209.489115	0.028986	0.024796	466.659639	399.738405	55	53	0.909091	0.000000	0.801799	0.156548	0.706270	0.212221	0.706429	0.202023
762	3950	0.933333	1.017579	126.169235	0.038091	0.021260	669.673547	386.399347	37	36	0.909091	0.000000	0.553466	0.328025	0.718571	0.162990	0.538095	0.330922
763	2601	0.933333	1.016084	216.098607	0.028054	0.018838	586.027184	381.102570	45	41	0.909091	0.000000	0.721402	0.204282	0.714286	0.232115	0.657143	0.217072
764	2603	0.933333	1.016078	212.928807	0.033373	0.022516	752.123437	510.286451	38	36	0.909091	0.000000	0.703918	0.186276	0.822222	0.255797	0.831111	0.271075
765	2626	0.933333	1.025882	220.949683	0.046933	0.024522	966.837813	469.449824	34	33	0.909091	0.000000	0.738107	0.325274	0.592222	0.334964	0.546925	0.285605
766	3977	1.000000	1.028642	1.008994	0.052700	0.031490	842.965616	511.133763	69	69	0.909091	0.000000	0.817440	0.212458	0.673056	0.217177	0.675000	0.217227
767	2733	1.000000	1.011586	1.007143	0.026506	0.021163	555.827405	439.542375	45	45	0.909091	0.000000	0.777665	0.196400	0.800889	0.197400	0.735556	0.241446
768	3355	1.000000	1.014273	1.006612	0.024875	0.016346	478.150589	307.118311	43	43	0.909091	0.000000	0.701900	0.205164	0.781746	0.300043	0.791111	0.190945
769	2926	0.933333	1.016350	213.662461	0.032313	0.019671	600.590590	385.614959	109	103	0.909091	0.000000	0.590931	0.299935	0.830083	0.119129	0.868948	0.119666
770	3861	0.933333	1.012399	211.402444	0.025959	0.018566	468.527460	338.202747	44	39	0.909091	0.000000	0.723475	0.129030	0.619048	0.305346	0.619643	0.289781
771	2672	0.933333	1.012890	218.498307	0.027534	0.019750	431.743069	309.376083	52	48	0.909091	0.000000	0.562568	0.343944	0.766667	0.228224	0.535238	0.358926
772	2540	1.000000	1.011263	1.006254	0.025686	0.020662	498.414492	394.932321	30	30	0.727273	0.406558	0.640423	0.376461	0.455476	0.405800	0.470714	0.427621
773	2899	0.933333	1.012776	112.876168	0.027059	0.015419	525.507057	307.850608	36	32	0.909091	0.000000	0.587062	0.355558	0.604048	0.242062	0.623333	0.430375
774	2569	0.933333	1.020728	211.206239	0.049966	0.044720	913.244580	833.511951	45	43	0.909091	0.000000	0.824466	0.139321	0.747619	0.163021	0.787619	0.161013
775	4681	1.000000	1.015794	1.009052	0.029960	0.023925	512.334043	389.307858	76	76	0.909091	0.000000	0.708667	0.200053	0.774444	0.245440	0.750000	0.229868
776	2644	0.933333	1.016715	216.706459	0.033176	0.023037	777.018150	559.793665	58	51	0.909091	0.000000	0.659579	0.184464	0.665238	0.193391	0.620042	0.239216
777	3455	0.933333	1.011581	111.918207	0.027059	0.024168	534.805206	474.465010	39	37	0.727273	0.406558	0.690238	0.393436	0.432143	0.388267	0.656667	0.782500
778	3213	0.933333	1.011031	114.023880	0.025321	0.021013	422.113521	357.039028	84	78	0.909091	0.000000	0.752967	0.169021	0.833175	0.175557	0.816111	0.207167
779	2905	1.000000	1.014574	1.007915	0.033382	0.024047	585.959329	413.809328	36	36	0.909091	0.000000	0.772930	0.216397	0.666667	0.240370	0.688333	0.217115
780	2751	0.866667	1.014178	512.446406	0.028931	0.020624	447.994837	317.486578	69	63	0.909091	0.000000	0.690153	0.166425	0.835000	0.105475	0.933333	0.095924
781	3657	1.000000	1.011639	1.004043	0.022995	0.015124	497.969493	338.845601	67	67	0.909091	0.000000	0.629392	0.201208	0.799683	0.159282	0.814524	0.201884
782	3448	1.000000	1.012519	1.005478	0.026856	0.018277	518.031261	368.388477	91	91	0.909091	0.000000	0.671790	0.185899	0.740185	0.168472	0.739259	0.167941
783	3597	0.933333	1.011240	207.770092	0.032508	0.022675	575.803214	406.082079	35	30	0.727273	0.406558	0.550592	0.321473	0.612857	0.372403	0.519762	0.411478
784	3214	0.933333	1.010695	112.538052	0.024237	0.015072	541.720585	356.609584	37	36	0.909091	0.000000	0.804607	0.307278	0.825000	0.126381	0.963095	0.225186
785	2533	1.000000	1.020595	1.010726	0.045598	0.031799	866.084970	585.674908	71	71	0.909091	0.000000	0.744207	0.273538	0.749357	0.181025	0.732857	0.185274
786	4679	1.000000	1.012613	1.004981	0.025711	0.017430	496.700402	327.940347	43	43	0.909091	0.000000	0.685137	0.354265	0.668333	0.224413	0.669722	0.287108
787	4678	1.000000	1.015444	1.006002	0.031294	0.020540	624.443232	407.916015	71	71	0.909091	0.000000	0.697514	0.222000	0.880000	0.216795	0.875000	0.227761
788	2848	0.866667	1.026109	339.134466	0.058442	0.040074	905.917431	629.543438	49	38	0.909091	0.000000	0.904898	0.663361	0.663333	0.217435	0.784444	0.311666
789	2748	0.933333	1.016819	212.368782	0.034398	0.022603	612.316031	414.287652	40	37	0.909091	0.000000	0.666198	0.195999	0.683333	0.254900	0.693333	0.229915
790	4464	0.933333	1.010036	120.203155	0.018959	0.012920	420.868121	282.287167	35	30	0.909091	0.000000	0.665430	0.197086	0.606429	0.314006	0.596250	0.384555
791	2834	1.000000	1.012148	1.008904	0.025659	0.021896	561.470281	450.759124	33	33	0.909091	0.000000	0.826482	0.188869	0.706190	0.284649	0.696667	0.298701
792	3438	1.000000	1.018246	1.008719	0.033676	0.024066	769.773536	546.631151	91	91	0.727273	0.406558	0.606505	0.384845	0.675926	0.392728	0.666667	0.398221
793	2566	0.933333	1.010145	122.213358	0.022181	0.017427	399.227123	298.506151	43	42	0.909091	0.000000	0.777615	0.512094	0.652778	0.203651	0.661243	0.270982
794	2544	1.000000	1.013990	1.007533	0.027525	0.021521	613.566310	474.187031	25	25	0.909091	0.000000	0.766370	0.140874	0.723333	0.328211	0.683333	0.319505
795	4680	1.000000	1.016642	1.006837	0.031280	0.018925	534.231065	327.437185	52	52	0.909091	0.000000	0.620524	0.405320	0.646667	0.260981	0.415714	0.285408
796	3203	1.000000	1.009530	1.004904	0.022294	0.014890	479.524429	340.757490	72	72	0.909091	0.000000	0.616686	0.364820	0.738571	0.220160	0.571349	0.351406
797	2674	1.000000	1.010596	1.004741	0.019166	0.013085	404.861704	273.393679	44	44	0.909091	0.000000	0.631685	0.173859	0.819556	0.158343	0.814000	0.178830
798	2605	0.933333	1.037865	123.161100	0.076639	0.049859	1222.381945	817.872565	52	46	0.909091	0.000000	0.835998	0.307909	0.758333	0.225154	0.947917	0.617929
799	2603	1.000000	1.012980	1.010016	0.026925	0.023579	512.100032	455.958256	69	69	0.909091	0.000000	0.819449	0.103394	0.798333	0.192426	0.795714	0.144192
800	3375	0.933333	1.013813	123.145532	0.027401	0.021676	499.242639	384.431145	52	49	0.909091	0.000000	0.672764	0.387960	0.821111	0.128404	0.684444	0.401048
801	2595	1.000000	1.014299	1.007488	0.032738	0.024121	672.743008	526.461078	50	50	0.909091	0.000000	0.781041	0.279315	0.650926	0.222787	0.684444	0.255869
802	2511	1.000000	1.008359	1.005971	0.019623	0.015786	440.121329	376.508781	88	88	0.909091	0.000000	0.818610	0.221683	0.811020	0.207008	0.794939	0.210794
803	4129	1.000000	1.014105	1.008064	0.030125	0.024144	539.061237	434.886058	53	53	0.909091	0.000000	0.788869	0.158299	0.766402	0.200273	0.761111	0.221875
804	2579	0.933333	1.008721	215.470591	0.019773	0.009165	390.300557	202.082211	47	44	0.909091	0.000000	0.531857	0.419196	0.775556	0.247257	0.563598	0.386310
805	4098	0.933333	1.015471	210.262572	0.030382	0.022895	485.187571	371.698837	50	48	0.909091	0.000000	0.740259	0.258947	0.856667	0.147949	0.877778	0.143748
806	2965	0.933333	1.011656	125.262001	0.022755	0.014669	443.848742	237.454232	48	44	0.909091	0.000000	0.636214	0.452323	0.844444	0.216595	0.643889	0.509949
807	4692	0.933333	1.018926	124.696117	0.036841	0.020034	675.703939	428.506098	69	65	0.909091	0.000000	0.765008	0.471658	0.923333	0.112793	0.707500	0.424779
808	4686	1.000000	1.014842	1.006616	0.029247	0.020120	503.426088	336.303258	79	79	0.909091	0.000000	0.654217	0.268873	0.754667	0.227176	0.755238	0.189659
809	2845	0.933333	1.009874	121.501341	0.022816	0.020572	413.717256	368.335756	33	28	0.909091	0.000000	0.835636	0.089804	0.669444	0.212550	0.708333	0.487696
810	4682	1.000000	1.009221	1.005425	0.020266	0.015900	423.395581	336.302043	32	32	0.909091	0.000000	0.791680	0.196485	0.650000	0.229240	0.619048	0.253518
811	4681	0.933333	1.015015	121.497642	0.031395	0.017073	578.316536	348.012210	101	94	0.909091	0.000000	0.782989	0.517005	0.828095	0.107544	0.587857	0.356227
812	3947	0.933333	1.012573	129.445232	0.027254	0.020077	597.240078	407.892511	59	58	0.909091	0.000000	0.821397	0.511407	0.681429	0.246437	1.302698	1.510894
813	3354	0.933333	1.013487	138.603243	0.027371	0.014501	519.012221	285.830285	40	38	0.909091	0.000000	0.697278	0.634439	0.736111	0.182680	0.758333	0.628048
814	3023	0.933333	1.013039	209.876697	0.027329	0.020208	532.108521	381.282915	79	73	0.909091	0.000000	0.705147	0.176325	0.727143	0.218480	0.697857	0.222916
815	2699	0.933333	1.014346	212.099307	0.032335	0.018832	607.116687	373.975845	83	78	0.909091	0.000000	0.514752	0.357045	0.800000	0.154560	0.528889	0.304453
816	4697	0.866667	1.012453	559.260579	0.025812	0.019068	578.569798	414.370557	45	37	0.909091	0.000000	0.764925	0.190583	0.709524	0.190959	0.695238	0.398552
817	4697	0.933333	1.010498	108.924013	0.025320	0.019615	451.127308	350.504458	53	47	0.909091	0.000000	0.805181	0.378081	0.645397	0.214273	0.815714	0.441368
