Tasks:20	Robots:6
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
650	4681	0.950000	1.014894	117.810754	0.032256	0.017968	746.211976	411.852110	53	52	0.909091	0.000000	0.511028	0.323281	0.593403	0.256818	0.713161	0.705322
651	7628	0.950000	1.013642	109.248450	0.030398	0.023337	522.451835	396.607578	51	49	0.909091	0.000000	0.713673	0.104840	0.659932	0.307463	0.719059	0.407467
652	4445	0.850000	1.019692	553.629098	0.040103	0.022935	795.353538	458.568354	91	71	0.909091	0.000000	0.437141	0.350393	0.845899	0.174863	0.592725	0.663429
653	4330	0.950000	1.016826	207.467351	0.033304	0.021081	670.355310	444.942170	75	74	0.757576	0.371135	0.551219	0.359099	0.453843	0.303128	0.494329	0.349725
654	7646	0.900000	1.008778	372.737658	0.024797	0.019388	465.194413	369.227295	42	39	0.909091	0.000000	0.812375	0.162482	0.603704	0.286888	0.643981	0.406287
655	7637	0.950000	1.018541	206.401178	0.041423	0.032670	663.204548	549.366288	93	91	0.909091	0.000000	0.892489	0.451432	0.748262	0.145603	0.708333	0.225675
656	4784	0.950000	1.015242	211.477407	0.032187	0.024403	677.579348	508.577055	66	63	0.909091	0.000000	0.617980	0.343509	0.768056	0.225488	0.529514	0.275474
657	4747	0.950000	1.021473	204.791165	0.048915	0.043615	892.745468	798.194470	73	64	0.909091	0.000000	0.818777	0.221076	0.791369	0.183254	0.770734	0.195434
658	7627	1.000000	1.022151	1.009457	0.044111	0.029799	905.762832	598.689214	84	84	0.909091	0.000000	0.710604	0.214477	0.707302	0.192643	0.715625	0.175386
659	7627	1.000000	1.030821	1.012001	0.060837	0.039855	1141.284266	771.903234	63	63	0.909091	0.000000	0.731635	0.191300	0.779497	0.224158	0.760317	0.247755
660	4761	0.950000	1.020520	207.622321	0.046236	0.034863	762.223595	578.245080	36	35	0.757576	0.371135	0.578035	0.315188	0.520370	0.319909	0.553704	0.332233
661	7623	0.950000	1.020495	220.650620	0.041030	0.028559	817.689382	547.308650	70	67	0.909091	0.000000	0.661804	0.278251	0.666667	0.253640	0.638194	0.321589
662	5572	1.000000	1.019903	1.007109	0.039203	0.027204	811.713185	548.550230	75	75	0.909091	0.000000	0.709933	0.281727	0.726944	0.216308	0.658333	0.331621
663	6428	0.950000	1.021727	209.495413	0.049604	0.038661	1039.444888	774.003048	55	52	0.909091	0.000000	0.775926	0.212789	0.765972	0.254602	0.740046	0.241747
664	4732	0.950000	1.025150	110.188789	0.048373	0.028440	837.443081	516.045028	46	45	0.909091	0.000000	0.629530	0.394141	0.675000	0.191348	0.554630	0.433054
665	5663	0.950000	1.026162	111.211062	0.051335	0.030528	1121.683565	621.384175	148	141	0.909091	0.000000	0.576892	0.368110	0.947685	0.064798	0.765370	0.382151
666	4462	0.950000	1.032990	207.188707	0.063244	0.028290	1117.019314	525.120691	79	76	0.909091	0.000000	0.728622	0.378137	0.670370	0.229913	0.442593	0.268665
667	5263	0.950000	1.024932	206.937804	0.051358	0.040877	1074.521228	804.331138	41	40	0.909091	0.000000	0.681022	0.203241	0.530258	0.281544	0.519444	0.292578
668	7636	1.000000	1.024058	1.005239	0.051264	0.022895	1096.361358	455.544130	50	50	0.757576	0.371135	0.503399	0.335360	0.626620	0.334916	0.630093	0.378065
669	4342	0.950000	1.026835	214.641115	0.059416	0.042562	1333.565729	923.595436	33	32	0.757576	0.371135	0.597966	0.358248	0.729167	0.399435	0.731481	0.433784
670	5686	1.000000	1.020830	1.010097	0.042933	0.030570	835.956620	596.093633	114	114	0.909091	0.000000	0.722565	0.146752	0.854861	0.166258	0.861111	0.153471
671	4683	0.900000	1.024278	308.784039	0.051994	0.030296	953.460420	550.333408	89	83	0.909091	0.000000	0.750390	0.434018	0.890476	0.116652	0.827381	0.471256
672	4522	0.900000	1.011417	473.873659	0.023590	0.018796	504.817291	394.759104	37	31	0.909091	0.000000	0.615121	0.326127	0.738889	0.211257	0.756944	0.520694
673	7619	1.000000	1.018704	1.007354	0.040937	0.028945	947.956752	630.162199	74	74	0.909091	0.000000	0.739706	0.172665	0.566055	0.279290	0.545503	0.284223
674	4718	1.000000	1.014210	1.006117	0.032273	0.024692	659.790670	483.159867	103	103	0.909091	0.000000	0.803917	0.208619	0.652083	0.235905	0.646528	0.205656
675	4445	0.900000	1.011238	441.844874	0.026069	0.023852	566.997263	479.028984	64	61	0.909091	0.000000	0.785592	0.401471	0.641749	0.214827	0.600937	0.218820
676	6422	0.950000	1.018851	111.543262	0.041233	0.029527	794.515097	601.261298	61	59	0.909091	0.000000	0.740855	0.286202	0.637346	0.276994	0.592328	0.419728
677	6205	0.950000	1.012995	111.537352	0.026670	0.017308	479.167644	326.807571	61	55	0.909091	0.000000	0.663766	0.486144	0.687500	0.259901	0.566319	0.522966
678	6971	0.950000	1.014190	205.684612	0.031691	0.025992	590.138409	485.429585	55	52	0.909091	0.000000	0.809453	0.178631	0.631548	0.258773	0.580842	0.228362
679	4983	0.950000	1.017826	208.255036	0.038410	0.027396	744.660342	526.912321	99	94	0.757576	0.371135	0.622213	0.342206	0.639078	0.338344	0.621307	0.339573
680	4419	0.950000	1.024077	205.617014	0.039522	0.020550	688.465399	390.943726	56	49	0.909091	0.000000	0.616463	0.357345	0.638889	0.267014	0.592593	0.315087
681	7037	0.950000	1.020655	204.560917	0.038683	0.022930	740.591456	473.735922	79	77	0.909091	0.000000	0.594936	0.275214	0.629475	0.191396	0.590278	0.308830
682	4695	0.950000	1.015236	109.330845	0.033784	0.022137	637.091683	429.964797	102	98	0.909091	0.000000	0.652348	0.204383	0.804806	0.099943	0.800595	0.169272
683	4858	1.000000	1.019440	1.003514	0.033907	0.012245	754.529571	311.164979	50	50	0.909091	0.000000	0.514264	0.404820	0.653175	0.181421	0.391610	0.373717
684	6060	0.950000	1.021661	108.444777	0.047460	0.034325	843.300960	603.491785	85	83	0.909091	0.000000	0.658900	0.343648	0.731019	0.193110	0.670139	0.425101
685	4612	0.950000	1.021239	207.190373	0.048489	0.036035	833.698509	623.058446	79	77	0.909091	0.000000	0.700894	0.106321	0.648280	0.287420	0.651389	0.253029
686	7631	0.950000	1.010259	209.493789	0.020417	0.016829	384.113752	310.657168	83	73	0.909091	0.000000	0.691372	0.356382	0.895764	0.116652	0.707940	0.376630
687	4747	0.900000	1.015275	504.278511	0.031423	0.024656	576.612095	452.893007	55	51	0.909091	0.000000	0.826423	0.354350	0.692130	0.250373	0.769444	0.505983
688	4814	0.900000	1.018766	663.313859	0.037753	0.023975	800.269663	496.789653	120	107	0.909091	0.000000	0.694532	0.302264	0.847939	0.125379	0.836971	0.136131
689	5477	1.000000	1.018221	1.007585	0.034290	0.021437	748.011806	475.961686	66	66	0.909091	0.000000	0.543964	0.451205	0.749537	0.198936	0.551389	0.454435
690	4765	0.900000	1.020077	441.857914	0.045250	0.032995	938.200101	678.460567	64	57	0.909091	0.000000	0.785185	0.395665	0.643893	0.326954	0.742868	0.358747
691	7589	0.950000	1.021405	108.215556	0.048479	0.019447	861.367949	403.097475	58	57	0.909091	0.000000	0.651532	0.336145	0.723611	0.210318	0.571528	0.402686
692	4766	0.950000	1.018829	211.293113	0.038559	0.028800	890.485061	594.339979	90	83	0.909091	0.000000	0.647445	0.482481	0.747795	0.155525	0.754960	0.200032
693	5507	0.900000	1.027765	454.504497	0.061806	0.060371	1225.273530	1137.276936	83	68	0.909091	0.000000	0.934728	0.634115	0.748843	0.216257	0.770370	0.302212
694	4353	0.950000	1.016132	226.992674	0.036446	0.034821	679.683400	644.916730	105	100	0.909091	0.000000	0.800277	0.159281	0.864749	0.143928	0.883862	0.133399
695	5961	0.950000	1.017664	111.921350	0.038967	0.032671	688.891228	569.949359	79	76	0.757576	0.371135	0.648686	0.342945	0.657937	0.355318	0.627116	0.351819
696	7629	0.950000	1.025387	115.771362	0.050627	0.027853	961.699888	485.025045	90	86	0.909091	0.000000	0.548188	0.383301	0.794643	0.175520	0.694444	0.383745
697	7342	0.950000	1.014724	106.321973	0.029323	0.020461	549.897028	406.573987	78	76	0.909091	0.000000	0.676876	0.253369	0.757407	0.161577	0.805556	0.190224
698	6283	0.950000	1.015001	210.513827	0.035391	0.025910	726.390747	539.780237	98	95	0.909091	0.000000	0.731940	0.111685	0.717758	0.170080	0.699405	0.174060
699	6235	0.950000	1.017890	206.051638	0.038112	0.028103	714.840722	527.664096	50	48	0.909091	0.000000	0.746437	0.175815	0.677083	0.247119	0.667593	0.225597
700	4700	0.950000	1.014722	208.387324	0.031499	0.022908	679.819440	462.614670	97	94	0.909091	0.000000	0.693109	0.257229	0.772377	0.222579	0.832500	0.123215
701	6490	0.950000	1.020179	107.125574	0.041009	0.021756	805.429062	416.380433	68	67	0.909091	0.000000	0.725831	0.413543	0.748765	0.210840	0.563426	0.442267
702	7643	0.950000	1.014650	213.125971	0.030622	0.021737	552.342748	385.040353	114	109	0.757576	0.371135	0.583574	0.343317	0.710957	0.361681	0.709491	0.359892
703	4638	0.900000	1.015537	251.049945	0.034303	0.023123	785.278864	513.317147	55	51	0.909091	0.000000	0.685956	0.433589	0.741319	0.183861	0.847222	0.339185
704	7642	0.900000	1.022927	497.551034	0.052074	0.037756	1054.696705	780.310443	88	78	0.909091	0.000000	0.709617	0.217079	0.701323	0.159511	0.748016	0.216708
705	4667	0.950000	1.030875	204.905462	0.063257	0.044681	1107.616210	836.361020	70	64	0.909091	0.000000	0.811877	0.254084	0.671429	0.265580	0.592758	0.239330
706	6281	0.950000	1.016686	208.256224	0.049403	0.043502	850.544265	715.438657	99	96	0.757576	0.371135	0.548429	0.434399	0.691402	0.355740	0.532694	0.419017
707	4997	0.950000	1.025756	113.385805	0.050802	0.026799	977.462768	516.493290	88	84	0.909091	0.000000	0.582526	0.351498	0.938889	0.074287	0.745278	0.378345
708	7640	0.950000	1.013345	220.714998	0.029207	0.023235	598.318945	489.709364	58	50	0.909091	0.000000	0.761331	0.183250	0.762037	0.195644	0.673032	0.276616
709	5661	0.900000	1.029843	503.899666	0.065707	0.053703	1287.853732	1083.777136	102	89	0.909091	0.000000	0.753184	0.204148	0.901389	0.105171	0.893519	0.208919
710	5610	0.950000	1.022229	132.623744	0.045512	0.034578	883.240973	653.797853	54	53	0.909091	0.000000	0.739125	0.276346	0.776389	0.239932	0.918750	0.651354
711	7631	0.950000	1.021211	216.150971	0.050058	0.037081	838.668937	617.703610	106	103	0.757576	0.371135	0.621267	0.387804	0.546142	0.299768	0.555357	0.291843
712	6437	1.000000	1.023471	1.005991	0.050723	0.026661	1012.861311	510.466481	72	72	0.909091	0.000000	0.686716	0.376158	0.749228	0.178956	0.491898	0.265327
713	5906	0.900000	1.042920	287.548153	0.092393	0.064198	1930.397190	1315.861928	79	70	0.909091	0.000000	0.782460	0.395531	0.784259	0.180035	0.855440	0.511515
714	4952	1.000000	1.042428	1.019604	0.088656	0.058243	1556.848246	1040.913103	51	51	0.909091	0.000000	0.696594	0.274454	0.546649	0.259656	0.567019	0.281836
715	7625	1.000000	1.013557	1.004495	0.026253	0.016963	502.875072	300.236553	80	80	0.909091	0.000000	0.578600	0.316444	0.712770	0.175570	0.580952	0.329987
716	5815	0.950000	1.014251	118.848890	0.026379	0.017026	630.527540	384.681353	63	61	0.909091	0.000000	0.620712	0.406661	0.787103	0.268236	0.646138	0.461482
717	4566	1.000000	1.012478	1.003182	0.025110	0.016422	477.863479	308.798719	88	88	0.909091	0.000000	0.643392	0.297253	0.763333	0.226863	0.711111	0.256400
718	4774	0.950000	1.012804	112.034136	0.027371	0.017696	447.761528	297.682996	98	94	0.757576	0.371135	0.607115	0.369485	0.659028	0.345310	0.647068	0.362989
719	6312	1.000000	1.016493	1.006723	0.033601	0.022812	676.051562	445.208643	78	78	0.909091	0.000000	0.753937	0.261938	0.773677	0.131289	0.779431	0.192034
720	5346	0.950000	1.025700	212.796992	0.046051	0.036997	839.464797	690.928363	78	76	0.909091	0.000000	0.815439	0.214712	0.686199	0.219362	0.738360	0.206580
721	5198	0.950000	1.025626	207.192707	0.054506	0.041588	1002.221848	752.035242	79	74	0.909091	0.000000	0.692936	0.111167	0.694444	0.266806	0.670370	0.174507
722	7662	0.900000	1.011441	274.718098	0.026653	0.019236	558.768652	394.503953	90	79	0.909091	0.000000	0.719135	0.341040	0.800347	0.173107	0.758488	0.319452
723	4538	0.950000	1.017384	113.677658	0.036462	0.021090	712.128382	442.332932	121	118	0.909091	0.000000	0.698722	0.420797	0.858849	0.131665	0.718175	0.386241
724	4757	0.950000	1.017320	212.639751	0.037325	0.027986	703.953977	528.967648	119	114	0.909091	0.000000	0.716969	0.160965	0.836806	0.181552	0.775397	0.199197
725	6338	0.950000	1.013485	114.309232	0.030351	0.022985	577.696141	444.890361	99	94	0.909091	0.000000	0.753217	0.152925	0.862831	0.172849	0.884921	0.180737
726	7640	0.950000	1.019086	208.667569	0.042050	0.027822	807.327613	539.796540	93	85	0.909091	0.000000	0.677073	0.188127	0.861706	0.115594	0.811839	0.131111
727	7637	0.950000	1.017249	211.985776	0.036083	0.023908	700.246657	470.802064	84	81	0.909091	0.000000	0.671739	0.234414	0.788393	0.218824	0.767989	0.190710
728	4832	0.950000	1.024338	208.323540	0.055050	0.043873	974.047259	779.378885	98	95	0.909091	0.000000	0.799695	0.127944	0.841667	0.162532	0.839236	0.152948
729	7400	0.900000	1.017740	450.688285	0.037197	0.026257	705.630927	493.614303	71	57	0.909091	0.000000	0.669871	0.189571	0.686486	0.225692	0.675375	0.229637
730	5198	0.950000	1.030276	204.403712	0.060432	0.046368	1419.666527	1086.005510	85	83	0.909091	0.000000	0.688990	0.189461	0.627315	0.189186	0.658829	0.227507
731	4672	0.950000	1.015139	121.161235	0.033357	0.026852	615.251279	503.003966	91	86	0.909091	0.000000	0.747273	0.315490	0.869643	0.132488	0.939583	0.454711
732	7628	1.000000	1.023242	1.006430	0.044002	0.024879	854.555447	487.789603	59	59	0.757576	0.371135	0.508117	0.342502	0.538889	0.328746	0.570000	0.361079
733	7639	0.950000	1.024105	212.114741	0.051053	0.030959	1091.949407	627.581094	41	39	0.909091	0.000000	0.889402	0.417638	0.741667	0.237522	0.636111	0.236271
734	7619	1.000000	1.024166	1.007606	0.049050	0.028962	1092.199109	632.587119	101	101	0.909091	0.000000	0.628919	0.351812	0.647685	0.195256	0.518750	0.287394
735	6347	0.950000	1.030387	216.655547	0.064247	0.044785	1138.356162	813.364294	73	66	0.909091	0.000000	0.733169	0.163603	0.626389	0.240741	0.602778	0.263822
736	7639	0.950000	1.016069	209.489325	0.031513	0.021671	633.755521	424.808416	55	53	0.909091	0.000000	0.756168	0.437518	0.873380	0.148891	0.876157	0.143964
737	4729	0.900000	1.013834	246.360413	0.033894	0.026141	600.183356	463.877234	60	57	0.909091	0.000000	0.733847	0.342821	0.794792	0.236459	0.826736	0.453249
738	5161	0.900000	1.018255	533.052599	0.041863	0.031239	838.675086	616.657217	37	35	0.757576	0.371135	0.570332	0.300401	0.568056	0.332098	0.565476	0.336191
739	4355	1.000000	1.030791	1.012194	0.066135	0.041834	1081.612021	674.826753	111	111	0.909091	0.000000	0.568592	0.345390	0.693750	0.223851	0.574702	0.343954
740	4886	0.950000	1.024577	204.674468	0.053107	0.037967	888.646136	627.257277	76	70	0.909091	0.000000	0.713194	0.215495	0.551587	0.250057	0.561728	0.247045
741	4722	1.000000	1.022655	1.011809	0.044773	0.031934	795.808823	580.966447	48	48	0.909091	0.000000	0.775669	0.273334	0.711806	0.163733	0.725694	0.144588
742	5538	0.950000	1.022559	215.704252	0.049026	0.042641	807.918634	702.906178	62	56	0.909091	0.000000	0.699605	0.290709	0.752778	0.244192	0.681944	0.286764
743	5705	1.000000	1.023777	1.008198	0.052330	0.033176	877.800452	567.143544	97	97	0.909091	0.000000	0.728886	0.195950	0.783267	0.143437	0.796230	0.189836
744	5147	0.950000	1.014562	207.468855	0.031410	0.023318	670.862712	508.948516	75	72	0.909091	0.000000	0.677649	0.189757	0.716839	0.213284	0.697024	0.167111
745	4781	0.950000	1.023390	114.129589	0.048003	0.024057	891.370257	454.317691	134	127	0.909091	0.000000	0.613515	0.328407	0.872619	0.106956	0.819246	0.506623
746	5383	0.950000	1.020188	212.925769	0.043894	0.029179	758.074773	507.456622	116	110	0.909091	0.000000	0.731277	0.186368	0.782099	0.175579	0.788757	0.171270
747	5552	1.000000	1.021475	1.010982	0.044884	0.032457	957.562185	712.373119	39	39	0.909091	0.000000	0.709709	0.224486	0.588690	0.316650	0.549504	0.331395
748	5112	0.950000	1.016356	107.969454	0.035822	0.022495	782.546400	495.753854	60	59	0.909091	0.000000	0.796380	0.322223	0.644021	0.244406	0.731746	0.363676
749	7633	0.950000	1.018260	111.358345	0.038946	0.027641	875.038375	607.388577	41	40	0.909091	0.000000	0.764581	0.179386	0.809259	0.177836	0.881481	0.334473
750	5588	0.950000	1.018322	117.407514	0.045704	0.038835	745.300161	628.395081	68	62	0.909091	0.000000	0.883574	0.476679	0.757804	0.207926	0.749339	0.315344
751	7630	0.950000	1.019850	114.243169	0.041332	0.029008	1047.628369	721.017152	66	62	0.909091	0.000000	0.826630	0.192053	0.726190	0.224801	0.818783	0.508051
752	6078	0.900000	1.024761	305.704691	0.052651	0.029356	1085.523627	578.824660	91	83	0.909091	0.000000	0.678392	0.265038	0.972222	0.044305	0.997222	0.146218
753	6557	0.950000	1.028115	205.621651	0.054546	0.031988	1225.984499	685.368067	56	54	0.909091	0.000000	0.685039	0.268553	0.571032	0.332689	0.557804	0.345797
754	4396	0.950000	1.015672	211.480220	0.031935	0.026524	671.210586	565.646579	66	64	0.757576	0.371135	0.607404	0.334721	0.691799	0.363203	0.678836	0.357119
755	4403	1.000000	1.012917	1.004591	0.023975	0.016200	554.573782	368.964976	80	80	0.909091	0.000000	0.636667	0.208431	0.720370	0.231519	0.635417	0.319024
756	7261	0.950000	1.018447	211.628403	0.038378	0.024310	776.201745	506.118069	153	145	0.606061	0.469453	0.438618	0.364740	0.620988	0.482667	0.619213	0.481374
757	6399	0.950000	1.014075	206.600581	0.034182	0.029028	673.929132	571.263144	44	43	0.909091	0.000000	0.828135	0.210234	0.550926	0.352315	0.550231	0.354796
758	7644	0.950000	1.028707	209.923314	0.056409	0.036109	1051.233898	635.719870	52	51	0.909091	0.000000	0.614855	0.334510	0.626389	0.248798	0.593981	0.364380
759	7346	0.950000	1.024285	204.951317	0.052579	0.045064	994.991475	849.895801	69	68	0.757576	0.371135	0.691954	0.461563	0.565278	0.320608	0.577679	0.380376
760	7621	1.000000	1.021954	1.006285	0.044968	0.023800	994.762331	465.458751	47	47	0.909091	0.000000	0.713941	0.320964	0.746296	0.248493	0.686806	0.249589
761	4224	1.000000	1.018578	1.007815	0.037572	0.024197	724.682124	457.931261	61	61	0.909091	0.000000	0.571606	0.313411	0.705192	0.179925	0.558862	0.312686
762	7523	0.950000	1.020024	111.269306	0.038729	0.022102	697.439121	416.927688	126	118	0.909091	0.000000	0.598962	0.190126	0.860808	0.115754	0.873898	0.147600
763	7623	0.950000	1.025471	125.055002	0.057924	0.042136	1042.974554	718.857583	78	71	0.757576	0.371135	0.505200	0.489160	0.643519	0.354171	0.434788	0.341403
764	5192	1.000000	1.013584	1.004983	0.023995	0.014670	550.703145	338.552976	46	46	0.909091	0.000000	0.650346	0.277311	0.718056	0.162343	0.798214	0.127939
765	4710	0.950000	1.021107	206.876971	0.044842	0.028537	868.297522	542.835725	84	79	0.909091	0.000000	0.688318	0.226726	0.691854	0.216955	0.677579	0.224414
766	4919	0.950000	1.033249	116.990888	0.069363	0.050378	1084.446190	797.863542	112	106	0.757576	0.371135	0.583702	0.343809	0.749691	0.373506	0.750000	0.379246
767	7643	0.950000	1.028807	119.503719	0.061991	0.031232	1031.841800	510.225001	61	60	0.909091	0.000000	0.705791	0.303650	0.630093	0.232475	0.627253	0.256401
768	4911	1.000000	1.021135	1.008829	0.047815	0.033853	889.751976	638.075226	74	74	0.909091	0.000000	0.756002	0.230379	0.822222	0.198559	0.815807	0.207955
769	5053	0.950000	1.008692	209.223760	0.022692	0.017995	440.915000	355.104609	57	49	0.909091	0.000000	0.737730	0.280431	0.751389	0.162375	0.698611	0.200376
770	6688	0.950000	1.014638	205.614340	0.030188	0.022223	735.740801	525.134105	56	55	0.909091	0.000000	0.758576	0.219754	0.593430	0.263429	0.614815	0.315087
771	5592	1.000000	1.026663	1.009382	0.053550	0.029805	978.265905	554.007640	122	122	0.757576	0.371135	0.629213	0.415768	0.716270	0.364807	0.711706	0.361639
772	4895	0.950000	1.020570	115.423579	0.046335	0.036808	864.369898	711.634434	92	90	0.909091	0.000000	0.748386	0.232376	0.610648	0.290037	0.873810	0.373700
773	4381	1.000000	1.021728	1.008246	0.039386	0.023608	715.952225	427.419238	97	97	0.909091	0.000000	0.634388	0.342400	0.756096	0.200287	0.460031	0.282666
774	7630	0.950000	1.010173	113.750215	0.022164	0.015598	449.274896	301.359805	103	99	0.909091	0.000000	0.658774	0.191443	0.827050	0.096767	0.841601	0.168650
775	5741	0.950000	1.019084	111.775217	0.043111	0.030844	993.904507	700.709356	80	76	0.909091	0.000000	0.725789	0.228613	0.810764	0.171596	0.793056	0.172918
776	5869	0.950000	1.024869	211.102599	0.057594	0.047290	1020.977486	849.889875	92	88	0.909091	0.000000	0.618059	0.352173	0.913095	0.107999	0.764739	0.388759
777	4750	0.950000	1.015136	123.388383	0.034199	0.026009	746.255472	541.912746	62	61	0.909091	0.000000	0.827796	0.406606	0.746693	0.224260	1.006085	0.838347
778	7633	0.900000	1.031759	547.181866	0.061317	0.038345	1227.243838	791.536373	76	72	0.909091	0.000000	0.693901	0.234788	0.828472	0.179668	0.959722	0.488945
779	4326	0.950000	1.010501	206.495024	0.024443	0.015924	490.905482	345.595029	45	42	0.909091	0.000000	0.648514	0.348904	0.584259	0.306723	0.494907	0.334232
780	5991	0.900000	1.020015	482.223785	0.038295	0.021921	671.563532	389.949361	68	63	0.909091	0.000000	0.735274	0.312567	0.733598	0.180901	0.667549	0.230925
781	6477	0.950000	1.018995	204.701614	0.038223	0.033525	782.397832	655.036521	75	73	0.909091	0.000000	0.757213	0.332963	0.615505	0.290246	0.698849	0.189087
782	7240	0.950000	1.017554	108.014498	0.040901	0.032468	765.128448	626.188512	90	88	0.909091	0.000000	0.750905	0.196545	0.830556	0.110640	0.795692	0.242132
783	6703	0.950000	1.023094	114.730648	0.040723	0.023129	796.284572	467.535686	80	72	0.909091	0.000000	0.604320	0.536146	0.710185	0.250442	0.601687	0.374522
784	6331	0.950000	1.022415	207.775897	0.044691	0.034368	792.869553	578.133675	71	67	0.909091	0.000000	0.638305	0.258244	0.754337	0.230263	0.758929	0.216121
785	4627	0.950000	1.017451	206.937541	0.034992	0.024911	615.082131	465.274323	41	40	0.909091	0.000000	0.742403	0.289593	0.674272	0.214280	0.706019	0.241589
786	6157	0.950000	1.038076	209.864583	0.079877	0.056814	1559.583101	1147.881027	106	100	0.909091	0.000000	0.661804	0.236678	0.925265	0.102452	0.927827	0.111818
787	4817	0.900000	1.008697	486.425213	0.024212	0.019742	516.715263	405.461581	98	86	0.909091	0.000000	0.727371	0.290825	0.765873	0.200649	0.703439	0.249905
788	7633	0.900000	1.017347	476.993732	0.033117	0.021470	619.242304	416.275829	60	58	0.909091	0.000000	0.707649	0.380900	0.639087	0.274007	0.518530	0.357529
789	4902	0.900000	1.016946	663.297632	0.039206	0.033608	714.172769	607.277181	43	39	0.909091	0.000000	0.763102	0.280704	0.796296	0.163551	0.788889	0.165552
790	4666	1.000000	1.017280	1.006456	0.035810	0.023320	716.262415	474.755516	75	75	0.909091	0.000000	0.647057	0.182191	0.642626	0.209873	0.649735	0.187709
791	7636	0.950000	1.027000	128.575359	0.056727	0.035024	1117.140008	735.984229	87	83	0.909091	0.000000	0.626266	0.369871	0.783929	0.252657	0.975000	1.148368
792	5036	0.950000	1.010305	113.885395	0.020207	0.013902	371.760303	253.746761	102	97	0.757576	0.371135	0.634173	0.495399	0.656944	0.330673	0.659722	0.345945
793	6979	0.950000	1.019357	205.118999	0.044990	0.035004	950.683087	675.492170	65	56	0.909091	0.000000	0.632961	0.399052	0.651389	0.305524	0.622275	0.394101
794	6833	0.950000	1.016121	115.948370	0.029698	0.015280	545.765854	254.466895	89	85	0.909091	0.000000	0.496929	0.469616	0.752135	0.130372	0.411177	0.339742
795	7639	0.950000	1.019079	110.116914	0.042897	0.029438	843.362657	603.051153	70	68	0.909091	0.000000	0.740913	0.309625	0.794643	0.123818	0.839087	0.176946
796	7638	0.900000	1.016545	467.271900	0.040818	0.030936	812.918102	566.402578	68	57	0.909091	0.000000	0.835120	0.304172	0.811481	0.221556	0.961667	0.548310
797	4671	0.950000	1.015439	216.042089	0.035207	0.027716	770.063148	595.250134	76	73	0.909091	0.000000	0.736937	0.149669	0.764405	0.152491	0.818254	0.138584
798	4902	0.950000	1.029962	109.249220	0.065741	0.049645	1142.439452	892.038847	77	74	0.909091	0.000000	0.781496	0.188774	0.675000	0.197906	0.663611	0.266907
799	7640	0.950000	1.021521	114.025844	0.045930	0.028262	894.413012	578.061337	84	77	0.909091	0.000000	0.700403	0.268755	0.750000	0.205818	0.849603	0.367182
800	5018	0.950000	1.019626	116.111131	0.042314	0.027713	908.761287	558.953229	103	95	0.909091	0.000000	0.722276	0.253168	0.824355	0.174454	0.795883	0.195897
801	6191	1.000000	1.026907	1.012040	0.053987	0.034244	999.431835	688.328025	47	47	0.909091	0.000000	0.702430	0.310513	0.570949	0.296361	0.579167	0.340006
802	4491	0.950000	1.032151	205.450050	0.067559	0.056159	1089.803250	915.649143	59	56	0.909091	0.000000	0.848665	0.097048	0.606790	0.268176	0.624537	0.305568
803	7639	0.950000	1.021191	117.953330	0.042882	0.025809	835.912084	546.271430	66	63	0.757576	0.371135	0.487641	0.402390	0.646825	0.369325	0.473016	0.431185
804	4458	0.900000	1.027929	631.391105	0.052161	0.048306	1014.619965	876.000075	88	84	0.909091	0.000000	0.689396	0.292531	0.836442	0.166682	0.824603	0.202399
805	7620	1.000000	1.035958	1.010857	0.066399	0.039968	1272.953537	788.345871	114	114	0.909091	0.000000	0.640110	0.188267	0.846010	0.160776	0.844246	0.147308
806	5731	0.950000	1.031479	111.635995	0.067239	0.051131	1226.689369	927.964990	122	117	0.909091	0.000000	0.757006	0.184750	0.819974	0.127682	0.826190	0.177924
807	4484	0.900000	1.019598	627.797924	0.037911	0.025893	759.749921	526.380924	75	64	0.909091	0.000000	0.692720	0.190311	0.680833	0.197748	0.683958	0.215741
808	4415	0.950000	1.016384	213.890894	0.037145	0.023837	815.484244	532.254333	89	86	0.909091	0.000000	0.548806	0.360669	0.657407	0.225577	0.506620	0.339867
809	7632	1.000000	1.022958	1.007638	0.046058	0.031010	824.676626	544.067183	88	88	0.909091	0.000000	0.638555	0.224986	0.701190	0.279633	0.703175	0.280681
810	5716	0.950000	1.018614	217.855630	0.035686	0.026471	685.197248	503.944724	54	52	0.757576	0.371135	0.616432	0.363853	0.626032	0.340181	0.592963	0.350915
811	6453	0.950000	1.025150	113.891562	0.054547	0.038350	1113.535080	773.447389	102	96	0.909091	0.000000	0.623533	0.221103	0.842014	0.136997	0.818056	0.164183
812	4500	0.900000	1.031513	504.287403	0.061882	0.038567	1254.679533	812.808819	55	48	0.909091	0.000000	0.653963	0.370207	0.712222	0.291484	0.514286	0.356084
813	7630	0.950000	1.019274	210.424182	0.041968	0.028779	849.860088	589.679441	49	46	0.909091	0.000000	0.694996	0.157115	0.520071	0.284665	0.472884	0.337151
