Tasks:50	Robots:15
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
638	39548	0.980000	1.054218	104.883481	0.109680	0.059835	2097.478375	1179.341154	160	159	0.909091	0.000000	0.606329	0.373090	0.715556	0.197451	0.550778	0.309527
639	39647	0.800000	1.068020	12485.178312	0.139490	0.091630	2493.090837	1645.012728	143	116	0.848485	0.234726	0.608985	0.382731	0.664868	0.282608	0.545192	0.313111
640	39772	0.980000	1.055298	203.287120	0.114025	0.067738	2416.607182	1408.600574	159	158	0.848485	0.234726	0.556651	0.258637	0.721926	0.281498	0.695735	0.268635
641	39602	0.940000	1.061506	698.376361	0.123940	0.091308	2236.911644	1650.358175	144	131	0.787879	0.319878	0.598096	0.307316	0.531587	0.302044	0.601761	0.448066
642	39577	0.880000	1.044195	4389.033507	0.100601	0.069859	2096.057690	1548.143135	170	147	0.909091	0.000000	0.674070	0.371086	0.666481	0.214777	0.584722	0.321440
643	39924	0.980000	1.041427	103.875688	0.085958	0.047382	1606.882591	899.166479	143	139	0.909091	0.000000	0.559789	0.343254	0.745134	0.210357	0.507434	0.369934
644	39713	0.980000	1.068959	203.608145	0.138424	0.085423	2713.918030	1716.055620	128	126	0.909091	0.000000	0.727116	0.274728	0.615222	0.252145	0.563624	0.233274
645	39791	0.960000	1.050148	613.999638	0.110382	0.081874	2246.085603	1674.054170	111	107	0.848485	0.234726	0.667461	0.262433	0.684275	0.293445	0.682299	0.303496
646	39963	0.940000	1.044178	972.891986	0.100145	0.057678	1862.445388	1023.599316	163	150	0.787879	0.319878	0.534560	0.329262	0.485098	0.258313	0.444924	0.348676
647	39635	0.880000	1.043689	4401.303413	0.097055	0.071616	1781.647835	1333.637681	203	192	0.909091	0.000000	0.610958	0.259923	0.579210	0.171255	0.553069	0.250722
648	39786	0.980000	1.052748	204.733171	0.106214	0.077798	1951.352007	1410.921503	151	148	0.848485	0.234726	0.627426	0.289306	0.662601	0.294000	0.671314	0.304692
649	39623	0.980000	1.048152	105.682369	0.100025	0.057361	2068.695974	1180.167681	178	177	0.848485	0.234726	0.589068	0.287882	0.590675	0.255168	0.557545	0.257702
650	39833	0.940000	1.052756	687.313792	0.107070	0.053480	2233.097573	1145.505884	161	155	0.909091	0.000000	0.556138	0.443677	0.646989	0.197619	0.546971	0.335314
651	39815	0.960000	1.053806	416.962793	0.111565	0.075885	2272.042527	1565.293467	165	158	0.909091	0.000000	0.674059	0.282624	0.590154	0.231151	0.532016	0.318224
652	39737	0.940000	1.036877	1047.331120	0.082839	0.068703	1607.239758	1319.710743	209	196	0.848485	0.234726	0.666464	0.361142	0.688713	0.244368	0.625082	0.327438
653	39611	0.940000	1.046274	1246.777277	0.096495	0.064038	1715.053454	1139.048051	174	166	0.848485	0.234726	0.586540	0.265756	0.589184	0.299700	0.562378	0.303397
654	39676	0.940000	1.038065	760.936787	0.069672	0.044474	1402.576344	857.608209	212	202	0.909091	0.000000	0.635470	0.340480	0.806813	0.147291	0.777156	0.229243
655	39557	0.960000	1.042296	616.530245	0.098894	0.073877	1787.654317	1315.286003	182	178	0.909091	0.000000	0.657876	0.276213	0.738146	0.194228	0.637976	0.275570
656	39550	0.800000	1.056307	13179.240452	0.114549	0.085822	2390.628057	1800.304850	230	183	0.848485	0.234726	0.592243	0.402535	0.671481	0.242706	0.502937	0.272039
657	39969	0.920000	1.060010	1437.529311	0.138584	0.102409	2639.104729	1881.540037	220	205	0.848485	0.234726	0.603519	0.364374	0.745415	0.251530	0.634140	0.304936
658	39824	0.980000	1.055574	104.096421	0.119900	0.075855	2286.674239	1425.152144	133	132	0.909091	0.000000	0.647287	0.271541	0.649753	0.237734	0.645648	0.341342
659	39496	0.880000	1.051293	4669.727802	0.116102	0.079195	2040.568368	1422.185222	211	187	0.909091	0.000000	0.701259	0.310749	0.718222	0.168038	0.565886	0.280524
660	39876	0.960000	1.045194	471.809846	0.094876	0.058714	1770.942995	1135.337237	129	126	0.848485	0.234726	0.583625	0.354389	0.638444	0.293208	0.550476	0.293105
661	39502	0.980000	1.049967	107.582055	0.100932	0.056776	1895.557199	1139.730534	128	122	0.848485	0.234726	0.619188	0.340384	0.607040	0.265467	0.480741	0.258940
662	39676	0.960000	1.060198	223.452013	0.128909	0.078826	2373.439321	1352.508394	201	193	0.909091	0.000000	0.664653	0.418074	0.757540	0.244198	0.614024	0.332882
663	39662	0.940000	1.037303	973.374866	0.078648	0.060314	1631.913698	1198.580855	162	153	0.909091	0.000000	0.623091	0.317968	0.706667	0.153253	0.574907	0.263989
664	39613	0.920000	1.056356	1757.048619	0.122616	0.071248	2347.154069	1356.160283	201	184	0.848485	0.234726	0.525152	0.407464	0.654546	0.274264	0.509535	0.365786
665	39639	0.960000	1.057360	615.751169	0.118592	0.077275	2414.441551	1428.634833	241	235	0.848485	0.234726	0.639096	0.358531	0.693910	0.274466	0.591667	0.283723
666	39661	1.000000	1.034936	1.011012	0.081182	0.052512	1593.403266	1044.777383	179	179	0.909091	0.000000	0.630058	0.279918	0.704665	0.221368	0.610738	0.265627
667	39599	0.800000	1.062760	14500.669043	0.131194	0.086121	2449.186416	1683.785815	186	143	0.848485	0.234726	0.669920	0.329187	0.741574	0.258803	0.615820	0.240282
668	39839	1.000000	1.040007	1.010943	0.085692	0.051140	1627.135349	940.719531	138	138	0.848485	0.234726	0.586739	0.388859	0.581984	0.333368	0.492358	0.343131
669	39844	0.980000	1.059877	107.894455	0.129678	0.072103	2279.140110	1303.921579	215	212	0.727273	0.376399	0.493539	0.377181	0.494067	0.299157	0.470983	0.304498
670	39477	0.960000	1.046869	611.950611	0.105070	0.067636	1975.101534	1253.428830	136	128	0.848485	0.234726	0.613272	0.330671	0.538064	0.273671	0.500979	0.296864
671	39532	0.980000	1.046130	206.798500	0.103601	0.073792	1887.105633	1336.128064	173	168	0.909091	0.000000	0.688163	0.248533	0.674259	0.209399	0.546950	0.253747
672	39711	0.960000	1.081775	627.156885	0.175141	0.095421	3176.859988	1764.523502	155	144	0.848485	0.234726	0.592922	0.316463	0.633655	0.278559	0.581327	0.309601
673	39837	0.940000	1.039954	1038.962479	0.083758	0.063382	1507.048475	1131.818961	191	178	0.848485	0.234726	0.546854	0.390524	0.658124	0.259108	0.452467	0.316992
674	39589	0.960000	1.054249	650.914031	0.106487	0.065040	2115.166010	1301.827339	203	195	0.909091	0.000000	0.623077	0.371900	0.621100	0.207944	0.422129	0.283460
675	39859	0.960000	1.052261	425.780764	0.107931	0.066516	2058.590801	1339.706690	211	206	0.848485	0.234726	0.525571	0.313813	0.686402	0.282515	0.555606	0.378866
676	39821	0.940000	1.039457	1241.639056	0.087396	0.061053	1702.391201	1191.728668	197	182	0.848485	0.234726	0.587001	0.246226	0.603056	0.265133	0.557886	0.273127
677	39748	0.960000	1.053688	610.334381	0.109089	0.066556	1961.572176	1223.322118	166	163	0.909091	0.000000	0.576855	0.277296	0.597167	0.238098	0.493254	0.321719
678	39692	0.780000	1.072461	18724.931763	0.155226	0.127128	2633.702556	2144.798892	196	144	0.848485	0.234726	0.592917	0.449376	0.601098	0.251603	0.416045	0.242127
679	39564	0.840000	1.056457	8268.097745	0.117740	0.078957	2316.102823	1482.872016	202	158	0.909091	0.000000	0.602003	0.304149	0.699229	0.198813	0.602897	0.278952
680	39592	0.860000	1.048260	6584.838395	0.099063	0.070798	2205.451882	1576.031712	208	184	0.909091	0.000000	0.609631	0.503798	0.767540	0.209405	0.459165	0.340234
681	39706	0.960000	1.065202	426.381504	0.133626	0.078681	2686.165990	1619.023883	137	130	0.909091	0.000000	0.623277	0.221508	0.615536	0.187326	0.593089	0.185769
682	39775	0.900000	1.043298	2106.476886	0.106138	0.077899	2095.296503	1512.403720	172	154	0.909091	0.000000	0.727116	0.341232	0.707884	0.223253	0.672870	0.371225
683	39601	0.940000	1.055509	1278.504426	0.121858	0.088006	2211.468277	1604.396797	188	176	0.909091	0.000000	0.706709	0.223850	0.673168	0.181114	0.643003	0.237880
684	39814	0.960000	1.063651	434.654634	0.126158	0.065783	2550.161279	1344.726351	208	200	0.848485	0.234726	0.560420	0.258120	0.610899	0.239380	0.569087	0.213350
685	39958	0.960000	1.043160	626.208911	0.084569	0.050218	1738.447820	1032.722295	134	129	0.848485	0.234726	0.605987	0.421571	0.643746	0.301895	0.471732	0.280912
686	39927	0.980000	1.095807	208.345147	0.198745	0.102015	3522.442284	1862.032715	197	194	0.909091	0.000000	0.625911	0.342381	0.743488	0.187503	0.606905	0.310215
687	39701	0.980000	1.056636	205.436271	0.113829	0.076231	1949.446045	1327.382777	180	173	0.848485	0.234726	0.615441	0.251169	0.610278	0.236148	0.549034	0.227381
688	39767	0.980000	1.049093	204.225618	0.109655	0.067671	1994.080852	1218.926012	184	182	0.848485	0.234726	0.502584	0.359932	0.645767	0.230800	0.535464	0.348388
689	39705	0.900000	1.046274	2999.194921	0.096034	0.067895	1853.524931	1296.205310	150	138	0.909091	0.000000	0.612337	0.403695	0.748307	0.194732	0.642090	0.333536
690	39655	0.820000	1.058005	10740.742339	0.117893	0.096021	2050.838950	1700.711612	179	141	0.909091	0.000000	0.687787	0.410523	0.668270	0.185969	0.477439	0.289368
691	39661	0.900000	1.036903	2571.796807	0.077288	0.053264	1570.632950	1101.741959	187	167	0.909091	0.000000	0.551992	0.398687	0.654815	0.305087	0.463801	0.441378
692	39980	0.940000	1.048961	964.621426	0.101144	0.075042	1887.141280	1377.916796	153	144	0.909091	0.000000	0.662564	0.302616	0.679397	0.219839	0.627561	0.365037
693	39645	0.960000	1.048287	623.112204	0.097932	0.058277	2114.544070	1292.965959	216	207	0.848485	0.234726	0.549618	0.302699	0.661188	0.263525	0.589259	0.298759
694	39522	0.940000	1.050586	994.645241	0.108806	0.075442	2031.143861	1386.141144	105	100	0.848485	0.234726	0.595000	0.320528	0.631984	0.274049	0.592725	0.302623
695	39572	0.980000	1.050582	106.703556	0.097626	0.054365	1833.782893	1048.650891	147	146	0.787879	0.319878	0.546521	0.403381	0.614815	0.296120	0.550228	0.473638
696	39832	0.940000	1.037872	910.407548	0.086827	0.058615	1574.218491	1017.016511	131	121	0.909091	0.000000	0.628877	0.389984	0.684156	0.282893	0.558175	0.527800
697	39727	0.760000	1.052839	20087.661243	0.117762	0.076937	2364.989835	1600.923397	210	157	0.909091	0.000000	0.499256	0.393326	0.647826	0.235902	0.491455	0.357502
698	39671	0.780000	1.040077	16029.357711	0.094119	0.065923	1864.018482	1319.151626	164	123	0.787879	0.319878	0.541799	0.419412	0.588483	0.292459	0.374830	0.268198
699	39821	0.960000	1.044355	625.878119	0.093813	0.062833	1794.138617	1187.812009	218	208	0.787879	0.319878	0.613192	0.374234	0.630877	0.299705	0.572175	0.265631
700	39729	0.840000	1.055100	8738.353098	0.125318	0.129894	2299.668459	2232.236259	159	135	0.909091	0.000000	0.689331	0.521944	0.653373	0.139377	0.455741	0.288683
701	39811	0.980000	1.044011	203.389829	0.088759	0.055435	1772.765535	1094.949937	147	142	0.848485	0.234726	0.574217	0.278439	0.598128	0.244422	0.489471	0.305229
702	39559	0.960000	1.051526	220.938215	0.106161	0.073571	2098.229153	1387.380005	128	125	0.848485	0.234726	0.657426	0.268938	0.581852	0.265815	0.644497	0.369652
703	39710	1.000000	1.057595	1.013926	0.110466	0.057650	1964.192102	1037.140131	182	182	0.848485	0.234726	0.555637	0.350396	0.675558	0.243758	0.535370	0.326933
704	39795	0.960000	1.070421	435.677819	0.152061	0.073183	2840.974433	1413.312906	202	192	0.909091	0.000000	0.570257	0.348220	0.727557	0.167009	0.547275	0.305738
705	39681	0.920000	1.042141	1715.026451	0.096759	0.081509	1680.835482	1347.733860	151	141	0.909091	0.000000	0.747716	0.372067	0.645370	0.255309	0.556067	0.379254
706	39712	0.940000	1.056896	766.467683	0.111495	0.060275	2343.739177	1291.158313	180	173	0.909091	0.000000	0.606352	0.435252	0.755774	0.147793	0.639581	0.449223
707	39860	0.940000	1.070706	364.012683	0.141080	0.093515	2623.167056	1772.758575	193	181	0.909091	0.000000	0.660630	0.297566	0.732460	0.219823	0.746021	0.503680
708	39661	0.980000	1.049115	203.187428	0.102079	0.066472	2058.029454	1320.056331	173	169	0.848485	0.234726	0.609153	0.314764	0.595844	0.276922	0.470317	0.260953
709	39502	0.980000	1.059090	206.325850	0.126971	0.072393	2176.102888	1287.395372	191	189	0.909091	0.000000	0.616438	0.288054	0.665568	0.174825	0.551098	0.293892
710	39684	0.800000	1.049065	15547.766662	0.106773	0.075292	2023.166299	1483.285731	166	132	0.848485	0.234726	0.600690	0.377022	0.627063	0.269890	0.624559	0.307719
711	39795	0.940000	1.038551	974.278632	0.085883	0.056559	1572.774879	1084.400417	160	149	0.848485	0.234726	0.578253	0.402782	0.634651	0.255825	0.455619	0.329889
712	39876	0.940000	1.051852	989.371002	0.116059	0.069789	1941.069108	1186.884507	223	210	0.909091	0.000000	0.686718	0.269497	0.779868	0.149425	0.732566	0.370226
713	39694	0.760000	1.051825	20186.818112	0.110603	0.079410	2398.144860	1750.707751	127	87	0.909091	0.000000	0.628601	0.273457	0.624107	0.220987	0.481627	0.255116
714	39712	0.900000	1.045510	3243.388155	0.092372	0.068002	1721.756715	1254.302954	163	142	0.909091	0.000000	0.730276	0.395675	0.630375	0.228415	0.500763	0.227173
715	39424	0.880000	1.036724	4740.016594	0.078930	0.058176	1583.859436	1191.806445	168	152	0.787879	0.319878	0.578560	0.427556	0.579667	0.297660	0.407259	0.291468
716	39720	0.960000	1.050346	626.219224	0.110839	0.071201	2133.356064	1251.803199	242	234	0.909091	0.000000	0.682698	0.299186	0.844644	0.145036	0.754934	0.275209
717	39948	0.940000	1.040717	985.689668	0.082202	0.055060	1593.347926	1003.966122	139	130	0.909091	0.000000	0.612343	0.361499	0.728042	0.219523	0.530926	0.316094
718	39574	0.780000	1.047828	15772.619657	0.102956	0.076673	1873.162062	1440.359164	153	113	0.909091	0.000000	0.558312	0.466848	0.659947	0.232475	0.440635	0.375704
719	39767	0.940000	1.047288	949.641168	0.096405	0.073795	1738.629371	1360.343097	160	153	0.909091	0.000000	0.763322	0.339575	0.616910	0.233876	0.648360	0.277485
720	39652	0.780000	1.051977	15889.172559	0.106717	0.074431	2155.387525	1523.491147	183	147	0.848485	0.234726	0.539467	0.328061	0.621065	0.237646	0.494722	0.237549
721	39937	0.960000	1.046316	449.627232	0.096332	0.063777	1772.546907	1151.346526	146	138	0.909091	0.000000	0.626859	0.340324	0.715963	0.211115	0.564004	0.322134
722	39696	0.960000	1.051409	426.191616	0.098100	0.054077	2203.665449	1156.809187	138	134	0.787879	0.319878	0.523665	0.334911	0.500825	0.300676	0.455615	0.305895
723	39657	0.940000	1.069170	980.322732	0.155654	0.106215	2759.323467	1940.949690	173	160	0.909091	0.000000	0.741312	0.282079	0.726673	0.177000	0.695317	0.254253
724	39924	0.940000	1.049374	775.563702	0.112713	0.077420	2319.673165	1505.878215	246	234	0.787879	0.319878	0.553975	0.344855	0.597361	0.281340	0.611296	0.360241
725	39687	0.940000	1.050878	1237.743984	0.114935	0.085198	2136.678584	1482.193169	109	102	0.909091	0.000000	0.556769	0.400861	0.570617	0.276360	0.408206	0.300202
726	39887	0.960000	1.045896	447.920911	0.093445	0.057962	1865.814038	1160.791466	170	166	0.848485	0.234726	0.564002	0.304929	0.589197	0.272746	0.581376	0.451494
727	39910	0.960000	1.051009	428.721387	0.106085	0.064537	2023.725353	1232.840023	157	150	0.848485	0.234726	0.566192	0.219068	0.631283	0.269057	0.616939	0.281694
728	39727	0.940000	1.049163	768.122514	0.105186	0.054470	1954.572390	1035.611227	140	130	0.909091	0.000000	0.604805	0.318310	0.625475	0.269362	0.440860	0.337175
729	39793	0.940000	1.062548	709.861128	0.140808	0.091641	2755.723609	1849.222163	130	122	0.909091	0.000000	0.719993	0.270938	0.684365	0.170687	0.628810	0.304325
730	39547	0.820000	1.062733	10608.782346	0.131308	0.091257	2306.915992	1588.482030	145	122	0.909091	0.000000	0.635382	0.430571	0.585556	0.236495	0.451402	0.276913
731	39919	0.960000	1.041820	438.616233	0.086255	0.061437	1629.069992	1160.866228	304	292	0.848485	0.234726	0.558246	0.412418	0.753735	0.235967	0.609202	0.341158
732	39818	0.960000	1.040093	615.078435	0.083579	0.054824	1809.351949	1154.415687	152	146	0.848485	0.234726	0.601430	0.366532	0.532222	0.247193	0.505106	0.273602
733	39677	0.960000	1.054701	616.244408	0.114721	0.070482	2113.179404	1272.325932	232	226	0.909091	0.000000	0.604216	0.364029	0.780741	0.186099	0.550549	0.331132
734	39609	0.860000	1.046013	6205.468396	0.090579	0.064512	1776.663623	1280.454193	186	157	0.909091	0.000000	0.633445	0.380098	0.657778	0.226173	0.448620	0.306116
735	39643	1.000000	1.044291	1.011916	0.091988	0.051956	1760.608607	990.222522	151	151	0.909091	0.000000	0.584315	0.349364	0.645582	0.201557	0.439259	0.242284
736	39482	0.860000	1.057403	6249.005000	0.125345	0.087388	2504.462453	1861.908352	155	129	0.909091	0.000000	0.636510	0.454574	0.655675	0.207292	0.481614	0.319718
737	39958	0.960000	1.047206	467.737032	0.101114	0.063905	2119.602927	1200.180821	191	186	0.848485	0.234726	0.601353	0.384395	0.649987	0.253730	0.417758	0.311814
738	39802	0.960000	1.043032	623.705555	0.090472	0.061631	1624.243297	1116.953880	180	175	0.848485	0.234726	0.627943	0.300127	0.618166	0.240923	0.547995	0.299335
739	39858	0.960000	1.040850	215.537155	0.080690	0.053984	1694.388843	1128.539461	173	169	0.909091	0.000000	0.632544	0.282518	0.689806	0.225095	0.632540	0.396843
740	39648	0.960000	1.057404	436.515295	0.118943	0.069758	2183.965662	1283.660251	247	238	0.848485	0.234726	0.595211	0.298458	0.721451	0.270902	0.677619	0.315243
741	39613	0.760000	1.053298	19552.916473	0.117152	0.087312	2200.249619	1638.731973	133	97	0.909091	0.000000	0.633692	0.402777	0.609153	0.217215	0.471667	0.280479
742	39852	0.940000	1.050559	993.815725	0.112008	0.089783	2198.860996	1704.516683	170	161	0.787879	0.319878	0.609671	0.360463	0.651815	0.330080	0.526730	0.349926
743	39898	0.980000	1.056677	208.143972	0.119200	0.066529	2342.971859	1259.068478	237	230	0.787879	0.319878	0.496878	0.356746	0.585547	0.327027	0.497444	0.344281
744	39621	0.980000	1.060747	107.462775	0.124751	0.074500	2649.159698	1598.421784	196	189	0.909091	0.000000	0.688910	0.323994	0.636984	0.212757	0.535291	0.281175
745	39457	0.980000	1.038491	203.078106	0.070598	0.049672	1301.581196	924.649453	192	191	0.909091	0.000000	0.624839	0.288252	0.704290	0.233078	0.598714	0.288219
746	39550	0.960000	1.042543	465.420205	0.086032	0.057977	1923.395741	1271.417639	169	161	0.909091	0.000000	0.679459	0.298519	0.666360	0.205850	0.555495	0.234565
747	39582	0.960000	1.060796	615.173579	0.121940	0.072636	2425.729474	1348.985602	151	149	0.848485	0.234726	0.517700	0.379931	0.598413	0.272151	0.455851	0.324358
748	39654	0.980000	1.058527	110.459108	0.112833	0.062513	2144.930391	1196.768884	182	180	0.909091	0.000000	0.580223	0.298196	0.659145	0.254252	0.731839	1.070142
749	39851	0.980000	1.058983	204.222240	0.116947	0.070010	2264.259390	1338.825584	92	91	0.848485	0.234726	0.560641	0.314779	0.799352	0.273147	0.709889	0.345037
750	39833	0.980000	1.042922	203.477835	0.094100	0.061447	1928.012120	1232.757747	138	135	0.787879	0.319878	0.525310	0.320537	0.457751	0.228927	0.421869	0.257039
751	39655	0.960000	1.041261	451.998442	0.088462	0.048942	1930.196153	1075.620517	122	119	0.848485	0.234726	0.549319	0.348952	0.534365	0.261506	0.450566	0.351870
752	39867	0.980000	1.047818	108.511575	0.091165	0.047044	1793.464341	933.984842	198	196	0.909091	0.000000	0.647867	0.372367	0.703241	0.201302	0.548971	0.297944
753	39631	0.760000	1.054461	19205.673790	0.112839	0.071907	2258.153176	1494.159125	138	102	0.909091	0.000000	0.550275	0.443785	0.721111	0.212093	0.500648	0.393318
754	39674	0.980000	1.051912	105.654740	0.121299	0.058750	2355.785239	1190.919269	179	178	0.909091	0.000000	0.618930	0.415694	0.586841	0.168987	0.425018	0.303118
755	39821	0.960000	1.044758	231.970711	0.099147	0.056185	1992.922242	1144.275209	192	178	0.848485	0.234726	0.514236	0.325916	0.641596	0.279059	0.474683	0.332745
756	39566	0.900000	1.076338	3298.059628	0.159507	0.116862	3115.712013	2273.154327	112	101	0.909091	0.000000	0.696495	0.345079	0.559868	0.229609	0.503333	0.267845
757	39861	0.920000	1.045142	1426.507464	0.099714	0.075947	1789.142458	1356.272845	162	151	0.909091	0.000000	0.702447	0.325427	0.777214	0.189572	0.768386	0.490592
758	39867	0.960000	1.053508	636.861552	0.108326	0.051307	1951.997420	978.395280	187	180	0.787879	0.319878	0.418660	0.374089	0.644444	0.319573	0.390723	0.353289
759	39842	0.980000	1.045257	204.880211	0.095228	0.058519	1868.450746	1172.863810	142	136	0.909091	0.000000	0.588857	0.303484	0.696640	0.221714	0.542381	0.298150
760	39645	0.960000	1.044676	428.808040	0.096506	0.060625	1820.656559	1149.169799	125	117	0.909091	0.000000	0.651846	0.304910	0.648307	0.229436	0.569967	0.317946
761	39740	0.960000	1.049606	433.749102	0.104483	0.071347	2366.615114	1568.134799	160	155	0.909091	0.000000	0.697917	0.303956	0.688347	0.194997	0.601468	0.389355
762	39674	0.960000	1.070685	622.808937	0.146801	0.093567	2664.292850	1680.303374	188	181	0.909091	0.000000	0.636335	0.387889	0.745333	0.195830	0.550258	0.340853
763	39897	0.960000	1.060143	466.262932	0.118578	0.070876	2280.222240	1337.211741	139	131	0.848485	0.234726	0.562653	0.323050	0.711521	0.283637	0.711828	0.359866
764	39590	0.840000	1.048468	8420.764789	0.106090	0.077980	1962.224534	1333.947841	138	116	0.848485	0.234726	0.563928	0.470952	0.657286	0.263844	0.442070	0.325907
765	39767	0.960000	1.050839	611.344051	0.100082	0.065583	1945.015301	1249.581682	146	144	0.909091	0.000000	0.675251	0.379950	0.738618	0.189447	0.564365	0.278486
766	39921	0.940000	1.049619	681.925071	0.106269	0.059628	2071.872711	1179.534692	171	157	0.909091	0.000000	0.643321	0.310270	0.722487	0.204856	0.818942	0.556641
767	39550	0.960000	1.033797	614.953790	0.069730	0.059000	1370.901388	1178.147062	206	199	0.848485	0.234726	0.766712	0.248166	0.643464	0.273428	0.661343	0.252880
768	39736	0.780000	1.054619	16711.806299	0.119212	0.110397	2187.311691	1891.074542	190	142	0.909091	0.000000	0.657341	0.345889	0.670679	0.161091	0.555150	0.245977
769	39561	0.920000	1.060184	2090.191124	0.130740	0.106913	2423.149034	1960.047656	171	153	0.848485	0.234726	0.663031	0.292422	0.566032	0.268407	0.509440	0.278802
770	39728	0.740000	1.048470	20896.896591	0.099958	0.074896	2017.549279	1540.811129	147	105	0.909091	0.000000	0.541310	0.368000	0.648948	0.271587	0.479120	0.339176
771	39547	0.980000	1.039710	203.088094	0.084905	0.055665	1770.764813	1130.580254	189	187	0.848485	0.234726	0.573905	0.272730	0.527976	0.240446	0.457196	0.223656
772	39813	0.980000	1.057707	203.198577	0.107946	0.053987	2036.562595	1020.431338	171	170	0.909091	0.000000	0.516873	0.313033	0.571517	0.219572	0.431693	0.256020
773	39846	0.980000	1.048521	104.842783	0.106896	0.069562	2009.842898	1272.235829	216	209	0.848485	0.234726	0.644109	0.357230	0.738624	0.240455	0.606896	0.306359
774	39839	0.960000	1.040840	630.427569	0.092459	0.064194	1872.927071	1297.867556	206	204	0.909091	0.000000	0.635255	0.337218	0.648217	0.152651	0.531764	0.282305
775	39713	0.800000	1.066868	13534.590928	0.136512	0.107000	2489.429571	2021.184662	117	94	0.848485	0.234726	0.644565	0.367423	0.601065	0.248729	0.473287	0.305006
776	39521	0.960000	1.060990	450.161731	0.122776	0.093164	2476.879550	1884.944065	181	175	0.909091	0.000000	0.711022	0.208555	0.660313	0.194899	0.635675	0.189247
777	39696	0.960000	1.065286	617.645962	0.138360	0.078576	2709.044001	1573.954722	168	161	0.909091	0.000000	0.650433	0.265855	0.631296	0.205497	0.566019	0.279002
778	39654	0.960000	1.051662	615.589456	0.111292	0.072738	2072.724235	1339.718537	146	139	0.848485	0.234726	0.615537	0.402313	0.653576	0.262076	0.436168	0.312747
779	39660	0.960000	1.051736	419.143387	0.123692	0.083954	2144.900681	1482.954190	193	180	0.666667	0.416125	0.546860	0.428663	0.500509	0.346697	0.521852	0.366716
780	39657	0.800000	1.056265	13028.361274	0.123255	0.098616	2434.339222	1790.790273	154	113	0.909091	0.000000	0.698201	0.434727	0.642937	0.252237	0.430388	0.313919
781	37405	0.960000	1.037415	616.371317	0.076421	0.060199	1488.743926	1164.197222	138	134	0.787879	0.319878	0.636203	0.329999	0.587037	0.304693	0.525401	0.309370
782	39766	0.940000	1.068266	1031.461112	0.141765	0.078536	2931.821267	1648.661474	170	165	0.909091	0.000000	0.654029	0.358427	0.642890	0.247817	0.613519	0.440060
783	39834	0.960000	1.035130	620.865645	0.077279	0.056934	1613.627074	1170.977765	173	168	0.848485	0.234726	0.709987	0.425114	0.712504	0.288762	0.533441	0.279167
784	39646	0.920000	1.070419	2159.352016	0.164228	0.107758	2832.104961	1942.516476	153	139	0.848485	0.234726	0.674390	0.400669	0.685432	0.267735	0.572778	0.300993
785	39553	0.960000	1.047750	623.876969	0.107128	0.088938	2181.671240	1791.932651	149	144	0.909091	0.000000	0.697319	0.278433	0.568680	0.212517	0.534048	0.262479
786	39888	0.980000	1.041106	203.200426	0.089876	0.058669	1702.544702	1130.498399	171	170	0.909091	0.000000	0.652915	0.278640	0.600639	0.165335	0.536360	0.250618
787	39922	0.920000	1.058636	1000.781083	0.130804	0.076670	2430.739655	1433.846336	129	117	0.909091	0.000000	0.624573	0.421191	0.678243	0.257972	0.516561	0.423243
788	39780	0.960000	1.054980	450.216153	0.109304	0.054893	2131.327545	1087.132332	217	213	0.909091	0.000000	0.569536	0.334661	0.801254	0.164714	0.649960	0.487990
789	39645	0.820000	1.061264	10490.450873	0.138188	0.092854	2499.832908	1765.088347	162	128	0.848485	0.234726	0.652201	0.326100	0.564577	0.244491	0.436058	0.257326
790	39622	0.980000	1.030374	203.050328	0.067365	0.043998	1347.447457	893.002617	196	192	0.909091	0.000000	0.644511	0.335732	0.594195	0.254220	0.463574	0.267889
791	39700	0.960000	1.036224	628.443063	0.075380	0.041358	1370.486334	765.160203	172	165	0.909091	0.000000	0.663895	0.320203	0.716217	0.212577	0.528624	0.294836
792	39567	0.960000	1.086791	439.157309	0.171804	0.095331	3105.301051	1634.055852	161	152	0.909091	0.000000	0.615984	0.390445	0.583214	0.218460	0.420364	0.324363
793	39661	1.000000	1.039034	1.014056	0.083128	0.048595	1593.833471	972.028191	212	212	0.848485	0.234726	0.586644	0.340820	0.609605	0.282361	0.510763	0.321804
794	39842	0.960000	1.058227	425.064506	0.124549	0.084483	2547.152342	1694.080599	181	172	0.909091	0.000000	0.645954	0.223614	0.709921	0.206299	0.691032	0.245038
795	39761	0.940000	1.070813	1014.664076	0.142688	0.091019	2634.462579	1658.929797	264	252	0.848485	0.234726	0.508560	0.346079	0.724114	0.228187	0.586878	0.433834
796	39806	0.940000	1.057711	1051.443714	0.125042	0.081385	2307.484950	1535.685212	181	165	0.909091	0.000000	0.705373	0.256992	0.712196	0.213990	0.673423	0.359821
797	39807	0.940000	1.036566	1238.168716	0.073198	0.050362	1350.762167	934.243396	144	138	0.909091	0.000000	0.583783	0.365552	0.555895	0.258026	0.451861	0.343391
