Tasks:35	Robots:10
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
482	18044	0.942857	1.040478	462.992756	0.082918	0.041407	1572.084452	830.678147	131	119	0.909091	0.000000	0.545043	0.432866	0.688333	0.207510	0.414671	0.344492
483	17282	0.971429	1.025371	207.418600	0.053742	0.030206	1109.246554	634.782712	114	112	0.909091	0.000000	0.620818	0.387316	0.636998	0.183839	0.398875	0.242074
484	15653	0.914286	1.023884	1265.392766	0.051388	0.039677	1198.204947	915.640826	164	149	0.909091	0.000000	0.672024	0.272802	0.643581	0.185719	0.573810	0.217218
485	21071	0.942857	1.029198	486.446697	0.069524	0.061821	1323.365366	1087.698560	109	101	0.818182	0.287480	0.747652	0.417410	0.634815	0.300353	0.549352	0.393563
486	18895	0.914286	1.028835	450.501461	0.063066	0.043840	1284.873066	855.247121	145	134	0.909091	0.000000	0.724160	0.436374	0.728730	0.206414	0.714451	0.271642
487	21080	0.971429	1.031931	206.281357	0.065407	0.043022	1164.207256	786.629895	144	139	0.818182	0.287480	0.645582	0.403959	0.609762	0.335949	0.624000	0.296387
488	21053	0.942857	1.036059	234.449129	0.074155	0.045037	1381.036525	885.645290	119	103	0.909091	0.000000	0.692817	0.338919	0.748810	0.189276	0.645881	0.330641
489	17687	0.942857	1.031619	448.986296	0.062799	0.036500	1282.736936	625.005188	92	90	0.909091	0.000000	0.603967	0.381589	0.689177	0.199171	0.569591	0.566429
490	19690	1.000000	1.025891	1.008206	0.054534	0.033850	1038.435958	647.507077	149	149	0.909091	0.000000	0.649662	0.207958	0.706329	0.125794	0.770093	0.196294
491	19929	0.971429	1.042267	203.650078	0.086565	0.055075	1579.151411	983.975679	124	119	0.909091	0.000000	0.690301	0.274163	0.625861	0.193430	0.621076	0.266661
492	18589	0.914286	1.032771	749.859342	0.071862	0.045913	1518.622779	1005.231517	84	77	0.909091	0.000000	0.604766	0.301335	0.809365	0.278250	0.771458	0.592156
493	21071	0.971429	1.046328	203.887907	0.102648	0.064766	1908.058974	1241.519430	108	100	0.909091	0.000000	0.655023	0.275584	0.680255	0.211413	0.568585	0.296685
494	21067	0.971429	1.027439	209.277968	0.058780	0.038666	1237.734520	768.556226	143	139	0.909091	0.000000	0.662581	0.286793	0.749643	0.135761	0.661964	0.258100
495	21131	0.942857	1.044790	240.575940	0.103301	0.065642	1882.959228	1196.129320	85	77	0.909091	0.000000	0.743297	0.279995	0.727722	0.225115	0.674167	0.546615
496	21039	0.942857	1.055191	444.874670	0.116995	0.082834	1948.939270	1348.631410	80	75	0.909091	0.000000	0.721607	0.242069	0.727202	0.260750	0.698968	0.257598
497	21108	0.971429	1.047359	203.523496	0.099666	0.061831	2053.292120	1272.090928	135	129	0.909091	0.000000	0.644872	0.236781	0.754593	0.199635	0.752897	0.219541
498	18072	0.971429	1.023665	203.141833	0.053248	0.038883	1046.597714	751.312860	178	174	0.909091	0.000000	0.657636	0.299749	0.725051	0.189953	0.583234	0.299231
499	21116	0.942857	1.025248	483.578120	0.053469	0.033578	1007.382538	666.739220	101	99	0.818182	0.287480	0.555517	0.345593	0.561270	0.309492	0.610595	0.708532
500	15584	0.942857	1.030201	445.837327	0.066569	0.051072	1258.944561	922.978486	118	111	0.909091	0.000000	0.666456	0.380156	0.698810	0.220964	0.563571	0.307826
501	19655	0.914286	1.025264	765.400079	0.055934	0.044555	1078.109382	816.075168	142	134	0.909091	0.000000	0.602432	0.528933	0.742778	0.214624	0.555992	0.457019
502	21110	0.942857	1.025680	256.059314	0.057461	0.036603	1133.246811	743.056803	128	120	0.909091	0.000000	0.706862	0.385312	0.743125	0.211413	0.643611	0.333660
503	16004	0.942857	1.031848	441.214493	0.080081	0.051394	1546.751516	966.530622	87	85	0.818182	0.287480	0.600913	0.330061	0.657381	0.319782	0.584167	0.311973
504	17764	0.971429	1.028981	111.918442	0.059301	0.030197	1158.835765	520.065836	119	118	0.727273	0.383306	0.509542	0.401073	0.516230	0.310877	0.395913	0.295341
505	19076	0.971429	1.028160	205.247243	0.057275	0.036135	1056.384595	685.003936	126	122	0.909091	0.000000	0.689499	0.267148	0.607269	0.174856	0.598302	0.228135
506	20964	1.000000	1.027551	1.010068	0.054659	0.035725	1068.984933	652.038559	115	115	0.909091	0.000000	0.638452	0.223893	0.616480	0.195880	0.610000	0.231393
507	19077	0.942857	1.030329	257.075938	0.068779	0.043784	1399.893396	892.124867	126	120	0.727273	0.383306	0.581309	0.504728	0.619558	0.360165	0.527500	0.384936
508	21091	0.942857	1.031589	617.540208	0.069614	0.055686	1464.420594	1151.766175	84	81	0.818182	0.287480	0.667109	0.291321	0.606705	0.297943	0.592833	0.287284
509	17641	1.000000	1.041186	1.013256	0.080769	0.049696	1484.446019	883.714845	94	94	0.909091	0.000000	0.639583	0.274431	0.590540	0.224168	0.622667	0.253885
510	21062	0.942857	1.035956	487.180238	0.082731	0.060601	1626.533405	1200.498652	130	114	0.909091	0.000000	0.758835	0.208121	0.681754	0.205509	1.482341	2.995512
511	21032	0.971429	1.026310	104.960317	0.059737	0.045673	1113.344478	822.116463	157	153	0.909091	0.000000	0.745254	0.220325	0.716495	0.187381	0.719074	0.284874
512	16400	0.971429	1.030812	204.267054	0.060150	0.041886	1141.186301	827.560713	90	88	0.909091	0.000000	0.730088	0.198263	0.672353	0.192310	0.615476	0.240069
513	21131	0.942857	1.047243	252.659100	0.087494	0.051269	1605.231855	924.052780	108	103	0.909091	0.000000	0.760605	0.578172	0.651627	0.278849	0.652917	0.590975
514	21061	0.942857	1.030508	456.461859	0.063498	0.040184	1136.684622	715.758111	129	123	0.909091	0.000000	0.584889	0.271303	0.729167	0.196153	0.685595	0.378050
515	21049	0.942857	1.037888	449.732887	0.073848	0.043189	1464.270043	827.759917	109	98	0.909091	0.000000	0.555710	0.382129	0.767014	0.243664	0.793750	1.158888
516	21074	0.914286	1.052381	1080.665901	0.106931	0.067217	1812.038084	1112.483072	162	150	0.909091	0.000000	0.560752	0.344864	0.724398	0.216097	0.516574	0.323059
517	19707	0.942857	1.038219	643.197413	0.076693	0.055634	1444.693368	1022.291753	143	129	0.909091	0.000000	0.684036	0.427024	0.757222	0.176812	0.622222	0.262506
518	21049	0.914286	1.026349	694.004518	0.056012	0.036840	1050.290873	688.298028	107	91	0.909091	0.000000	0.664749	0.224051	0.722798	0.208063	0.693849	0.398327
519	21103	0.942857	1.033911	430.726998	0.066268	0.038173	1331.203712	773.502974	117	106	0.818182	0.287480	0.546663	0.373095	0.523905	0.248569	0.544357	0.374938
520	17588	0.971429	1.029208	210.286415	0.066827	0.046721	1295.685782	914.071056	126	123	0.909091	0.000000	0.734457	0.292225	0.726574	0.243940	0.719289	0.257610
521	21049	1.000000	1.035226	1.007601	0.075935	0.042497	1401.660452	754.461658	196	196	0.909091	0.000000	0.566642	0.354788	0.706815	0.133725	0.530000	0.289268
522	21055	1.000000	1.028319	1.005311	0.059230	0.031266	1134.362818	584.222006	138	138	0.909091	0.000000	0.596421	0.333761	0.762500	0.125279	0.539785	0.320855
523	16214	0.885714	1.022702	2139.535340	0.049867	0.041509	1036.305456	830.319627	81	69	0.909091	0.000000	0.675978	0.307867	0.625159	0.222183	0.592262	0.362831
524	21090	0.942857	1.045279	255.563430	0.086846	0.036973	1487.015600	702.995131	129	125	0.909091	0.000000	0.586830	0.458482	0.770278	0.151626	0.491528	0.421736
525	21067	0.971429	1.029816	205.058625	0.064950	0.043970	1362.748888	926.794444	134	131	0.909091	0.000000	0.794617	0.288014	0.690648	0.263731	0.746389	0.220425
526	21085	0.971429	1.029786	205.620094	0.062959	0.041600	1362.173790	918.280314	113	108	0.818182	0.287480	0.621529	0.293111	0.527516	0.270712	0.546045	0.261204
527	16411	0.971429	1.025727	107.629651	0.057342	0.041038	1038.061074	740.479483	159	150	0.909091	0.000000	0.682464	0.182761	0.802000	0.126124	0.839008	0.328385
528	20275	0.971429	1.022806	209.058917	0.054577	0.037879	1127.807577	746.583902	88	85	0.909091	0.000000	0.674768	0.280403	0.644306	0.215013	0.497500	0.272394
529	17908	0.971429	1.036902	105.466918	0.069200	0.037377	1263.080717	661.179616	233	228	0.818182	0.287480	0.426675	0.372457	0.752447	0.274714	0.570401	0.430256
530	21075	0.971429	1.028577	113.344653	0.059005	0.028705	1287.831582	566.608398	124	122	0.909091	0.000000	0.651772	0.299415	0.756343	0.227696	0.639676	0.334406
531	16656	0.971429	1.033627	204.618832	0.067060	0.045137	1520.378338	1026.630306	156	147	0.818182	0.287480	0.576079	0.240270	0.610352	0.283671	0.551384	0.298610
532	21065	0.971429	1.036133	204.085605	0.073686	0.040938	1381.149175	761.481139	97	96	0.909091	0.000000	0.654527	0.237175	0.552560	0.290831	0.615714	0.249101
533	17288	0.942857	1.027817	472.822219	0.054956	0.026571	1154.307513	560.581708	153	147	0.909091	0.000000	0.577117	0.449287	0.751310	0.196242	0.543770	0.419069
534	16365	0.971429	1.033228	207.211045	0.067765	0.049362	1230.381733	916.376980	119	117	0.818182	0.287480	0.659971	0.283922	0.690208	0.305862	0.654714	0.312294
535	21116	0.942857	1.040995	627.629154	0.084377	0.059555	1574.284004	1101.627333	152	144	0.909091	0.000000	0.591278	0.326600	0.760159	0.197302	0.697350	0.287623
536	21053	0.942857	1.026217	458.563106	0.055481	0.036657	1086.018195	687.242261	156	150	0.909091	0.000000	0.642862	0.337347	0.746746	0.162759	0.643452	0.303490
537	19261	1.000000	1.044787	1.013089	0.091519	0.047814	1579.197243	827.496830	146	146	0.818182	0.287480	0.615275	0.348856	0.629889	0.256553	0.590972	0.263440
538	20323	0.971429	1.031803	206.909718	0.064019	0.040218	1156.232933	714.089908	168	164	0.909091	0.000000	0.557824	0.281800	0.671294	0.156245	0.597421	0.297385
539	21047	0.971429	1.031866	113.577323	0.062194	0.031572	1189.374398	604.486353	157	154	0.909091	0.000000	0.621165	0.378211	0.862824	0.153143	0.714603	0.449621
540	20777	0.971429	1.039041	206.015173	0.083852	0.047891	1547.434756	816.884362	102	95	0.909091	0.000000	0.624822	0.298988	0.567804	0.187744	0.415860	0.263705
541	15681	0.885714	1.030496	1618.269504	0.066100	0.037463	1392.847260	767.662862	84	77	0.909091	0.000000	0.560777	0.356225	0.663492	0.298297	0.508571	0.356469
542	15740	0.971429	1.027424	204.190774	0.056356	0.040325	949.296602	696.786937	93	92	0.909091	0.000000	0.709593	0.159684	0.711667	0.209467	0.660972	0.263537
543	21028	0.942857	1.046511	617.478012	0.101824	0.077477	1903.401272	1394.363317	127	122	0.909091	0.000000	0.629228	0.273101	0.636857	0.209947	0.560772	0.262739
544	20950	0.971429	1.040451	207.679781	0.087667	0.050166	1609.341917	982.025568	109	106	0.909091	0.000000	0.692094	0.270886	0.707844	0.196568	0.726944	0.214967
545	21097	0.942857	1.031140	228.073646	0.062306	0.042300	1278.359487	828.307876	96	94	0.818182	0.287480	0.588170	0.369355	0.576556	0.345694	0.635556	0.403646
546	20193	0.942857	1.036953	459.381386	0.070038	0.044152	1440.900029	886.428452	92	85	0.909091	0.000000	0.640067	0.110365	0.689385	0.211264	0.636091	0.261103
547	19905	0.971429	1.038958	211.380975	0.081985	0.041872	1727.433301	894.864633	157	154	0.909091	0.000000	0.731030	0.512185	0.754802	0.143793	0.563603	0.344413
548	21119	0.971429	1.032151	110.589926	0.061130	0.034918	1135.721048	629.588131	157	148	0.909091	0.000000	0.649718	0.348982	0.755119	0.161028	0.660138	0.295280
549	21124	0.942857	1.033567	256.119028	0.084207	0.056512	1666.701501	1204.684577	115	111	0.909091	0.000000	0.798253	0.329349	0.769643	0.222176	0.845238	0.307402
550	18333	0.971429	1.029558	107.462301	0.063231	0.039075	1280.811204	813.245571	163	156	0.909091	0.000000	0.607295	0.174069	0.790496	0.138602	0.781310	0.235031
551	21072	0.942857	1.028403	423.261875	0.062647	0.041586	1143.805902	764.482856	117	113	0.909091	0.000000	0.764854	0.488293	0.674137	0.189229	0.737857	0.204452
552	21143	0.942857	1.030335	450.208849	0.061648	0.039675	1226.975087	786.958098	108	99	0.909091	0.000000	0.611538	0.288985	0.743254	0.235510	0.701667	0.486435
553	21061	1.000000	1.029327	1.009920	0.058231	0.036029	1200.011507	754.032468	108	108	0.909091	0.000000	0.662243	0.319169	0.599028	0.172289	0.563426	0.256228
554	16547	0.914286	1.027164	482.153443	0.058345	0.036691	1107.307984	676.400750	107	103	0.909091	0.000000	0.615979	0.439431	0.823790	0.148829	0.722643	0.492272
555	17769	0.914286	1.033555	442.176358	0.067838	0.036644	1208.510713	675.568897	119	110	0.909091	0.000000	0.686471	0.482439	0.745040	0.157172	0.572619	0.419218
556	21083	0.942857	1.030427	425.767647	0.070063	0.048652	1603.766877	1088.508967	105	100	0.909091	0.000000	0.719678	0.306974	0.668571	0.258345	0.644868	0.354039
557	20269	0.971429	1.040218	208.618573	0.080194	0.052175	1467.558696	957.572331	157	154	0.818182	0.287480	0.624470	0.322166	0.577786	0.252951	0.574127	0.263057
558	16959	0.971429	1.031313	208.332044	0.066408	0.046797	1214.218131	889.696503	164	156	0.818182	0.287480	0.609921	0.304191	0.643611	0.277179	0.609619	0.296150
559	21057	0.942857	1.032026	465.734226	0.067138	0.045558	1138.531762	784.108717	140	133	0.909091	0.000000	0.649559	0.288397	0.641931	0.175447	0.539524	0.252207
560	19414	0.942857	1.026572	242.952228	0.059395	0.036529	1116.030138	673.955835	97	90	0.909091	0.000000	0.651684	0.278449	0.604514	0.253399	0.511786	0.287459
561	17721	1.000000	1.027478	1.008815	0.054723	0.032623	1166.715026	649.947296	168	168	0.818182	0.287480	0.588349	0.386009	0.686219	0.307868	0.557976	0.323189
562	20933	1.000000	1.025686	1.007415	0.057393	0.038868	1204.834922	826.576543	143	143	0.818182	0.287480	0.622402	0.280256	0.605138	0.293361	0.617090	0.339353
563	21111	0.942857	1.046837	238.103239	0.097901	0.060384	1707.415661	1090.054089	163	155	0.909091	0.000000	0.699348	0.229752	0.823512	0.150086	0.825317	0.262749
564	21104	0.942857	1.025789	450.700509	0.051663	0.031640	1117.397418	647.343698	125	114	0.909091	0.000000	0.693220	0.250751	0.686984	0.158787	0.634833	0.244806
565	19329	0.942857	1.030656	454.208918	0.063078	0.041121	1285.721392	849.133139	151	147	0.909091	0.000000	0.659371	0.169742	0.697391	0.186560	0.761938	0.269917
566	17780	0.971429	1.030039	206.709116	0.064724	0.040972	1150.943639	753.732927	87	86	0.909091	0.000000	0.704760	0.252888	0.660960	0.266650	0.622283	0.316899
567	19827	0.914286	1.043931	804.045342	0.091442	0.054813	1710.573446	1037.913344	86	73	0.909091	0.000000	0.668671	0.327567	0.656786	0.222841	0.647976	0.378421
568	21095	0.942857	1.028900	423.450608	0.063372	0.044489	1400.784038	987.765138	116	108	0.909091	0.000000	0.674548	0.337696	0.778135	0.238812	0.633492	0.374485
569	21035	1.000000	1.041722	1.012251	0.089453	0.052485	1763.936506	960.568351	151	151	0.909091	0.000000	0.689089	0.327506	0.766356	0.171035	0.691224	0.294200
570	17311	0.971429	1.039385	207.510801	0.077808	0.046095	1451.612678	907.894454	150	148	0.909091	0.000000	0.696630	0.306800	0.808780	0.212603	0.750198	0.223203
571	18631	0.942857	1.020942	474.717840	0.044010	0.031171	856.257452	586.852429	162	151	0.909091	0.000000	0.614391	0.393960	0.808933	0.149768	0.568115	0.341558
572	21057	0.942857	1.040042	632.856372	0.088083	0.068056	1525.234540	1169.038765	105	98	0.909091	0.000000	0.647554	0.172091	0.644167	0.217245	0.650130	0.216738
573	21068	1.000000	1.030707	1.005458	0.057844	0.028793	1118.530213	587.334947	93	93	0.909091	0.000000	0.558677	0.265885	0.705833	0.238171	0.522889	0.272717
574	17676	0.971429	1.043277	110.535115	0.093130	0.062831	1669.448912	1146.925147	158	150	0.909091	0.000000	0.783912	0.187843	0.774028	0.142278	0.713819	0.159391
575	18795	0.971429	1.021118	204.854160	0.045084	0.033282	996.263541	735.645956	71	70	0.727273	0.383306	0.564143	0.417494	0.567222	0.390635	0.528651	0.370235
576	21124	0.971429	1.037645	111.447160	0.080223	0.058089	1591.637551	1178.894638	145	140	0.909091	0.000000	0.709837	0.202365	0.738598	0.193290	0.726429	0.232631
577	21091	0.942857	1.030127	454.587201	0.066066	0.046696	1214.444828	854.370874	150	139	0.909091	0.000000	0.652217	0.306897	0.781284	0.189928	0.667888	0.278105
578	16242	0.971429	1.033565	121.161112	0.067636	0.033176	1291.345193	634.910307	91	83	0.909091	0.000000	0.529901	0.338339	0.741667	0.221666	0.491964	0.316950
579	21078	0.914286	1.040168	1251.809899	0.097616	0.071088	1966.761679	1337.218114	130	122	0.909091	0.000000	0.658575	0.318206	0.580384	0.221947	0.634524	0.276485
580	15890	0.914286	1.045973	769.204850	0.109222	0.089186	2267.068766	1856.992218	101	93	0.909091	0.000000	0.757301	0.211264	0.662032	0.189948	0.667619	0.249545
581	21075	0.971429	1.040784	205.468985	0.081680	0.058859	1660.609451	1170.043487	178	172	0.909091	0.000000	0.744606	0.188579	0.754524	0.128402	0.770774	0.158386
582	21049	0.971429	1.029756	205.438372	0.071033	0.047070	1256.007003	836.182907	119	115	0.909091	0.000000	0.700263	0.265259	0.588226	0.245293	0.604563	0.233438
583	18667	0.942857	1.042551	430.469414	0.089586	0.058512	1635.399175	1083.092701	118	104	0.909091	0.000000	0.839015	0.360331	0.712672	0.215472	0.824841	0.440662
584	20771	0.914286	1.023888	1083.801777	0.050923	0.035531	883.277496	619.092635	171	157	0.818182	0.287480	0.657037	0.559392	0.648889	0.297306	0.608108	0.400040
585	21026	1.000000	1.029884	1.007318	0.062942	0.034552	1220.962141	733.725023	97	97	0.909091	0.000000	0.618646	0.324439	0.621389	0.204795	0.582480	0.261235
586	21080	0.971429	1.045562	112.768854	0.096618	0.052123	1773.549092	936.298716	111	105	0.909091	0.000000	0.649685	0.309248	0.685952	0.207212	0.559921	0.270585
587	21039	0.971429	1.051494	110.869088	0.103443	0.062635	2164.164298	1262.604306	87	84	0.909091	0.000000	0.726263	0.337783	0.665668	0.233544	0.553942	0.294926
588	21097	0.971429	1.033694	107.041714	0.074178	0.052703	1475.604690	1037.196680	139	134	0.909091	0.000000	0.671252	0.160561	0.714537	0.227764	0.698548	0.303030
589	17209	0.914286	1.032380	1038.292887	0.067641	0.044745	1382.212607	822.737630	88	83	0.909091	0.000000	0.685138	0.322958	0.758690	0.241963	0.686468	0.316130
590	16002	1.000000	1.047999	1.015230	0.102543	0.067498	1910.809165	1280.155417	120	120	0.909091	0.000000	0.655943	0.221269	0.766921	0.221502	0.778659	0.204175
591	18376	0.942857	1.037513	452.895586	0.072490	0.040958	1280.423449	745.226803	120	111	0.909091	0.000000	0.592337	0.362442	0.663486	0.208665	0.546667	0.372434
592	20979	0.971429	1.054669	203.828848	0.111710	0.060433	2019.154658	1136.564949	112	109	0.818182	0.287480	0.589247	0.398025	0.582976	0.258065	0.459048	0.319924
593	21088	0.914286	1.041615	1094.455825	0.088568	0.057686	1707.839368	1046.922050	119	111	0.818182	0.287480	0.656636	0.369481	0.669833	0.289777	0.725278	0.317811
594	17151	0.971429	1.023522	108.032237	0.047346	0.028631	957.978874	590.936096	120	119	0.909091	0.000000	0.665471	0.410837	0.659444	0.313199	0.691706	0.525915
595	21093	0.971429	1.023547	108.154009	0.048682	0.029548	997.629503	609.235705	118	117	0.909091	0.000000	0.620514	0.183161	0.601640	0.228860	0.631341	0.182358
596	21056	1.000000	1.034034	1.011394	0.067758	0.042419	1349.047489	872.599532	87	87	0.909091	0.000000	0.652243	0.293315	0.702667	0.214037	0.571667	0.283502
597	20955	0.942857	1.033367	425.095979	0.071232	0.042054	1619.498953	923.961068	108	103	0.818182	0.287480	0.619130	0.345764	0.561952	0.332135	0.493194	0.325801
598	17767	0.942857	1.034927	623.340510	0.071332	0.047464	1392.061390	916.161677	91	83	0.909091	0.000000	0.660907	0.305556	0.618552	0.248013	0.573651	0.233041
599	21061	0.942857	1.043483	626.497837	0.092181	0.059283	1934.226099	1265.721116	79	75	0.909091	0.000000	0.624831	0.180643	0.656759	0.272815	0.627778	0.244711
600	21054	0.971429	1.026932	205.053085	0.061550	0.043074	1186.447808	815.820743	134	130	0.909091	0.000000	0.777283	0.266052	0.696627	0.192216	0.678581	0.217498
601	16011	0.971429	1.032867	113.079657	0.069549	0.044155	1291.791112	784.578812	163	159	0.909091	0.000000	0.638796	0.392375	0.659976	0.183669	0.523024	0.341042
602	21083	0.942857	1.033734	441.212830	0.073341	0.048412	1299.058555	899.389142	65	63	0.909091	0.000000	0.712253	0.251025	0.603571	0.283868	0.573750	0.312337
603	17497	0.971429	1.048983	206.198874	0.100956	0.070619	1816.597016	1258.227940	147	143	0.818182	0.287480	0.581430	0.341181	0.637384	0.276137	0.609253	0.289480
604	19782	0.914286	1.037174	1016.676217	0.078846	0.048360	1548.366385	948.875661	138	132	0.909091	0.000000	0.613513	0.294704	0.707421	0.182057	0.717443	0.733100
605	21022	0.942857	1.030019	471.257769	0.067542	0.040369	1214.798597	659.113520	143	137	0.909091	0.000000	0.630074	0.428796	0.663667	0.202493	0.522540	0.318825
606	15524	0.971429	1.032265	205.235741	0.067015	0.047907	1310.360460	969.854340	127	126	0.909091	0.000000	0.695670	0.315161	0.766071	0.176526	0.624333	0.264846
607	17836	0.971429	1.035626	107.146642	0.066774	0.036362	1252.713084	696.056437	171	164	0.818182	0.287480	0.578613	0.340442	0.667361	0.281796	0.650231	0.269291
608	21040	0.942857	1.054258	427.807556	0.112596	0.059305	2354.179910	1344.473846	97	93	0.909091	0.000000	0.700979	0.422180	0.653889	0.236352	0.549630	0.345265
609	21041	0.971429	1.036976	207.070853	0.087192	0.064878	1792.424149	1335.205806	122	119	0.909091	0.000000	0.716849	0.179853	0.703740	0.189955	0.717950	0.255018
610	20121	0.971429	1.043480	115.032647	0.087343	0.057191	1665.022104	1075.175385	142	135	0.909091	0.000000	0.712068	0.373470	0.659683	0.201376	0.609847	0.280935
611	21021	0.885714	1.030274	1916.987020	0.075668	0.054946	1771.237829	1305.351176	128	107	0.909091	0.000000	0.653227	0.508680	0.709405	0.157961	0.452996	0.347586
612	17433	0.914286	1.030411	808.237303	0.061160	0.044347	1294.277419	932.984247	138	127	0.909091	0.000000	0.751337	0.373509	0.723651	0.159660	0.642540	0.287708
613	20186	0.971429	1.039534	109.429052	0.082624	0.057764	1453.661250	1041.185941	101	98	0.818182	0.287480	0.615820	0.370217	0.591319	0.260114	0.615139	0.563729
614	19751	1.000000	1.046539	1.010113	0.088952	0.044726	1922.343508	922.855840	164	164	0.909091	0.000000	0.611931	0.295133	0.695073	0.153534	0.606944	0.261279
615	16129	0.971429	1.032268	111.919512	0.063462	0.038649	1411.297488	843.604655	99	94	0.909091	0.000000	0.657561	0.291194	0.697218	0.278549	0.677245	0.436818
616	17617	0.942857	1.033808	650.733377	0.076274	0.042842	1500.069267	825.032519	149	140	0.909091	0.000000	0.632033	0.468292	0.588750	0.210947	0.441359	0.265348
617	19639	0.971429	1.033223	204.954688	0.070411	0.044231	1320.219079	853.200960	138	136	0.909091	0.000000	0.645878	0.204517	0.618038	0.173110	0.584116	0.207532
618	20590	0.971429	1.034709	203.789141	0.070645	0.043203	1406.449789	865.275106	114	111	0.909091	0.000000	0.567319	0.348778	0.711825	0.230938	0.562143	0.260957
619	20889	0.971429	1.023996	115.772525	0.058645	0.036131	1203.295870	748.183386	90	88	0.909091	0.000000	0.659101	0.348922	0.636944	0.259028	0.653423	0.748093
620	21064	1.000000	1.034982	1.005358	0.073864	0.030451	1329.892426	640.057329	178	178	0.909091	0.000000	0.582581	0.379655	0.798353	0.150070	0.582037	0.349999
621	21003	0.942857	1.036747	260.229336	0.079665	0.039991	1563.409925	877.309921	96	86	0.909091	0.000000	0.738399	0.458185	0.699167	0.206845	0.481048	0.383807
622	20322	0.971429	1.061993	204.681212	0.125342	0.081513	2091.943921	1348.490677	154	148	0.909091	0.000000	0.612198	0.294903	0.760913	0.152199	0.670833	0.301992
623	14639	0.942857	1.033103	472.697443	0.065813	0.042071	1318.240086	864.065747	89	86	0.909091	0.000000	0.617359	0.388572	0.658565	0.245077	0.490278	0.577389
624	16887	0.942857	1.030016	623.660413	0.067427	0.050999	1282.471491	982.210131	150	139	0.909091	0.000000	0.669464	0.201219	0.722957	0.170016	0.672647	0.192064
625	21027	0.942857	1.034337	422.895166	0.077163	0.051866	1499.091345	1009.684219	119	112	0.909091	0.000000	0.700858	0.208411	0.592107	0.229986	0.569563	0.276410
626	21077	0.971429	1.029030	203.462364	0.065371	0.040338	1364.984520	825.650543	139	138	0.909091	0.000000	0.588212	0.301554	0.665417	0.224580	0.584630	0.255032
627	18059	0.942857	1.046163	463.774258	0.094904	0.052200	1614.510305	946.401789	57	55	0.909091	0.000000	0.793180	0.349646	0.677937	0.277709	0.656349	0.284636
628	20313	0.971429	1.022697	105.288205	0.051561	0.032771	1078.675150	672.626012	145	140	0.909091	0.000000	0.618623	0.371641	0.687317	0.228709	0.628294	0.334210
629	18467	0.971429	1.043883	207.834232	0.089708	0.057345	1472.068262	934.930287	142	137	0.909091	0.000000	0.693355	0.289751	0.799762	0.152719	0.685106	0.272044
630	15556	0.914286	1.031056	1263.012287	0.069611	0.064841	1380.861276	1131.988173	106	91	0.909091	0.000000	0.844958	0.885848	0.592870	0.219936	0.541138	0.235686
631	21119	0.914286	1.030487	731.775527	0.067641	0.052651	1249.154769	951.628097	126	110	0.909091	0.000000	0.817083	0.405104	0.683083	0.218198	0.639363	0.283003
632	19396	0.942857	1.023807	638.491557	0.052263	0.036811	1012.019116	729.659971	143	132	0.909091	0.000000	0.733721	0.191502	0.695079	0.212742	0.646275	0.259710
633	20804	1.000000	1.032761	1.009359	0.063922	0.036946	1326.440719	784.942321	96	96	0.909091	0.000000	0.625976	0.328606	0.609246	0.179839	0.524881	0.269173
634	21004	0.971429	1.037160	212.165622	0.076041	0.048356	1545.208962	1003.336165	123	116	0.909091	0.000000	0.712633	0.274368	0.648090	0.283011	0.681786	0.408679
635	21065	0.971429	1.039185	203.492728	0.078682	0.046657	1602.064946	953.416782	137	130	0.909091	0.000000	0.543254	0.395624	0.699750	0.239317	0.449500	0.324639
636	21013	1.000000	1.042631	1.013957	0.093283	0.053861	1536.847017	921.536020	118	118	0.909091	0.000000	0.629348	0.327502	0.577890	0.230579	0.536875	0.250359
637	21117	0.942857	1.031098	437.420554	0.073526	0.049060	1427.338509	937.474817	120	116	0.909091	0.000000	0.732228	0.255728	0.856389	0.158817	0.833452	0.188562
638	17588	0.971429	1.025877	204.666840	0.056215	0.036036	1043.743629	663.547027	153	149	0.818182	0.287480	0.564304	0.328892	0.627897	0.272382	0.506190	0.323665
639	18609	0.914286	1.018583	474.262028	0.041173	0.028294	780.426762	549.746899	120	116	0.909091	0.000000	0.755000	0.525791	0.723492	0.236235	0.805661	0.344438
640	21103	0.942857	1.035805	447.208222	0.078458	0.056857	1419.369881	1012.094387	134	129	0.909091	0.000000	0.659515	0.292661	0.755437	0.210132	0.744857	0.354075
641	15722	0.942857	1.046952	624.552372	0.106553	0.073191	1883.243415	1302.097354	86	80	0.818182	0.287480	0.507918	0.413675	0.596833	0.299797	0.383406	0.294315
642	21100	0.942857	1.046443	484.970622	0.100417	0.058981	1915.830335	1133.132433	133	127	0.909091	0.000000	0.642387	0.467696	0.778241	0.183128	0.655020	0.276271
643	21018	0.942857	1.043445	628.668269	0.086082	0.045415	1544.889081	856.105463	146	142	0.909091	0.000000	0.494902	0.324770	0.762857	0.175961	0.530476	0.303065
