Tasks:40	Robots:12
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
481	25981	0.975000	1.034690	206.313288	0.070951	0.040307	1467.245420	781.431043	95	94	0.909091	0.000000	0.560470	0.308880	0.690278	0.266929	0.548611	0.333997
482	26551	0.950000	1.026398	255.153461	0.059735	0.037477	1049.240569	671.290684	156	146	0.909091	0.000000	0.616783	0.344912	0.675336	0.180607	0.504809	0.269548
483	26383	0.950000	1.046788	449.563548	0.091426	0.067340	1786.701639	1251.081948	183	177	0.909091	0.000000	0.750543	0.418684	0.806310	0.159352	0.693320	0.272581
484	26565	0.925000	1.030067	774.458170	0.068288	0.052016	1478.494254	1098.155326	148	137	0.909091	0.000000	0.699039	0.274039	0.745337	0.214925	0.715420	0.427957
485	26447	0.975000	1.056828	109.981187	0.107231	0.042487	1841.063326	788.179217	167	163	0.909091	0.000000	0.560789	0.396724	0.797553	0.177206	0.553713	0.365085
486	26391	0.925000	1.033338	681.940001	0.074886	0.055075	1356.097577	996.620179	171	156	0.833333	0.262432	0.646509	0.290295	0.673194	0.284788	0.698542	0.528734
487	26447	0.975000	1.044478	108.995311	0.097267	0.057228	1717.824178	1038.188961	133	132	0.833333	0.262432	0.618134	0.329398	0.582770	0.232417	0.511508	0.260519
488	24109	0.950000	1.063691	453.104178	0.134112	0.071222	2297.625880	1242.006508	154	148	0.909091	0.000000	0.562628	0.281228	0.713294	0.196582	0.649250	0.289202
489	26485	0.925000	1.056359	709.838677	0.123063	0.067806	2240.691787	1231.744765	130	118	0.909091	0.000000	0.744672	0.441104	0.688051	0.192794	0.721098	0.499321
490	26570	0.950000	1.029391	455.359149	0.067481	0.043179	1456.753402	967.174882	148	146	0.909091	0.000000	0.659623	0.251371	0.784259	0.216506	0.678287	0.278060
491	26528	0.975000	1.035590	111.673678	0.074976	0.046721	1447.643252	868.074837	142	139	0.833333	0.262432	0.571492	0.368061	0.628507	0.245353	0.504729	0.290072
492	26703	0.950000	1.034006	432.630767	0.067811	0.050595	1328.653635	925.141997	110	102	0.909091	0.000000	0.647018	0.329742	0.784507	0.222431	0.594885	0.372467
493	24905	0.950000	1.038927	631.745171	0.075382	0.047388	1351.987792	840.014541	153	145	0.833333	0.262432	0.524061	0.303513	0.710843	0.260254	0.620585	0.323706
494	26585	0.975000	1.060808	204.397033	0.115391	0.068698	2099.179944	1244.609675	171	169	0.833333	0.262432	0.531733	0.315731	0.669160	0.268256	0.585508	0.316346
495	26525	0.975000	1.051586	106.222455	0.102405	0.047173	1929.586799	926.354357	160	152	0.833333	0.262432	0.591532	0.353880	0.582110	0.291057	0.598396	0.509365
496	22315	0.950000	1.037364	624.613216	0.076261	0.055413	1447.870756	1065.426554	144	137	0.833333	0.262432	0.654114	0.343750	0.709028	0.280252	0.573214	0.330403
497	26562	0.925000	1.039993	1313.473489	0.087314	0.061734	1636.303251	1103.370813	119	106	0.909091	0.000000	0.525636	0.402014	0.711343	0.285177	0.537037	0.358593
498	26520	0.950000	1.062269	452.918506	0.133154	0.084278	2475.148763	1623.704685	120	112	0.833333	0.262432	0.724066	0.432576	0.649953	0.271558	0.599558	0.523069
499	26417	0.950000	1.043929	619.317100	0.090962	0.045798	1723.951726	861.351473	113	110	0.909091	0.000000	0.598229	0.390205	0.592907	0.209780	0.407837	0.301873
500	26562	0.925000	1.034298	1066.045355	0.070270	0.038467	1307.253780	717.294860	112	101	0.909091	0.000000	0.579255	0.293927	0.696208	0.207895	0.457176	0.327573
501	22353	0.975000	1.037855	104.788838	0.079623	0.049009	1420.212651	860.522961	109	107	0.909091	0.000000	0.704278	0.371934	0.618164	0.242889	0.541942	0.324900
502	26562	0.950000	1.053587	433.739083	0.112874	0.063493	1988.945333	1134.056692	160	154	0.909091	0.000000	0.698876	0.399556	0.649010	0.155836	0.717163	0.762035
503	25393	1.000000	1.024667	1.007723	0.046880	0.029159	869.422256	546.583302	126	126	0.909091	0.000000	0.589657	0.285036	0.632163	0.252654	0.552792	0.227259
504	25378	0.950000	1.032686	437.105541	0.064699	0.037122	1206.622996	713.574877	121	118	0.833333	0.262432	0.588896	0.285421	0.563657	0.246643	0.774016	0.743450
505	26490	0.950000	1.053145	223.532463	0.116360	0.047847	2036.451856	866.217795	114	104	0.833333	0.262432	0.645512	0.453563	0.587798	0.294653	0.528458	0.454670
506	25298	0.975000	1.040231	204.085703	0.082519	0.063839	1472.251410	1104.167569	98	95	0.833333	0.262432	0.725645	0.320311	0.587500	0.317595	0.521250	0.334904
507	26478	0.975000	1.038421	203.621720	0.078338	0.054225	1548.198165	1111.718960	126	125	0.909091	0.000000	0.619841	0.353003	0.585271	0.266544	0.558598	0.315352
508	26608	0.950000	1.042918	451.210017	0.094152	0.068361	1764.780417	1230.515169	106	104	0.909091	0.000000	0.766350	0.394433	0.716204	0.205323	0.699769	0.378595
509	26503	0.975000	1.068350	207.542549	0.140210	0.074237	2497.690885	1339.553865	112	111	0.757576	0.353863	0.473114	0.367942	0.507381	0.298688	0.447321	0.312736
510	25766	0.975000	1.048155	205.098718	0.103501	0.061785	1912.822523	1177.098349	199	197	0.757576	0.353863	0.535153	0.326595	0.596131	0.296691	0.558836	0.292777
511	23442	0.975000	1.028251	203.631371	0.063624	0.049080	1383.923558	1113.861902	125	120	0.909091	0.000000	0.722036	0.266956	0.720922	0.233675	0.638327	0.258031
512	26485	0.950000	1.050246	620.573757	0.103724	0.069924	1776.871671	1212.595582	105	101	0.909091	0.000000	0.694245	0.189216	0.687731	0.219304	0.648611	0.217798
513	26588	0.950000	1.039746	623.126024	0.083847	0.059956	1534.376391	1110.173027	92	87	0.833333	0.262432	0.625064	0.286144	0.717526	0.292312	0.684987	0.294468
514	26525	0.975000	1.035807	206.687359	0.078108	0.043521	1387.745669	790.947987	176	174	0.833333	0.262432	0.541873	0.432329	0.596890	0.274240	0.458422	0.328206
515	26241	0.975000	1.055968	207.128702	0.126856	0.093400	2303.425283	1671.887647	121	120	0.833333	0.262432	0.640090	0.284789	0.557639	0.276865	0.562275	0.264728
516	26525	0.975000	1.027762	212.220836	0.061889	0.044666	1208.923988	844.639450	103	102	0.757576	0.353863	0.548518	0.395955	0.531481	0.321712	0.448743	0.344898
517	23160	1.000000	1.040184	1.013427	0.077716	0.046584	1387.816013	850.632592	193	193	0.909091	0.000000	0.596311	0.342053	0.733973	0.179806	0.582308	0.319833
518	26516	0.900000	1.046090	1643.444357	0.097641	0.066201	2034.765165	1345.508569	161	147	0.909091	0.000000	0.615797	0.289870	0.804395	0.209466	0.720594	0.322960
519	26493	0.975000	1.042452	206.712120	0.082774	0.046043	1565.796843	868.321350	219	214	0.909091	0.000000	0.570663	0.316497	0.782851	0.124449	0.630467	0.318879
520	26553	0.900000	1.035418	1209.222431	0.088554	0.062902	1806.126119	1259.453311	122	109	0.909091	0.000000	0.649377	0.365682	0.840509	0.156129	0.794103	0.373080
521	26603	0.950000	1.038190	270.468534	0.071883	0.031028	1344.801567	648.568531	137	129	0.909091	0.000000	0.598428	0.382492	0.730675	0.246889	0.589078	0.489008
522	26431	0.950000	1.041827	614.040958	0.101904	0.064148	2242.529008	1403.927183	166	150	0.909091	0.000000	0.610895	0.361185	0.616975	0.253843	0.502307	0.311139
523	24389	0.975000	1.051323	206.468611	0.105971	0.060258	1923.381002	1125.913921	138	135	0.909091	0.000000	0.684750	0.281992	0.708664	0.186795	0.648611	0.183297
524	26526	0.950000	1.048767	451.709022	0.102594	0.060769	1898.109368	1123.873931	105	103	0.833333	0.262432	0.635938	0.312323	0.632176	0.269132	0.594147	0.263296
525	26469	0.950000	1.032145	454.969979	0.068313	0.045311	1339.293885	897.727025	149	146	0.909091	0.000000	0.572416	0.218475	0.634554	0.194507	1.017014	1.898615
526	26538	0.975000	1.031496	203.475090	0.066226	0.041018	1402.682668	891.610626	138	133	0.909091	0.000000	0.692792	0.260489	0.661527	0.250318	0.578803	0.288277
527	26544	0.975000	1.035991	209.109579	0.078025	0.054015	1555.306338	1052.186559	117	114	0.833333	0.262432	0.627934	0.306348	0.603208	0.301838	0.555589	0.291345
528	26439	0.975000	1.028487	106.991137	0.060466	0.037374	1196.556230	716.176070	140	136	0.909091	0.000000	0.638456	0.322104	0.613122	0.217891	0.545188	0.388290
529	24626	0.950000	1.042907	621.277833	0.091853	0.053949	1613.320748	978.450178	101	94	0.833333	0.262432	0.536259	0.411066	0.614264	0.328782	0.409650	0.352526
530	26572	0.925000	1.056477	386.874138	0.119690	0.074483	2313.437917	1371.526951	147	133	0.833333	0.262432	0.716074	0.670248	0.510403	0.277510	0.547381	0.445219
531	23220	0.950000	1.033168	616.615787	0.068344	0.054757	1426.746340	1235.872903	135	128	0.833333	0.262432	0.707166	0.493542	0.630390	0.265719	0.561050	0.280145
532	26574	0.925000	1.037914	1047.301907	0.078272	0.053170	1561.549895	1013.281474	139	131	0.909091	0.000000	0.705890	0.317942	0.729365	0.191351	0.661682	0.327883
533	26501	0.975000	1.044097	205.180222	0.096156	0.059398	1988.343242	1223.142107	129	126	0.909091	0.000000	0.725793	0.307734	0.699595	0.238529	0.460185	0.268991
534	26455	0.950000	1.041927	464.571043	0.100383	0.052388	1878.992557	999.697588	128	123	0.909091	0.000000	0.569117	0.320303	0.554619	0.203564	1.078715	2.196196
535	26547	0.950000	1.038054	426.494544	0.077782	0.049411	1490.071808	966.256822	102	99	0.909091	0.000000	0.654881	0.372188	0.706713	0.245485	0.693965	0.348676
536	21974	0.950000	1.033910	442.415055	0.074145	0.055438	1459.832864	1064.805072	190	183	0.833333	0.262432	0.640873	0.261366	0.650298	0.255190	0.662313	0.372931
537	26553	0.950000	1.086154	439.942285	0.168361	0.103240	2655.190632	1683.726581	158	155	0.909091	0.000000	0.863638	0.392534	0.680280	0.196074	0.780060	0.417952
538	21485	1.000000	1.040705	1.021735	0.084007	0.061916	1744.002408	1214.371130	167	167	0.909091	0.000000	0.706368	0.257420	0.717631	0.164627	0.662978	0.223645
539	26518	0.950000	1.032342	611.008746	0.068842	0.051318	1457.618043	1068.970991	152	145	0.909091	0.000000	0.650422	0.306278	0.660999	0.195283	0.560714	0.280802
540	26511	0.950000	1.037188	266.579992	0.076591	0.041765	1467.162570	847.616057	166	153	0.833333	0.262432	0.587059	0.418164	0.701157	0.253940	0.581204	0.454078
541	26474	0.975000	1.034131	203.791102	0.074596	0.051949	1424.258603	989.054452	114	113	0.833333	0.262432	0.621439	0.268617	0.671825	0.308261	0.605732	0.314394
542	26581	0.950000	1.039889	252.211792	0.088081	0.054518	1638.437641	1057.114714	150	144	0.909091	0.000000	0.747662	0.336484	0.750430	0.174845	0.696043	0.331289
543	26522	0.975000	1.043586	203.653403	0.082261	0.045014	1609.770478	837.126680	123	118	0.909091	0.000000	0.625489	0.330693	0.602814	0.243645	0.548810	0.342668
544	26561	0.925000	1.029585	972.732420	0.069704	0.053229	1266.415237	958.130575	136	121	0.833333	0.262432	0.641123	0.300642	0.612500	0.257397	0.610764	0.275998
545	26620	0.925000	1.037006	1000.414462	0.085075	0.057330	1859.199940	1217.348558	121	114	0.909091	0.000000	0.786484	0.532718	0.656878	0.180053	0.792262	0.934937
546	24936	0.975000	1.054268	205.113069	0.103394	0.076202	1811.216088	1330.955763	200	195	0.833333	0.262432	0.671046	0.293964	0.757527	0.265980	0.748977	0.277471
547	26493	0.950000	1.035337	622.461450	0.075830	0.049177	1428.999627	922.384043	127	120	0.909091	0.000000	0.643154	0.306200	0.786574	0.220415	0.701389	0.311094
548	25507	0.900000	1.028823	1841.323203	0.068128	0.054777	1312.726208	1068.691325	104	96	0.833333	0.262432	0.562315	0.428661	0.724603	0.324857	0.522244	0.376988
549	26442	0.950000	1.042911	438.040195	0.091532	0.045758	1738.674393	928.312204	118	113	0.909091	0.000000	0.619328	0.228227	0.778241	0.216938	0.743750	0.241605
550	26521	0.950000	1.036646	451.709825	0.079124	0.056743	1408.597705	1002.828567	105	96	0.909091	0.000000	0.705622	0.174357	0.565286	0.235671	0.542284	0.255087
551	25317	0.950000	1.040853	438.044989	0.090532	0.056765	1571.273070	983.948076	118	107	0.909091	0.000000	0.640748	0.353851	0.584259	0.190248	0.514028	0.464169
552	26349	0.950000	1.044035	224.181137	0.083231	0.046449	1570.979829	913.490208	167	163	0.909091	0.000000	0.686971	0.363132	0.721230	0.142205	0.715129	0.215297
553	26369	0.975000	1.042131	110.257747	0.084001	0.047871	1494.162483	887.397767	139	138	0.909091	0.000000	0.705606	0.355776	0.630486	0.180197	0.587831	0.256544
554	26503	0.950000	1.046231	442.193304	0.093486	0.061241	1694.724718	1117.861661	128	121	0.909091	0.000000	0.611063	0.251916	0.554707	0.211577	0.439663	0.228964
555	26470	0.950000	1.051564	431.972294	0.119107	0.072406	2010.507672	1260.982778	84	82	0.909091	0.000000	0.764656	0.258418	0.659821	0.265754	0.668671	0.357219
556	26506	0.950000	1.033082	487.632514	0.069463	0.046732	1347.629611	826.672355	162	158	0.833333	0.262432	0.627612	0.345070	0.683929	0.253267	0.530476	0.313255
557	24023	0.925000	1.035132	1270.283802	0.074068	0.051845	1302.790296	938.172184	114	108	0.909091	0.000000	0.761815	0.263127	0.653538	0.243553	0.588161	0.285562
558	23371	0.950000	1.033654	228.148926	0.076643	0.056202	1489.574709	1139.100073	120	118	0.909091	0.000000	0.800597	0.299541	0.649504	0.189609	0.700926	0.453695
559	26528	0.925000	1.054431	975.960488	0.109626	0.071166	1992.055392	1312.862329	104	96	0.833333	0.262432	0.585035	0.314832	0.509267	0.310156	0.512930	0.370972
560	26388	0.975000	1.043277	204.417192	0.088571	0.052238	1582.049401	888.302814	169	164	0.909091	0.000000	0.593301	0.275050	0.681944	0.180108	0.556207	0.261054
561	26410	0.950000	1.042921	237.319270	0.094798	0.060820	1557.835993	1003.270552	129	124	0.909091	0.000000	0.797148	0.550986	0.575827	0.257461	0.665223	0.296066
562	26509	0.925000	1.043977	1288.236420	0.110595	0.077199	2001.527677	1417.292750	152	138	0.909091	0.000000	0.671413	0.200012	0.604861	0.241162	0.612136	0.234980
563	26495	0.950000	1.035046	616.931055	0.077337	0.060483	1544.645482	1191.027585	132	129	0.909091	0.000000	0.770738	0.358591	0.640509	0.216023	0.647184	0.214535
564	26592	0.925000	1.032375	926.714599	0.068361	0.045909	1250.904161	801.354505	111	103	0.833333	0.262432	0.570499	0.302060	0.605704	0.320388	0.647377	0.588551
565	26322	0.950000	1.056561	419.818987	0.108043	0.063918	2409.263022	1368.398470	139	134	0.833333	0.262432	0.613125	0.381188	0.639683	0.338633	0.471027	0.340444
566	24884	0.975000	1.031315	205.156697	0.083267	0.043357	1464.779700	813.711866	129	128	0.909091	0.000000	0.514274	0.368507	0.612417	0.229360	0.424608	0.319800
567	26520	0.925000	1.028248	1080.673347	0.057280	0.039918	1142.996732	839.052817	162	148	0.909091	0.000000	0.655446	0.363764	0.779167	0.190974	0.657639	0.303670
568	24498	0.975000	1.048706	210.042084	0.105629	0.063788	2001.189908	1194.123127	130	128	0.833333	0.262432	0.564654	0.389970	0.586579	0.276478	0.453439	0.362854
569	23981	0.975000	1.026352	107.704633	0.059791	0.035346	1371.793483	822.047591	94	93	0.757576	0.353863	0.567322	0.385475	0.566369	0.338477	0.458267	0.356319
570	26362	0.950000	1.025776	429.257496	0.058803	0.040269	1328.602432	855.440961	123	119	0.833333	0.262432	0.679742	0.404086	0.606647	0.256807	0.647751	0.358299
571	26530	0.975000	1.025590	206.711346	0.055216	0.039669	1069.820029	731.372506	131	127	0.909091	0.000000	0.702104	0.319186	0.690046	0.217896	0.605886	0.247581
572	24131	0.925000	1.047286	706.006677	0.103692	0.063958	1821.417443	1158.770744	115	105	0.833333	0.262432	0.629796	0.346696	0.571032	0.317374	0.600496	0.373475
573	26442	0.975000	1.052204	204.154070	0.108448	0.069558	1921.107089	1266.396426	95	94	0.909091	0.000000	0.680493	0.225019	0.594940	0.208964	0.566104	0.271080
574	26510	0.975000	1.028267	203.817175	0.061140	0.041312	1269.438605	845.066452	112	111	0.909091	0.000000	0.708130	0.201452	0.742156	0.243643	0.790476	0.229465
575	26544	0.950000	1.027936	450.113874	0.061199	0.039533	1136.929866	729.538996	90	84	0.909091	0.000000	0.632744	0.178017	0.672718	0.229340	0.592824	0.217121
576	26448	1.000000	1.055200	1.015092	0.118943	0.070838	2221.547428	1310.445503	114	114	0.909091	0.000000	0.692793	0.295415	0.616124	0.222829	0.578472	0.260024
577	26436	0.975000	1.037800	206.118348	0.091952	0.055548	1776.638910	1084.416424	200	197	0.909091	0.000000	0.699200	0.232716	0.741689	0.124649	0.696412	0.170877
578	26491	0.975000	1.050540	203.747040	0.101957	0.057213	1864.310693	1064.695642	117	110	0.909091	0.000000	0.644195	0.242951	0.592663	0.202440	0.593904	0.226282
579	23119	0.975000	1.047943	209.129230	0.103542	0.061332	1746.726965	1080.055382	146	143	0.909091	0.000000	0.684311	0.243063	0.636210	0.201251	0.609912	0.199116
580	26579	0.925000	1.041326	1081.152851	0.086611	0.052967	1671.518956	991.309150	150	136	0.909091	0.000000	0.540584	0.300017	0.756878	0.201662	0.726279	0.400922
581	26195	1.000000	1.039814	1.011612	0.079000	0.041426	1453.660751	795.693077	197	197	0.909091	0.000000	0.654240	0.297116	0.770238	0.155513	0.688708	0.272505
582	26473	0.975000	1.059830	113.069780	0.125296	0.071584	2100.464013	1227.229835	145	141	0.909091	0.000000	0.698209	0.321212	0.613600	0.205324	0.603009	0.274384
583	26463	0.950000	1.031183	251.952910	0.068836	0.035976	1263.886572	681.496679	192	178	0.909091	0.000000	0.693914	0.466456	0.698065	0.229272	0.812627	1.025459
584	26449	0.975000	1.036855	203.253677	0.074440	0.047632	1603.476161	998.558180	164	158	0.909091	0.000000	0.582470	0.316575	0.584044	0.217332	0.438922	0.276485
585	23172	0.950000	1.037842	228.593017	0.079808	0.044416	1680.276449	943.251708	142	138	0.909091	0.000000	0.666204	0.445178	0.649120	0.183198	0.540840	0.341402
586	26468	0.975000	1.042537	203.803054	0.094778	0.057008	1999.699763	1165.494953	113	109	0.833333	0.262432	0.633477	0.326240	0.624398	0.263564	0.585952	0.269697
587	26528	0.950000	1.027484	635.898889	0.059004	0.040087	1237.122806	856.306736	173	163	0.909091	0.000000	0.690989	0.239003	0.737401	0.171965	0.631184	0.215454
588	26501	0.950000	1.039648	637.028421	0.080627	0.050946	1573.919888	999.562003	205	198	0.909091	0.000000	0.640227	0.233040	0.732611	0.143012	0.741243	0.158826
589	26400	0.975000	1.031062	206.785382	0.065226	0.037619	1321.065306	774.171379	129	124	0.909091	0.000000	0.618399	0.324555	0.699723	0.178787	0.463054	0.287018
590	26611	0.950000	1.036914	622.982604	0.085505	0.062980	1497.055923	1082.103188	155	150	0.833333	0.262432	0.653779	0.411796	0.579462	0.260037	0.541369	0.295007
591	26082	0.950000	1.032446	237.474100	0.065609	0.047289	1230.406523	826.392206	147	141	0.833333	0.262432	0.664839	0.415792	0.668138	0.257938	0.688790	0.319321
592	23229	0.975000	1.032398	107.468521	0.069111	0.049816	1331.349889	939.356269	163	154	0.757576	0.353863	0.622433	0.354478	0.531944	0.313359	0.496165	0.303223
593	26456	1.000000	1.036367	1.007618	0.074237	0.044238	1378.340383	823.162318	101	101	0.833333	0.262432	0.543186	0.313025	0.586778	0.344773	0.523843	0.304204
594	26523	1.000000	1.036877	1.014144	0.082922	0.053439	1465.646328	952.694035	121	121	0.909091	0.000000	0.729595	0.285192	0.614583	0.158721	0.520046	0.232583
595	26534	0.950000	1.025297	634.963805	0.053758	0.033738	1191.493583	745.763295	158	152	0.833333	0.262432	0.596379	0.473717	0.567267	0.251862	0.442901	0.267816
596	26471	0.975000	1.048189	107.040930	0.099623	0.055426	1894.639326	1049.718056	139	135	0.909091	0.000000	0.566390	0.299430	0.608433	0.268205	0.607670	0.648991
597	26429	1.000000	1.048982	1.017132	0.098029	0.055409	2058.949320	1195.346150	162	162	0.909091	0.000000	0.727017	0.305596	0.751687	0.225056	0.715923	0.306449
598	26526	0.950000	1.039861	443.225861	0.093721	0.063315	1747.039289	1153.345553	125	122	0.909091	0.000000	0.667349	0.294309	0.659375	0.223187	0.633342	0.246210
599	26433	0.975000	1.033444	108.301489	0.074998	0.048002	1349.586707	843.472707	145	143	0.909091	0.000000	0.687160	0.344337	0.789815	0.171661	0.724981	0.365077
600	26485	0.950000	1.036152	434.073532	0.089944	0.074865	1730.022019	1372.477083	185	178	0.757576	0.353863	0.620136	0.372165	0.657760	0.324898	0.675554	0.367914
601	26478	0.975000	1.046631	107.594246	0.092077	0.044779	1727.561474	862.501748	192	190	0.909091	0.000000	0.634228	0.350736	0.687546	0.167639	0.650479	0.299825
602	26545	0.950000	1.043505	644.249022	0.101547	0.066313	1922.293800	1183.545664	124	110	0.909091	0.000000	0.736920	0.345732	0.699438	0.223845	0.538168	0.244658
603	26563	0.925000	1.046533	837.372488	0.098961	0.067810	1743.187162	1169.807071	143	135	0.757576	0.353863	0.535259	0.318722	0.645955	0.363579	0.727840	0.605677
604	26514	0.900000	1.045390	1761.496153	0.097444	0.081870	1728.358933	1430.676495	152	132	0.909091	0.000000	0.740794	0.409867	0.652293	0.157100	0.560568	0.261446
605	26185	0.975000	1.051727	209.436044	0.104815	0.067409	1928.610053	1214.263006	112	110	0.909091	0.000000	0.682021	0.285591	0.785708	0.222187	0.681250	0.210523
606	26482	0.975000	1.026061	212.123983	0.056993	0.041623	1212.593286	867.162733	125	123	0.833333	0.262432	0.638980	0.278238	0.571682	0.264951	0.544097	0.292284
607	26526	0.975000	1.030960	206.165775	0.067439	0.048910	1211.821264	847.309852	148	144	0.909091	0.000000	0.757414	0.390594	0.667134	0.158361	0.645556	0.189183
608	24914	1.000000	1.030683	1.006847	0.068517	0.032016	1200.414890	610.333190	128	128	0.909091	0.000000	0.585365	0.398572	0.636969	0.239020	0.406161	0.308392
609	26494	1.000000	1.033511	1.011587	0.079014	0.050868	1534.250324	1002.370603	136	136	0.909091	0.000000	0.709963	0.223907	0.703108	0.177586	0.661111	0.190443
610	26418	1.000000	1.039383	1.010884	0.080697	0.044074	1601.632436	904.342964	162	162	0.909091	0.000000	0.695743	0.255589	0.631275	0.180186	0.583391	0.206443
611	26474	0.950000	1.031565	613.503112	0.066717	0.050545	1297.383198	975.699892	116	107	0.909091	0.000000	0.796100	0.806693	0.664444	0.217147	0.532143	0.300569
612	26419	0.975000	1.038418	204.014357	0.079229	0.046652	1412.729212	844.852376	101	98	0.833333	0.262432	0.642835	0.324515	0.698479	0.253786	0.656019	0.267983
613	23574	0.925000	1.035815	1243.817507	0.083735	0.069331	1752.308883	1484.525988	124	113	0.909091	0.000000	0.688879	0.335055	0.651391	0.221040	0.555291	0.335307
614	22762	0.950000	1.028792	468.183829	0.061843	0.048017	1210.617306	898.461042	149	141	0.909091	0.000000	0.709703	0.312188	0.587855	0.222174	0.459077	0.355618
615	25022	0.975000	1.037208	109.008945	0.083518	0.047393	1740.512672	1037.194855	106	101	0.909091	0.000000	0.556069	0.380840	0.658810	0.207247	0.525463	0.336723
616	25238	0.925000	1.035210	701.247652	0.074755	0.053397	1561.474265	1106.489255	120	112	0.909091	0.000000	0.714644	0.286887	0.698086	0.197099	0.718644	0.459643
617	26473	0.975000	1.036118	113.000506	0.076046	0.044813	1448.189469	876.422223	164	160	0.909091	0.000000	0.635220	0.250009	0.775331	0.225406	0.694444	0.329204
618	26531	0.925000	1.052524	798.203038	0.107447	0.059555	1955.539986	1127.857905	155	150	0.909091	0.000000	0.619125	0.284377	0.706858	0.158534	0.671032	0.390127
619	26468	0.975000	1.036710	110.144597	0.086199	0.049386	1487.302737	862.259147	117	116	0.833333	0.262432	0.636178	0.337350	0.628406	0.274787	0.597418	0.284743
620	26424	0.925000	1.034465	1259.762855	0.077236	0.056858	1384.026701	995.485935	112	107	0.909091	0.000000	0.601460	0.327987	0.698380	0.207026	0.618056	0.284052
621	26448	0.950000	1.035049	454.212459	0.072856	0.046257	1327.130271	825.647448	151	146	0.909091	0.000000	0.500686	0.340302	0.748826	0.188161	0.756366	1.077619
622	26651	0.950000	1.035288	615.582986	0.083086	0.058761	1461.338739	1033.547139	97	94	0.909091	0.000000	0.680007	0.425004	0.530556	0.229206	0.440063	0.319594
623	26548	0.975000	1.030531	203.502109	0.062760	0.044593	1246.407569	863.727682	136	134	0.833333	0.262432	0.587409	0.361220	0.565823	0.270770	0.471947	0.295312
624	26639	0.925000	1.053280	695.282208	0.114746	0.071174	2222.689498	1460.504829	127	119	0.833333	0.262432	0.666965	0.339633	0.569742	0.280316	0.609268	0.380739
625	26414	0.975000	1.059396	204.418416	0.116547	0.082981	2198.919990	1501.458097	170	163	0.833333	0.262432	0.639739	0.337918	0.584474	0.350967	0.605969	0.274065
626	26444	0.950000	1.038445	427.699567	0.077455	0.047678	1444.819390	875.486681	163	153	0.909091	0.000000	0.658924	0.232450	0.597784	0.225878	0.745106	0.453672
627	26506	0.950000	1.047472	437.112529	0.098385	0.068606	1758.317031	1230.085555	121	111	0.909091	0.000000	0.652500	0.238530	0.628723	0.244763	0.626524	0.387341
628	26404	0.950000	1.042910	487.325295	0.088472	0.060604	1598.780765	1072.162792	108	104	0.909091	0.000000	0.639814	0.261619	0.621052	0.199790	0.511564	0.279397
629	26533	0.975000	1.030741	203.823793	0.059504	0.041447	1106.109507	779.468975	112	107	0.909091	0.000000	0.609502	0.307309	0.640724	0.224089	0.553426	0.290485
630	26356	0.975000	1.052630	207.993120	0.108764	0.059626	2032.889548	1150.448849	208	200	0.909091	0.000000	0.673219	0.311020	0.712076	0.199634	0.579475	0.234462
631	26555	0.975000	1.063113	104.505722	0.130551	0.075556	2318.924106	1392.984752	118	117	0.909091	0.000000	0.711412	0.357761	0.674774	0.253591	0.622338	0.316707
632	26401	0.950000	1.023314	251.052319	0.053374	0.037974	1060.160664	721.702050	125	120	0.833333	0.262432	0.568013	0.360585	0.666931	0.283160	0.688525	0.897737
633	26217	0.975000	1.049365	205.321683	0.093705	0.050510	1667.328891	878.138831	123	121	0.909091	0.000000	0.578586	0.328919	0.737500	0.209097	0.654514	0.284862
634	26530	0.950000	1.060644	436.972131	0.126097	0.087829	2473.540706	1622.130829	146	137	0.909091	0.000000	0.740351	0.236397	0.704552	0.252902	0.759325	0.234075
635	26484	0.975000	1.040430	204.236087	0.085336	0.052060	1718.005086	1056.533436	183	178	0.909091	0.000000	0.656933	0.325920	0.735457	0.176700	0.649421	0.286828
636	23761	0.950000	1.040790	620.881318	0.080954	0.058171	1479.734881	1014.890475	138	132	0.833333	0.262432	0.651130	0.364381	0.651994	0.290788	0.599755	0.283072
637	26495	0.900000	1.047579	1520.929113	0.091562	0.056878	1787.621960	1050.024544	132	109	0.909091	0.000000	0.701045	0.426665	0.651065	0.233829	0.634325	0.422817
638	26528	0.900000	1.031002	1832.872873	0.065705	0.050443	1346.768915	928.360519	123	106	0.909091	0.000000	0.606573	0.422297	0.768866	0.196718	0.673225	0.635052
639	26519	0.950000	1.034429	427.337544	0.072360	0.049641	1262.995372	894.592686	132	120	0.909091	0.000000	0.734440	0.204561	0.620126	0.200235	0.660069	0.248693
640	23938	0.950000	1.042698	625.368147	0.085229	0.067556	1540.990270	1195.023744	223	215	0.833333	0.262432	0.575852	0.280250	0.777976	0.271531	0.772024	0.286550
641	26547	0.950000	1.052323	617.987272	0.108059	0.060527	1971.839218	1149.361199	164	161	0.909091	0.000000	0.591134	0.325680	0.594676	0.182814	0.419903	0.229085
