Tasks:10	Robots:4
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
490	2067	1.000000	1.009271	1.003514	0.018382	0.012001	365.803742	242.207636	36	36	0.909091	0.000000	0.638096	0.243593	0.642361	0.273668	0.596065	0.289352
491	1704	1.000000	1.009045	1.006036	0.016371	0.013006	257.436917	206.316658	54	54	0.909091	0.000000	0.759032	0.267597	0.927976	0.054999	0.947421	0.066668
492	1234	0.900000	1.007395	221.803467	0.019405	0.018931	371.007852	333.697916	55	50	0.909091	0.000000	0.838312	0.488232	0.897222	0.141530	0.897222	0.141530
493	1369	1.000000	1.008242	1.004894	0.015930	0.012751	258.684192	206.613939	43	43	0.909091	0.000000	0.787326	0.213703	0.869048	0.152455	0.854167	0.187571
494	1292	1.000000	1.008172	1.003500	0.017457	0.010840	353.687285	215.713780	76	76	0.681818	0.454545	0.431763	0.366080	0.683160	0.455884	0.667535	0.445207
495	2185	0.900000	1.010565	117.812374	0.022420	0.014216	474.430751	301.096080	53	48	0.909091	0.000000	0.886259	0.701253	0.809127	0.166025	0.828869	0.246832
496	1302	1.000000	1.008539	1.004615	0.017559	0.013710	418.717965	331.196018	36	36	0.909091	0.000000	0.768810	0.198140	0.806696	0.138231	0.773512	0.196267
497	1581	1.000000	1.006964	1.005055	0.015511	0.013258	274.781286	234.822419	24	24	0.909091	0.000000	0.799513	0.208686	0.691667	0.216667	0.676042	0.236447
498	2367	1.000000	1.013080	1.008628	0.025727	0.020998	526.772807	398.562892	57	57	0.909091	0.000000	0.809961	0.222716	0.791667	0.146109	0.796296	0.143444
499	1257	1.000000	1.014170	1.007173	0.029985	0.024031	544.196470	414.020769	52	52	0.909091	0.000000	0.577203	0.406091	0.840799	0.122313	0.546528	0.366775
500	1240	0.900000	1.007828	218.835110	0.014733	0.011929	334.141277	273.470544	38	35	0.681818	0.454545	0.568271	0.573008	0.607639	0.446231	0.593750	0.449247
501	1410	0.900000	1.009274	218.837464	0.019318	0.015274	332.197008	264.897163	12	11	0.681818	0.454545	0.523127	0.383644	0.708333	0.478714	0.708333	0.478714
502	1254	1.000000	1.007295	1.006215	0.015207	0.014050	318.488252	291.969004	51	51	0.909091	0.000000	0.815945	0.123913	0.964286	0.071429	0.952381	0.067344
503	1232	1.000000	1.005386	1.002797	0.010796	0.008358	219.342887	166.789302	12	12	0.681818	0.454545	0.560331	0.392801	0.453125	0.448885	0.427083	0.433514
504	1262	0.900000	1.015717	215.479007	0.033441	0.026841	742.153486	598.694147	31	29	0.909091	0.000000	0.764809	0.113570	0.768750	0.194885	0.800000	0.244949
505	1232	1.000000	1.011176	1.011176	0.024369	0.024369	438.894199	438.894199	33	33	0.909091	0.000000	0.909091	0.000000	0.877083	0.146783	0.877083	0.146783
506	1299	0.900000	1.011984	120.667632	0.024410	0.020007	434.660185	335.240453	46	39	0.909091	0.000000	0.701883	0.242540	0.647685	0.284729	0.662500	0.301347
507	1281	1.000000	1.007897	1.005625	0.015018	0.012815	259.684671	219.809016	31	31	0.909091	0.000000	0.653243	0.450529	0.716667	0.261406	0.456250	0.364220
508	2401	0.900000	1.010361	117.809155	0.023065	0.012442	350.029527	197.924065	26	24	0.909091	0.000000	0.734293	0.575452	0.733036	0.279172	0.640476	0.565866
509	1265	1.000000	1.005159	1.005159	0.013936	0.013936	285.125285	285.125285	23	23	0.909091	0.000000	0.909091	0.000000	0.900000	0.200000	0.900000	0.200000
510	2170	1.000000	1.012863	1.007572	0.029001	0.024256	551.464337	446.985238	49	49	0.681818	0.454545	0.529677	0.386032	0.595238	0.423247	0.595238	0.423247
511	1392	1.000000	1.011080	1.007516	0.025001	0.021690	499.816617	421.880764	35	35	0.909091	0.000000	0.778427	0.207756	0.819940	0.215296	0.796131	0.253769
512	1312	1.000000	1.010046	1.006923	0.022036	0.019236	470.666428	396.129761	22	22	0.909091	0.000000	0.713040	0.277395	0.590774	0.324113	0.563690	0.342854
513	1245	1.000000	1.009320	1.006407	0.020582	0.017460	475.805358	410.491817	47	47	0.909091	0.000000	0.794251	0.172994	0.736806	0.204695	0.736806	0.204695
514	1250	0.900000	1.011446	215.470656	0.024632	0.020998	435.370676	357.504717	63	59	0.909091	0.000000	0.710986	0.201878	0.893519	0.128634	0.875000	0.150000
515	1518	1.000000	1.005634	1.003811	0.013405	0.010714	218.949329	177.206505	63	63	0.909091	0.000000	0.645387	0.431116	0.912500	0.175000	0.648214	0.449617
516	1299	1.000000	1.010090	1.004535	0.021671	0.015575	452.530487	316.414844	56	56	0.909091	0.000000	0.780216	0.185646	0.777778	0.235702	0.837616	0.166887
517	1232	0.900000	1.009564	147.470777	0.019043	0.009230	439.419319	216.370163	57	53	0.909091	0.000000	0.635552	0.255136	0.925000	0.087665	0.934028	0.212573
518	1248	1.000000	1.007367	1.007367	0.016304	0.016304	354.629764	354.629764	34	34	0.909091	0.000000	0.909091	0.000000	0.795635	0.232236	0.795635	0.232236
519	2401	1.000000	1.007185	1.004628	0.014011	0.011561	272.496531	234.984197	27	27	0.909091	0.000000	0.776651	0.204321	0.551190	0.322696	0.556548	0.303571
520	1238	0.900000	1.009536	133.933381	0.023856	0.020628	407.633866	360.722674	37	32	0.909091	0.000000	0.856734	0.132943	0.782639	0.251112	0.773438	0.264397
521	1242	1.000000	1.007915	1.004971	0.019159	0.015296	433.405337	343.808011	30	30	0.909091	0.000000	0.759686	0.116623	0.650000	0.253129	0.654167	0.242432
522	1624	0.900000	1.012058	210.792887	0.031789	0.029067	652.906314	601.754946	23	22	0.909091	0.000000	0.816536	0.195329	0.711310	0.388367	0.720238	0.372107
523	2038	1.000000	1.020085	1.014394	0.042281	0.035714	699.224348	593.977587	57	57	0.909091	0.000000	0.825099	0.167984	0.888889	0.087841	0.870833	0.114160
524	1658	1.000000	1.015224	1.014967	0.035761	0.035462	694.142881	687.898231	36	36	0.909091	0.000000	0.881706	0.059603	0.706250	0.246961	0.706250	0.246961
525	2051	1.000000	1.007026	1.007026	0.018634	0.018634	382.867509	382.867509	41	41	0.909091	0.000000	0.909091	0.000000	0.787500	0.165202	0.787500	0.165202
526	1267	1.000000	1.005619	1.003936	0.012834	0.011261	303.454896	259.051858	11	11	0.909091	0.000000	0.879428	0.126128	0.750000	0.288675	0.718750	0.328744
527	1227	0.900000	1.015166	145.454241	0.026006	0.022174	459.761209	383.355064	41	37	0.909091	0.000000	0.775775	0.218394	0.858333	0.283333	0.956250	0.583943
528	1285	0.900000	1.006144	214.897717	0.013061	0.008436	226.979874	145.263152	49	46	0.909091	0.000000	0.488023	0.330243	0.822222	0.206080	0.572222	0.417074
529	1484	1.000000	1.008032	1.004647	0.016208	0.011549	284.076442	205.768331	72	72	0.909091	0.000000	0.714376	0.162928	0.964410	0.052458	0.953472	0.055712
530	1293	1.000000	1.017543	1.010807	0.035487	0.025222	638.683872	484.841627	56	56	0.909091	0.000000	0.795071	0.229574	0.809028	0.208603	0.825000	0.204552
531	1268	0.900000	1.006846	236.838903	0.018199	0.016207	307.711546	277.130192	33	30	0.681818	0.454545	0.648301	0.503945	0.572917	0.417187	0.591146	0.439264
532	1326	1.000000	1.011279	1.008308	0.022693	0.018567	402.191481	328.368520	35	35	0.909091	0.000000	0.843448	0.149990	0.747619	0.218633	0.805952	0.214140
533	1233	1.000000	1.008929	1.006349	0.020633	0.017043	384.452897	311.083760	26	26	0.909091	0.000000	0.811438	0.136123	0.708995	0.336135	0.702877	0.284750
534	1412	1.000000	1.004687	1.003286	0.010128	0.008877	195.997571	171.161432	20	20	0.909091	0.000000	0.810568	0.197045	0.718750	0.213478	0.729167	0.208333
535	1260	0.900000	1.006617	120.203238	0.012395	0.008943	224.177793	175.127094	35	31	0.909091	0.000000	0.712499	0.480694	0.776042	0.226548	0.899306	0.221461
536	1277	0.900000	1.012377	122.213315	0.029191	0.018466	598.991681	353.215644	21	15	0.681818	0.454545	0.500702	0.453784	0.433333	0.416333	0.475000	0.539290
537	1772	0.900000	1.014091	213.232141	0.027939	0.019505	515.875306	362.580412	18	17	0.909091	0.000000	0.783556	0.182639	0.928571	0.142857	0.928571	0.142857
538	1254	1.000000	1.014441	1.010985	0.032452	0.028995	640.973378	577.584055	35	35	0.681818	0.454545	0.642849	0.434820	0.593750	0.449247	0.593750	0.449247
539	1992	0.900000	1.013216	164.910939	0.027380	0.019477	556.986565	392.683186	22	21	0.909091	0.000000	0.504374	0.343460	0.684028	0.279940	0.697917	0.588642
540	1276	1.000000	1.015578	1.008978	0.032844	0.022777	507.431974	360.231533	52	52	0.909091	0.000000	0.794068	0.229747	0.841667	0.183333	0.844444	0.222638
541	1225	1.000000	1.007113	1.005768	0.014664	0.013533	282.101045	257.307875	31	31	0.909091	0.000000	0.841825	0.119543	0.773016	0.168254	0.767460	0.232468
542	1275	1.000000	1.010256	1.007060	0.021041	0.017845	536.701131	452.321126	26	26	0.909091	0.000000	0.848786	0.120610	0.777778	0.260579	0.777778	0.260579
543	2386	1.000000	1.010716	1.006323	0.020177	0.015760	523.869769	403.656458	58	58	0.909091	0.000000	0.791300	0.153138	0.928571	0.082479	0.910714	0.107143
544	1228	1.000000	1.004752	1.003667	0.012879	0.011830	351.181367	322.951616	60	60	0.681818	0.454545	0.634934	0.429156	0.662946	0.458664	0.662946	0.458664
545	2400	1.000000	1.008420	1.004159	0.017922	0.012601	430.949197	302.418724	66	66	0.909091	0.000000	0.662577	0.190775	0.917659	0.106053	0.841270	0.140971
546	1274	1.000000	1.009120	1.005885	0.022647	0.016942	496.975484	361.729730	65	65	0.681818	0.454545	0.604314	0.441250	0.644444	0.448500	0.648148	0.444959
547	1847	1.000000	1.005551	1.003443	0.011484	0.008999	259.754706	205.337874	57	57	0.909091	0.000000	0.768052	0.282078	0.930729	0.046689	0.934896	0.080855
548	1550	1.000000	1.010249	1.004793	0.019294	0.014300	361.919354	276.088295	40	40	0.909091	0.000000	0.784771	0.204249	0.842857	0.204041	0.842857	0.204041
549	2324	1.000000	1.008966	1.006078	0.017487	0.014445	302.918022	252.725963	25	25	0.909091	0.000000	0.810793	0.113531	0.651786	0.326659	0.651786	0.326659
550	1445	0.900000	1.011949	147.121504	0.026905	0.017946	431.954718	293.488822	34	32	0.909091	0.000000	0.554568	0.387272	0.824074	0.158222	0.625000	0.523865
551	1248	1.000000	1.012314	1.012314	0.026426	0.026426	474.625583	474.625583	15	15	0.909091	0.000000	0.909091	0.000000	0.770833	0.314576	0.770833	0.314576
552	2398	1.000000	1.013541	1.011314	0.021895	0.019494	368.932239	333.360972	58	58	0.909091	0.000000	0.747363	0.297868	0.909722	0.069444	0.905556	0.069389
553	1248	1.000000	1.012146	1.007283	0.031023	0.026160	571.907950	484.035623	46	46	0.681818	0.454545	0.595630	0.405320	0.686310	0.462863	0.686310	0.462863
554	1819	1.000000	1.012742	1.005827	0.028599	0.016374	495.223031	285.010600	30	30	0.909091	0.000000	0.751344	0.331476	0.707292	0.240235	0.764583	0.277920
555	1386	0.900000	1.010447	129.073341	0.022082	0.015328	376.690759	265.503453	25	22	0.909091	0.000000	0.784738	0.299600	0.552579	0.298814	0.818452	0.796308
556	1269	1.000000	1.006695	1.004148	0.013564	0.010656	337.823620	264.731628	28	28	0.909091	0.000000	0.778980	0.232272	0.519444	0.365529	0.486111	0.377819
557	1252	1.000000	1.022759	1.006531	0.041541	0.024086	765.591318	458.002165	28	28	0.909091	0.000000	0.579699	0.244748	0.576984	0.303540	0.589286	0.313090
558	1263	0.900000	1.014160	121.783671	0.029378	0.022350	760.099996	571.911233	55	51	0.909091	0.000000	0.779301	0.104134	0.846667	0.178388	0.852083	0.197247
559	1248	1.000000	1.005854	1.005822	0.013680	0.013648	232.822034	231.935107	30	30	0.909091	0.000000	0.886604	0.066911	0.619792	0.277626	0.605903	0.375402
560	2383	0.900000	1.007324	122.981561	0.015330	0.011280	310.437844	227.358582	31	29	0.909091	0.000000	0.747235	0.177708	0.875000	0.250000	0.891667	0.337062
561	1278	1.000000	1.013551	1.009946	0.031053	0.027027	484.755068	421.052140	26	26	0.909091	0.000000	0.668079	0.451498	0.760417	0.301184	0.489583	0.425429
562	1322	0.900000	1.009796	130.432023	0.020162	0.020033	376.531753	367.991799	49	45	0.909091	0.000000	0.952242	0.430564	0.840278	0.111976	0.854167	0.219163
563	1276	1.000000	1.009210	1.005478	0.017421	0.011463	304.876181	218.461639	43	43	0.909091	0.000000	0.775509	0.276268	0.804167	0.141667	0.772917	0.168789
564	2187	1.000000	1.016612	1.012440	0.039315	0.035780	770.776436	671.203048	37	37	0.909091	0.000000	0.842212	0.133758	0.752083	0.190075	0.728472	0.221322
565	1269	1.000000	1.007107	1.004935	0.015449	0.012079	367.088675	283.109676	18	18	0.909091	0.000000	0.780477	0.241542	0.812500	0.239357	0.762500	0.309233
566	1275	0.900000	1.009461	218.833223	0.020474	0.008787	337.642752	145.323898	25	18	0.909091	0.000000	0.492219	0.569481	0.608333	0.340101	0.149583	0.216155
567	1259	1.000000	1.013809	1.009849	0.036503	0.030535	653.484808	555.105405	33	33	0.909091	0.000000	0.811078	0.146521	0.707341	0.302844	0.697421	0.289372
568	1442	1.000000	1.007159	1.007159	0.015361	0.015361	374.242398	374.242398	24	24	0.909091	0.000000	0.909091	0.000000	0.738889	0.265041	0.738889	0.265041
569	1259	1.000000	1.007780	1.006843	0.015917	0.014418	303.429896	285.368186	75	75	0.909091	0.000000	0.855202	0.168530	0.943750	0.065749	0.927083	0.085898
570	1277	0.900000	1.013079	119.332180	0.023315	0.010976	397.017111	206.737950	24	21	0.909091	0.000000	0.568207	0.477223	0.737500	0.249583	0.662500	0.567707
571	2344	1.000000	1.007338	1.004640	0.014654	0.011950	304.415195	236.350713	48	48	0.681818	0.454545	0.532595	0.399270	0.611806	0.428177	0.586667	0.420370
572	1247	0.900000	1.010073	216.439519	0.023422	0.019761	519.958007	426.607111	29	28	0.681818	0.454545	0.653686	0.562541	0.593056	0.423181	0.590278	0.425145
573	1259	1.000000	1.017062	1.007087	0.031421	0.019265	528.059881	342.982093	31	31	0.681818	0.454545	0.569152	0.442915	0.601786	0.432064	0.597222	0.452189
574	1254	1.000000	1.006968	1.006968	0.016943	0.016943	283.719452	283.719452	52	52	0.681818	0.454545	0.681818	0.454545	0.728571	0.487392	0.728571	0.487392
575	1264	1.000000	1.011737	1.009999	0.026431	0.025168	461.672668	440.618798	49	49	0.681818	0.454545	0.653275	0.444009	0.606481	0.437543	0.566898	0.416852
576	1938	0.900000	1.011584	126.165898	0.020858	0.012508	386.246420	209.026856	56	50	0.909091	0.000000	0.513107	0.442035	0.860714	0.173156	0.586310	0.469840
577	1515	0.900000	1.008117	121.158005	0.015976	0.008777	383.621978	213.991941	22	20	0.909091	0.000000	0.753867	0.371515	0.739583	0.301184	0.916667	0.346944
578	1934	1.000000	1.007176	1.003292	0.013296	0.009461	254.589396	176.216052	33	33	0.909091	0.000000	0.725565	0.302053	0.670833	0.317433	0.603125	0.273171
579	1255	0.900000	1.007337	131.923361	0.017094	0.012705	293.571321	211.877587	79	69	0.909091	0.000000	0.570468	0.441310	0.927778	0.083518	0.672222	0.455556
580	1270	1.000000	1.009358	1.004572	0.018733	0.013247	440.376466	311.616437	51	51	0.681818	0.454545	0.564614	0.424769	0.436971	0.334152	0.412202	0.307125
581	1240	1.000000	1.010873	1.008740	0.019047	0.016934	382.744187	341.118208	25	25	0.909091	0.000000	0.767524	0.185052	0.489881	0.384745	0.467659	0.393336
582	1441	0.900000	1.016671	230.283427	0.031293	0.013654	627.500948	265.755034	56	52	0.909091	0.000000	0.655691	0.438179	0.739286	0.257242	0.491667	0.413991
583	1217	1.000000	1.013263	1.007810	0.026144	0.021254	584.032056	482.080799	63	63	0.909091	0.000000	0.776039	0.195676	0.975000	0.050000	0.975000	0.050000
584	1250	1.000000	1.009464	1.008047	0.022653	0.020888	489.811016	450.072068	39	39	0.909091	0.000000	0.845531	0.106157	0.851389	0.138583	0.797222	0.176471
585	1445	0.900000	1.010051	137.477429	0.023422	0.020568	552.631463	480.810235	27	26	0.681818	0.454545	0.580662	0.400000	0.605903	0.434028	0.859375	0.832877
586	1459	0.900000	1.011808	117.814735	0.029379	0.021684	704.834627	504.800172	26	21	0.909091	0.000000	0.989529	0.718345	0.566667	0.322318	0.670833	0.506691
587	1225	1.000000	1.010387	1.008895	0.019791	0.017685	401.297780	359.802356	31	31	0.909091	0.000000	0.842149	0.161804	0.755208	0.212714	0.841667	0.236291
588	1316	1.000000	1.007460	1.007460	0.016298	0.016298	392.908505	392.908505	29	29	0.681818	0.454545	0.681818	0.454545	0.679167	0.460148	0.679167	0.460148
589	1295	0.900000	1.007691	219.565195	0.016211	0.012706	328.771039	263.459489	24	22	0.909091	0.000000	0.754079	0.212718	0.808333	0.164148	0.794444	0.268129
590	1619	1.000000	1.009205	1.004700	0.019788	0.015283	313.461968	241.298108	25	25	0.454545	0.524864	0.388397	0.461308	0.414062	0.498288	0.414062	0.498288
591	1403	0.900000	1.006121	124.692994	0.012619	0.008400	222.642897	150.626019	29	26	0.909091	0.000000	0.648142	0.281916	0.714583	0.192255	0.737500	0.205649
592	1269	0.900000	1.007218	213.547209	0.015980	0.011202	315.858755	200.359712	36	35	0.681818	0.454545	0.496256	0.404103	0.531746	0.409942	0.515079	0.410006
593	1632	1.000000	1.012204	1.007737	0.026624	0.021308	485.495526	400.275660	54	54	0.909091	0.000000	0.807408	0.219207	0.850000	0.204577	0.844444	0.171174
594	1326	0.900000	1.009362	206.129792	0.018335	0.012562	348.013791	215.426915	29	20	0.909091	0.000000	0.675651	0.334737	0.613095	0.301404	0.497817	0.338481
595	1361	1.000000	1.006228	1.003560	0.014178	0.011429	253.825226	207.324880	65	65	0.909091	0.000000	0.823759	0.175782	0.897619	0.128571	0.912698	0.131373
596	1773	1.000000	1.011101	1.005847	0.019196	0.014070	374.755602	273.207383	47	47	0.909091	0.000000	0.732186	0.207062	0.831845	0.140890	0.816369	0.199106
597	1231	1.000000	1.012461	1.005643	0.025282	0.017899	468.294571	338.460256	16	16	0.909091	0.000000	0.845141	0.183635	0.616667	0.328295	0.687500	0.342479
598	1501	1.000000	1.008783	1.005649	0.023973	0.020853	448.346580	396.015631	34	34	0.909091	0.000000	0.784314	0.110029	0.889286	0.143036	0.889286	0.143036
599	2285	0.900000	1.007988	223.759940	0.018807	0.016119	375.793920	335.880393	71	64	0.681818	0.454545	0.517607	0.406936	0.654167	0.454071	0.654167	0.454071
600	1785	1.000000	1.005990	1.005165	0.015443	0.014685	278.555524	260.681444	38	38	0.909091	0.000000	0.684249	0.456189	0.761111	0.283061	0.494444	0.409908
601	2146	1.000000	1.009790	1.006695	0.022122	0.018039	445.124219	363.194270	28	28	0.909091	0.000000	0.812768	0.228818	0.692857	0.357228	0.645238	0.331320
602	1257	1.000000	1.007949	1.007949	0.017797	0.017797	335.871518	335.871518	52	52	0.909091	0.000000	0.909091	0.000000	0.781250	0.165044	0.781250	0.165044
603	1240	0.900000	1.010171	126.170000	0.017832	0.015465	280.369637	243.740579	75	68	0.909091	0.000000	0.816888	0.116456	1.000000	0.000000	0.977679	0.070492
604	2402	0.900000	1.008239	143.144021	0.016374	0.010289	303.855240	195.090272	24	20	0.909091	0.000000	0.676531	0.207040	0.683333	0.309719	0.583333	0.323751
605	1246	1.000000	1.007178	1.003971	0.015979	0.012560	375.983726	283.456970	64	64	0.681818	0.454545	0.578870	0.422456	0.693080	0.466447	0.700893	0.470059
606	1953	1.000000	1.016952	1.007979	0.033398	0.026177	611.216314	453.027831	60	60	0.909091	0.000000	0.704340	0.247080	0.880208	0.083982	0.850000	0.113652
607	1413	1.000000	1.009329	1.004274	0.018495	0.011669	408.596904	270.433820	65	65	0.681818	0.454545	0.540075	0.448409	0.606713	0.411855	0.613194	0.410907
608	1653	1.000000	1.010448	1.005338	0.021408	0.014515	501.010809	313.337745	29	29	0.681818	0.454545	0.561686	0.448924	0.587500	0.425000	0.675000	0.471699
609	1260	0.900000	1.005889	129.331743	0.012889	0.011720	246.071617	220.192541	42	37	0.909091	0.000000	0.654605	0.533854	0.846875	0.176887	0.612847	0.519501
610	1438	1.000000	1.009349	1.007590	0.017913	0.016172	315.483235	285.325724	43	43	0.909091	0.000000	0.829091	0.068619	0.829861	0.191235	0.791667	0.183558
611	1281	0.900000	1.009812	142.434634	0.020619	0.017122	346.026976	291.943588	18	15	0.909091	0.000000	0.829216	0.119590	0.854167	0.171796	0.812500	0.219163
612	1235	1.000000	1.009326	1.005630	0.018773	0.015586	340.445607	272.382082	44	44	0.909091	0.000000	0.734611	0.145912	0.865079	0.202653	0.801587	0.269841
613	1576	1.000000	1.008384	1.006475	0.018615	0.016088	412.514663	360.158923	64	64	0.909091	0.000000	0.775310	0.096119	0.895833	0.157747	0.930556	0.083333
614	1228	0.900000	1.009381	237.916885	0.020477	0.019553	534.540911	503.742787	52	46	0.909091	0.000000	0.791003	0.578255	0.858333	0.095743	0.753125	0.252565
615	1250	1.000000	1.008366	1.003027	0.016339	0.010973	271.806609	179.764174	39	39	0.681818	0.454545	0.355079	0.420571	0.616071	0.429933	0.380952	0.443735
616	1254	1.000000	1.005548	1.005548	0.013360	0.013360	292.648317	292.648317	16	16	0.909091	0.000000	0.909091	0.000000	0.736111	0.343592	0.736111	0.343592
617	1884	0.900000	1.011277	127.831440	0.020365	0.008731	320.415717	144.644489	44	41	0.909091	0.000000	0.554361	0.400911	0.979167	0.041667	0.747222	0.531740
618	1252	0.900000	1.017294	162.057485	0.036972	0.025469	800.982731	549.073170	37	34	0.681818	0.454545	0.819837	0.933078	0.546627	0.423475	0.565476	0.481076
619	1259	0.900000	1.010065	126.488350	0.020929	0.017238	419.086831	341.121986	46	42	0.909091	0.000000	0.670359	0.451232	0.930556	0.083333	0.751736	0.503472
620	1261	1.000000	1.006786	1.006786	0.014578	0.014578	288.798750	288.798750	28	28	0.909091	0.000000	0.909091	0.000000	0.676562	0.319846	0.676562	0.319846
621	1279	1.000000	1.012651	1.005682	0.027073	0.019821	528.081502	383.486859	47	47	0.909091	0.000000	0.700222	0.184116	0.620833	0.255087	0.675000	0.229533
622	1737	1.000000	1.011201	1.005198	0.020262	0.015156	348.932073	259.867456	40	40	0.909091	0.000000	0.745546	0.192234	0.817708	0.153447	0.781250	0.257694
623	1268	1.000000	1.011874	1.009410	0.022809	0.019936	354.219454	313.916184	19	19	0.681818	0.454545	0.641648	0.445445	0.611111	0.430331	0.583333	0.419435
624	2401	1.000000	1.010520	1.003416	0.022477	0.013789	413.577107	277.181627	37	37	0.909091	0.000000	0.717333	0.220704	0.710417	0.262235	0.549306	0.325608
625	1697	1.000000	1.006178	1.001809	0.015232	0.009678	310.551237	195.180825	22	22	0.909091	0.000000	0.547066	0.401428	0.625000	0.250000	0.481250	0.415018
626	1710	0.900000	1.014905	120.827843	0.030503	0.012535	506.724953	222.177019	34	32	0.909091	0.000000	0.521296	0.465085	0.895833	0.125000	0.687500	0.519860
627	1383	0.900000	1.017953	235.678476	0.033829	0.018437	523.687748	302.995149	41	32	0.681818	0.454545	0.629616	0.520559	0.567708	0.383158	0.417500	0.424922
628	2251	0.900000	1.010871	222.795742	0.025337	0.016215	484.278069	304.954286	74	67	0.909091	0.000000	0.478820	0.402008	0.885417	0.090987	0.700231	0.469634
629	1248	0.900000	1.007836	122.212654	0.016599	0.009895	342.398114	181.960808	43	40	0.909091	0.000000	0.721597	0.700430	0.851389	0.209515	0.652315	0.494206
630	1488	1.000000	1.011465	1.003115	0.020961	0.010074	429.884395	216.267909	52	52	0.909091	0.000000	0.544667	0.482703	0.704167	0.203840	0.385000	0.257358
631	2399	0.900000	1.005679	222.204548	0.010731	0.008378	276.397466	215.424765	10	9	0.909091	0.000000	0.710151	0.148402	0.708333	0.343592	0.708333	0.343592
632	1256	1.000000	1.008057	1.005634	0.016742	0.014157	299.941661	252.632948	40	40	0.909091	0.000000	0.786087	0.103459	0.685625	0.316480	0.713750	0.281229
633	1295	1.000000	1.006729	1.004168	0.014341	0.010962	329.761004	263.014478	27	27	0.909091	0.000000	0.750900	0.232527	0.828125	0.212714	0.890625	0.218750
634	1240	1.000000	1.007819	1.007819	0.016585	0.016585	376.432077	376.432077	43	43	0.909091	0.000000	0.909091	0.000000	0.797917	0.147255	0.797917	0.147255
635	1690	1.000000	1.009331	1.004476	0.017551	0.012461	320.154570	227.922753	33	33	0.909091	0.000000	0.676099	0.333629	0.744048	0.218542	0.688988	0.227148
636	1382	1.000000	1.007147	1.005948	0.014177	0.012808	286.945569	249.553894	54	54	0.909091	0.000000	0.803890	0.172658	0.875000	0.147254	0.892857	0.136775
637	2133	1.000000	1.009733	1.005101	0.019023	0.014580	481.690565	367.758189	27	27	0.909091	0.000000	0.655784	0.438141	0.806548	0.274993	0.499008	0.417860
638	1271	0.800000	1.005485	354.618209	0.012080	0.009654	251.804832	168.973573	57	46	0.909091	0.000000	1.157335	1.092231	0.825000	0.152449	0.891667	0.233135
639	2402	0.900000	1.008600	133.576092	0.016652	0.013581	310.195594	261.263455	22	21	0.909091	0.000000	0.780765	0.131346	0.752778	0.298194	1.170370	1.263956
640	1675	1.000000	1.010854	1.004942	0.025879	0.018591	439.596069	306.327215	68	68	0.909091	0.000000	0.816912	0.244043	0.850000	0.191485	0.777083	0.157141
641	1239	1.000000	1.011421	1.004745	0.027648	0.016238	503.990270	278.283061	51	51	0.909091	0.000000	0.705047	0.470625	0.846429	0.102602	0.569643	0.384052
642	1304	0.900000	1.015868	117.816714	0.035618	0.030654	562.505239	491.908302	26	25	0.909091	0.000000	0.870739	0.177366	0.658929	0.231115	0.775000	0.504333
643	1640	1.000000	1.008141	1.008141	0.017741	0.017741	367.894334	367.894334	50	50	0.909091	0.000000	0.909091	0.000000	0.823810	0.270885	0.823810	0.270885
644	1695	0.900000	1.006979	112.218118	0.018860	0.016985	401.255958	313.859970	38	29	0.909091	0.000000	0.913193	0.458054	0.781250	0.257694	0.925000	0.434933
645	2403	0.900000	1.015651	148.008185	0.030693	0.018887	621.451248	391.021387	45	37	0.909091	0.000000	0.672205	0.255483	0.781548	0.170238	0.671825	0.234804
646	1250	1.000000	1.014074	1.005893	0.022604	0.013129	479.795902	286.242076	18	18	0.909091	0.000000	0.711318	0.267448	0.523810	0.327615	0.523810	0.320619
647	1306	1.000000	1.004021	1.004021	0.009422	0.009422	213.352030	213.352030	24	24	0.909091	0.000000	0.909091	0.000000	0.708333	0.250000	0.708333	0.250000
648	1243	1.000000	1.013578	1.007503	0.028710	0.020147	533.097358	384.303441	60	60	0.681818	0.454545	0.544745	0.398833	0.725694	0.484372	0.718750	0.480373
649	1461	1.000000	1.007826	1.004932	0.016469	0.013575	390.340679	322.581452	53	53	0.909091	0.000000	0.807181	0.119889	0.877232	0.205987	0.877232	0.205987
650	1451	0.900000	1.006982	130.427085	0.014138	0.010376	300.658646	204.975482	24	23	0.909091	0.000000	0.683796	0.470213	0.637500	0.292617	0.641667	0.716667
651	1262	0.900000	1.009244	131.927538	0.021011	0.016004	375.179624	291.123872	39	36	0.909091	0.000000	0.777798	0.166006	0.722421	0.188281	0.789881	0.363168
652	1269	0.900000	1.009644	137.476774	0.018622	0.010944	329.338044	214.523201	20	19	0.909091	0.000000	0.747202	0.539963	0.694444	0.266435	0.756944	0.865245
653	1701	0.900000	1.011106	122.214322	0.021548	0.013282	448.674225	256.567944	54	47	0.909091	0.000000	0.667284	0.293024	0.898810	0.126549	0.948413	0.208626
