Tasks:25	Robots:7
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
487	7431	0.960000	1.035479	224.969940	0.067027	0.034543	1203.318362	634.413397	97	94	0.909091	0.000000	0.616408	0.283668	0.763810	0.198267	0.752381	0.215312
488	7427	0.920000	1.024824	458.510665	0.049855	0.034572	878.257447	609.782800	109	100	0.909091	0.000000	0.671402	0.299032	0.832494	0.094660	0.795767	0.241244
489	7002	1.000000	1.022606	1.010110	0.044974	0.030181	838.304576	590.516161	121	121	0.909091	0.000000	0.682059	0.231553	0.820181	0.131119	0.812601	0.141300
490	7571	0.960000	1.015085	225.193670	0.031023	0.020231	628.075604	399.283470	67	60	0.909091	0.000000	0.684300	0.511010	0.811791	0.242192	0.454855	0.415495
491	10247	0.960000	1.022177	111.271980	0.041572	0.023856	736.914186	381.590651	126	123	0.909091	0.000000	0.519018	0.366973	0.708532	0.170002	0.604365	0.377610
492	7221	0.960000	1.012731	210.641999	0.026073	0.018868	540.229840	387.656642	121	117	0.779221	0.343604	0.549612	0.287949	0.688299	0.367807	0.685714	0.376070
493	6869	0.960000	1.032007	209.700776	0.057450	0.027917	1109.960835	559.543895	108	102	0.779221	0.343604	0.476526	0.392915	0.628571	0.310091	0.482962	0.332502
494	8178	0.920000	1.022677	492.453074	0.051070	0.042826	938.937909	743.478626	113	106	0.909091	0.000000	0.676924	0.423767	0.796429	0.158396	0.722789	0.344435
495	11081	0.960000	1.024355	113.131427	0.048373	0.020432	861.074227	386.885591	126	123	0.909091	0.000000	0.537414	0.365854	0.789701	0.189822	0.666430	0.340259
496	7027	1.000000	1.019970	1.006561	0.043820	0.024617	797.894891	465.325067	77	77	0.909091	0.000000	0.629881	0.302647	0.661054	0.236919	0.627857	0.326636
497	11075	0.920000	1.022296	262.364103	0.053016	0.040932	936.692994	741.440981	152	139	0.909091	0.000000	0.829024	0.174764	0.802679	0.138906	0.855655	0.297639
498	11102	0.920000	1.019357	325.749872	0.043682	0.033707	868.479301	673.073906	73	71	0.909091	0.000000	0.797411	0.373648	0.737472	0.139786	0.834977	0.473571
499	11057	1.000000	1.028943	1.007224	0.065727	0.033462	1178.220206	619.337687	64	64	0.779221	0.343604	0.561527	0.399434	0.705556	0.376263	0.553968	0.429490
500	11094	0.920000	1.020771	627.131490	0.048717	0.042214	1107.569302	934.182997	77	74	0.909091	0.000000	0.804047	0.259106	0.658435	0.231059	0.648554	0.241775
501	11070	1.000000	1.020170	1.004701	0.038808	0.021158	781.969505	430.182026	90	90	0.909091	0.000000	0.492876	0.332247	0.771429	0.165751	0.536919	0.331204
502	7125	1.000000	1.020623	1.008568	0.038369	0.026481	771.108159	523.319466	129	129	0.909091	0.000000	0.650334	0.205971	0.793651	0.153145	0.773876	0.132830
503	11078	0.960000	1.023597	211.794908	0.046231	0.033587	752.254457	556.529786	64	58	0.909091	0.000000	0.742743	0.184431	0.664881	0.214247	0.607653	0.244760
504	7901	0.960000	1.016215	108.485512	0.035137	0.024098	657.535725	422.539718	56	55	0.909091	0.000000	0.693763	0.340252	0.638322	0.187426	0.578798	0.353750
505	11070	0.960000	1.025555	109.867452	0.045806	0.022869	932.873909	445.003272	169	159	0.909091	0.000000	0.478438	0.356988	0.905291	0.099812	0.621995	0.430625
506	11062	0.960000	1.013096	117.910222	0.028028	0.018235	536.553315	347.143656	93	91	0.909091	0.000000	0.608008	0.370935	0.752381	0.172583	0.661100	0.451318
507	7492	0.960000	1.023841	208.609876	0.049785	0.039143	850.896117	665.936878	94	88	0.909091	0.000000	0.724425	0.188158	0.651984	0.175101	0.592989	0.213569
508	7522	0.920000	1.028495	627.116795	0.061658	0.039032	1100.647209	736.755899	103	94	0.909091	0.000000	0.715065	0.188635	0.726548	0.141750	0.665901	0.177721
509	8147	0.960000	1.037255	210.324311	0.068868	0.039702	1204.566242	750.230783	151	142	0.909091	0.000000	0.712366	0.356094	0.864172	0.115200	0.662585	0.335190
510	11069	0.960000	1.026579	204.853757	0.059184	0.033332	1044.434706	612.940254	71	70	0.909091	0.000000	0.646941	0.255126	0.635782	0.196854	0.603968	0.202353
511	7340	0.920000	1.031142	626.530976	0.066833	0.048949	1520.841924	1086.516768	79	73	0.909091	0.000000	0.847773	0.360546	0.502872	0.261103	0.467328	0.272363
512	7121	0.880000	1.025280	1343.597960	0.057298	0.046206	1064.627467	835.010829	76	68	0.909091	0.000000	0.749942	0.148180	0.836735	0.181160	0.857993	0.213137
513	7112	1.000000	1.028316	1.013938	0.064068	0.048057	1151.058612	859.635284	118	118	0.909091	0.000000	0.763070	0.157021	0.692130	0.174910	0.727811	0.159253
514	6324	0.960000	1.026926	119.771668	0.054030	0.042678	1054.597557	810.523369	97	95	0.779221	0.343604	0.642254	0.335474	0.608844	0.314390	0.592687	0.304711
515	11070	0.960000	1.026902	210.547771	0.056534	0.035137	1367.842971	831.965409	73	67	0.909091	0.000000	0.708040	0.275710	0.572959	0.211787	0.585493	0.294991
516	11057	0.960000	1.022008	209.776254	0.044997	0.029913	903.117535	601.525739	134	128	0.909091	0.000000	0.704503	0.381058	0.842999	0.137181	0.646429	0.319250
517	8872	0.960000	1.027576	213.891268	0.059112	0.035898	1142.774248	725.290305	89	88	0.909091	0.000000	0.621857	0.184493	0.600221	0.203248	0.599575	0.230530
518	8187	0.960000	1.033293	208.178489	0.071917	0.050257	1405.500304	979.487979	134	130	0.909091	0.000000	0.701726	0.240843	0.773585	0.179616	0.788265	0.160975
519	9089	1.000000	1.016025	1.007021	0.034851	0.024386	635.084310	438.193286	77	77	0.779221	0.343604	0.584952	0.297153	0.688265	0.323503	0.650024	0.316917
520	11078	0.880000	1.026174	1287.993356	0.056939	0.040334	1207.589388	831.354839	91	79	0.909091	0.000000	0.508695	0.387872	0.666355	0.174977	0.443594	0.303716
521	7184	0.960000	1.020452	210.666971	0.039065	0.025450	886.864138	540.189393	145	140	0.909091	0.000000	0.591237	0.346051	0.872945	0.119687	0.702381	0.330884
522	7232	0.920000	1.020944	479.152811	0.043447	0.034213	853.818676	639.674008	118	110	0.909091	0.000000	0.718896	0.220771	0.806803	0.159757	0.832653	0.215940
523	8435	0.960000	1.017167	212.216731	0.042322	0.032679	704.980390	542.671464	103	98	0.909091	0.000000	0.627663	0.296143	0.733844	0.137557	0.644974	0.336249
524	8762	0.960000	1.024991	212.639123	0.049446	0.028002	926.472397	513.404012	79	78	0.909091	0.000000	0.462128	0.379142	0.675238	0.196858	0.418732	0.353634
525	10377	1.000000	1.023520	1.005664	0.052872	0.027569	1012.138746	557.067482	60	60	0.909091	0.000000	0.652304	0.311771	0.631293	0.203782	0.489569	0.293768
526	7318	0.960000	1.018764	211.987641	0.045556	0.034891	944.121019	725.799867	84	77	0.779221	0.343604	0.612917	0.328560	0.614286	0.315448	0.601587	0.323909
527	7682	0.960000	1.021463	208.172763	0.040338	0.022544	863.714891	478.500121	134	130	0.909091	0.000000	0.532465	0.298822	0.789286	0.155211	0.683673	0.319992
528	7959	0.960000	1.021703	216.042969	0.050908	0.028904	963.918942	543.193440	76	75	0.909091	0.000000	0.696688	0.416083	0.828137	0.230605	0.619577	0.356722
529	9496	0.880000	1.028999	932.458869	0.064374	0.042068	1352.032769	881.807971	139	125	0.909091	0.000000	0.788404	0.369469	0.783333	0.160675	0.820011	0.248771
530	10136	0.920000	1.020517	487.718225	0.037129	0.026158	719.520164	491.993591	75	71	0.909091	0.000000	0.620283	0.329256	0.626488	0.257724	0.557143	0.382349
531	11086	0.920000	1.036450	502.866837	0.082368	0.055878	1395.883710	937.969468	84	80	0.909091	0.000000	0.599454	0.321345	0.809864	0.163764	0.767262	0.416753
532	7142	0.960000	1.038793	205.658111	0.083996	0.067098	1533.488381	1195.426119	113	107	0.909091	0.000000	0.788876	0.229159	0.717063	0.147932	0.678288	0.172146
533	6739	0.960000	1.014796	120.575116	0.036366	0.030317	766.114748	659.736250	58	57	0.909091	0.000000	0.806137	0.345739	0.524447	0.253792	0.778316	0.986474
534	11068	0.960000	1.032191	106.698356	0.061660	0.030571	1053.318043	549.135902	110	108	0.909091	0.000000	0.578483	0.320669	0.647194	0.211220	0.589872	0.341538
535	8285	1.000000	1.028268	1.009622	0.060088	0.036863	988.159369	604.104888	76	76	0.909091	0.000000	0.738074	0.243602	0.691950	0.203612	0.635272	0.176986
536	11069	0.960000	1.038748	212.110876	0.081290	0.053810	1328.496113	874.846863	104	97	0.909091	0.000000	0.636593	0.184307	0.629924	0.244234	0.609429	0.208972
537	9040	0.960000	1.021137	114.803556	0.041289	0.021860	771.082400	383.940141	128	125	0.909091	0.000000	0.655232	0.412495	0.815306	0.097741	0.741780	0.341754
538	8703	0.920000	1.027075	274.441260	0.057665	0.043612	1279.393565	891.949278	70	65	0.909091	0.000000	0.837069	0.620957	0.770748	0.220294	0.883636	0.540889
539	8012	0.920000	1.021567	626.432973	0.053120	0.051017	1011.733010	937.253174	106	99	0.909091	0.000000	0.873936	0.798628	0.800791	0.148208	0.627619	0.323961
540	8079	0.920000	1.025229	451.280371	0.060131	0.033156	1200.586933	619.716541	88	82	0.779221	0.343604	0.455035	0.382559	0.568977	0.315646	0.511625	0.392890
541	9472	0.960000	1.021401	204.290726	0.050722	0.042075	1075.018110	891.477166	89	88	0.909091	0.000000	0.741862	0.132311	0.769796	0.229895	0.749320	0.292617
542	9117	0.960000	1.031139	207.701608	0.069270	0.047373	1273.739232	883.448645	72	65	0.909091	0.000000	0.706831	0.184673	0.711990	0.212485	0.665646	0.290947
543	6855	0.920000	1.023709	534.402320	0.055627	0.040553	1067.564285	786.215931	97	86	0.909091	0.000000	0.764895	0.230676	0.797222	0.138062	0.754101	0.221405
544	10902	0.920000	1.020568	660.436037	0.042587	0.030615	794.477775	547.719730	114	102	0.909091	0.000000	0.661688	0.238556	0.824618	0.107785	0.797732	0.107939
545	11072	0.960000	1.028938	113.756250	0.060196	0.037710	1104.095108	689.700580	103	101	0.909091	0.000000	0.675511	0.331642	0.752857	0.133378	0.750567	0.193363
546	7581	0.920000	1.036086	249.455402	0.069385	0.037176	1207.133589	663.640113	71	61	0.909091	0.000000	0.705078	0.285071	0.736395	0.226548	0.697279	0.318836
547	10362	0.920000	1.016308	281.678481	0.038721	0.022952	736.272839	444.777616	93	83	0.909091	0.000000	0.581952	0.448361	0.807483	0.140581	0.727143	0.366196
548	9687	0.920000	1.029543	532.162175	0.064942	0.044394	1298.486056	867.215518	106	94	0.909091	0.000000	0.653456	0.298549	0.731803	0.177506	0.754057	0.342799
549	8038	1.000000	1.020863	1.008164	0.047221	0.032607	807.795474	579.163048	169	169	0.909091	0.000000	0.725840	0.191368	0.897256	0.087755	0.871414	0.066628
550	11106	0.920000	1.021152	235.889890	0.043488	0.023918	851.166097	523.275749	76	62	0.779221	0.343604	0.551184	0.458471	0.563246	0.356342	0.406179	0.456250
551	8444	0.920000	1.018215	643.659773	0.038581	0.024068	718.886022	491.114655	94	88	0.909091	0.000000	0.762721	0.359470	0.730357	0.151367	0.534694	0.249982
552	8401	0.920000	1.022371	639.190515	0.045848	0.034207	1041.607966	762.802751	105	94	0.909091	0.000000	0.830626	0.446947	0.760488	0.186271	0.596299	0.306052
553	11078	0.960000	1.036110	205.623479	0.074022	0.049661	1318.579253	924.636862	56	55	0.909091	0.000000	0.715641	0.337657	0.866667	0.202759	0.666667	0.338707
554	9038	0.960000	1.040956	119.957075	0.088129	0.047767	1412.368427	812.040466	84	81	0.909091	0.000000	0.596480	0.378620	0.762528	0.202842	0.622109	0.352617
555	7867	0.920000	1.022617	298.463970	0.038923	0.023535	761.318305	466.827216	80	71	0.909091	0.000000	0.627712	0.225685	0.804365	0.196640	0.809311	0.230199
556	8218	1.000000	1.022425	1.010681	0.048655	0.034428	879.762998	625.448809	119	119	0.779221	0.343604	0.610166	0.316019	0.583333	0.322067	0.580527	0.324634
557	7386	0.960000	1.025613	108.178241	0.052756	0.033124	1026.946968	617.295950	88	80	0.909091	0.000000	0.707174	0.315585	0.619104	0.227288	0.561678	0.479089
558	8773	0.960000	1.039838	208.866401	0.080463	0.053409	1506.104961	1001.101315	121	114	0.909091	0.000000	0.680629	0.435414	0.763076	0.128033	0.745748	0.175276
559	7422	0.960000	1.041513	205.969284	0.090514	0.058780	1618.105239	1055.183120	51	50	0.779221	0.343604	0.576905	0.308702	0.584354	0.349802	0.594558	0.368091
560	6557	0.960000	1.021705	212.114444	0.048677	0.037019	857.748289	645.194503	83	79	0.909091	0.000000	0.702140	0.170266	0.720714	0.156236	0.778061	0.202749
561	9406	0.960000	1.016519	209.059558	0.038479	0.028238	873.419966	619.977884	88	81	0.909091	0.000000	0.751936	0.205972	0.681378	0.175354	0.690051	0.200683
562	11021	1.000000	1.014023	1.004960	0.025832	0.015099	636.974121	370.691141	99	99	0.909091	0.000000	0.530690	0.295871	0.652249	0.229692	0.480225	0.337170
563	6766	0.960000	1.014033	206.877301	0.028650	0.019369	561.544541	391.865635	84	80	0.779221	0.343604	0.638469	0.383713	0.643934	0.328791	0.652381	0.320074
564	7799	0.920000	1.013982	618.466381	0.031710	0.020399	585.522492	384.522665	79	75	0.909091	0.000000	0.610167	0.130935	0.574206	0.221798	0.544286	0.260105
565	11077	0.960000	1.026272	120.439193	0.051720	0.032291	956.277021	587.514465	94	88	0.909091	0.000000	0.705990	0.348700	0.766964	0.188010	0.753968	0.380579
566	11060	0.960000	1.017346	205.966345	0.039847	0.029533	784.580623	588.489990	51	50	0.909091	0.000000	0.695246	0.232303	0.554337	0.232700	0.537698	0.321686
567	11071	0.960000	1.027547	116.443688	0.058970	0.039877	1111.589437	720.621627	101	100	0.909091	0.000000	0.645036	0.232189	0.668934	0.180018	0.679214	0.356248
568	11086	0.920000	1.022613	547.170320	0.049874	0.031485	917.558745	562.132485	104	96	0.909091	0.000000	0.619733	0.238968	0.808366	0.196218	0.785218	0.327056
569	9252	1.000000	1.034558	1.022286	0.080983	0.066650	1351.685403	1091.968891	109	109	0.909091	0.000000	0.818182	0.220551	0.861310	0.186133	0.839898	0.187576
570	9611	0.960000	1.018623	206.496284	0.038093	0.027241	876.037225	617.475981	91	89	0.909091	0.000000	0.635593	0.199008	0.673115	0.176705	0.707270	0.234665
571	11081	0.920000	1.025360	627.115109	0.053228	0.029421	1008.143791	543.831143	51	48	0.909091	0.000000	0.698887	0.265533	0.569577	0.287898	0.544021	0.226456
572	9799	0.960000	1.020102	209.061453	0.047265	0.033874	913.282656	630.226082	177	169	0.909091	0.000000	0.728781	0.225845	0.910913	0.113211	0.904932	0.100946
573	11072	1.000000	1.041628	1.015109	0.088734	0.061728	1613.735980	1141.444246	121	121	0.909091	0.000000	0.714506	0.219023	0.812798	0.149751	0.790231	0.165364
574	11084	0.920000	1.023257	460.620534	0.050930	0.034331	993.098966	669.798787	75	68	0.779221	0.343604	0.571725	0.322525	0.632313	0.342785	0.730612	0.649198
575	6521	1.000000	1.020743	1.010593	0.047128	0.034866	804.598774	604.010204	112	112	0.779221	0.343604	0.664127	0.327784	0.727600	0.357587	0.732823	0.354002
576	11078	0.960000	1.023731	105.596681	0.052404	0.035428	1212.651015	800.391576	90	89	0.779221	0.343604	0.635079	0.348436	0.578288	0.361917	0.532370	0.397154
577	11076	0.960000	1.028148	107.290130	0.055423	0.035313	1277.187046	741.719700	100	98	0.909091	0.000000	0.826126	0.311530	0.791043	0.158157	0.839355	0.185267
578	7960	0.960000	1.027828	212.463853	0.059964	0.035276	1155.417378	680.836017	60	57	0.909091	0.000000	0.762909	0.481075	0.831349	0.130395	0.752551	0.212566
579	7334	0.920000	1.018635	325.177371	0.047152	0.033844	918.018451	656.994406	80	76	0.909091	0.000000	0.672397	0.365577	0.759921	0.203290	0.754762	0.351078
580	7465	0.920000	1.020277	435.738307	0.041499	0.027091	814.554380	509.621732	75	71	0.779221	0.343604	0.504473	0.371024	0.474762	0.303386	0.468450	0.402554
581	9064	0.920000	1.025098	653.874666	0.059451	0.044578	1138.899377	812.397363	89	74	0.909091	0.000000	0.655932	0.321608	0.677608	0.216769	0.567914	0.254403
582	10901	1.000000	1.016957	1.004473	0.041024	0.026788	796.730280	538.050630	81	81	0.779221	0.343604	0.529918	0.296253	0.601905	0.310685	0.616185	0.316253
583	8159	0.960000	1.044494	213.471161	0.101560	0.082243	1819.742163	1420.806869	111	105	0.909091	0.000000	0.635316	0.400786	0.849235	0.161351	0.628855	0.311741
584	8720	0.920000	1.039151	456.637054	0.078652	0.051874	1499.787257	981.358834	80	72	0.909091	0.000000	0.689702	0.268729	0.782880	0.246314	0.794643	0.284012
585	11083	0.920000	1.022140	462.223010	0.050132	0.035479	888.509382	639.003149	88	81	0.909091	0.000000	0.590722	0.364057	0.631463	0.183586	0.567636	0.358983
586	11086	0.920000	1.015598	236.927820	0.036140	0.026388	798.971413	577.873802	74	69	0.909091	0.000000	0.680112	0.202970	0.623122	0.206347	0.640079	0.397342
587	7457	0.960000	1.026332	217.318079	0.053252	0.033276	1138.764834	729.370662	70	67	0.779221	0.343604	0.562071	0.324795	0.532517	0.284646	0.531746	0.256073
588	7342	0.880000	1.027441	1483.541460	0.060376	0.043616	1295.660904	981.996804	68	59	0.909091	0.000000	0.550613	0.404199	0.655952	0.243491	0.451909	0.376208
589	7912	0.920000	1.024824	644.984159	0.056148	0.051662	929.374773	846.026241	122	110	0.909091	0.000000	0.837824	0.205961	0.807870	0.104424	0.806878	0.159878
590	8047	0.960000	1.016207	112.443901	0.035929	0.023824	648.146454	430.765631	133	128	0.909091	0.000000	0.682140	0.195019	0.878571	0.162365	0.877211	0.185871
591	11073	0.960000	1.028531	211.496969	0.058884	0.047465	1107.334042	907.585662	66	62	0.909091	0.000000	0.766171	0.172016	0.629960	0.208515	0.626190	0.201351
592	7188	0.960000	1.024178	207.690606	0.049703	0.031196	964.870308	602.909314	145	141	0.909091	0.000000	0.606526	0.336276	0.842517	0.141509	0.706633	0.343312
593	7709	1.000000	1.036179	1.009680	0.068902	0.033727	1458.775941	722.554513	95	95	0.909091	0.000000	0.691803	0.312646	0.663095	0.181459	0.643878	0.201722
594	7282	0.960000	1.023558	105.310252	0.053415	0.042751	1035.622683	836.834772	96	92	0.909091	0.000000	0.769345	0.162394	0.591270	0.271083	0.641270	0.364798
595	9672	0.920000	1.028411	525.074226	0.061068	0.034097	1259.746112	652.406125	63	57	0.779221	0.343604	0.614246	0.447046	0.561508	0.299348	0.388095	0.300149
596	11073	0.920000	1.027684	463.304031	0.061405	0.040671	1179.988040	755.904299	72	70	0.909091	0.000000	0.586586	0.325898	0.723980	0.202997	0.623214	0.529423
597	7131	0.920000	1.019474	463.184609	0.045239	0.035673	838.677379	645.774814	116	106	0.909091	0.000000	0.788049	0.324567	0.863435	0.089385	0.872222	0.101569
598	11075	1.000000	1.019354	1.008561	0.036568	0.025160	619.571711	416.894245	107	107	0.909091	0.000000	0.595495	0.283574	0.849405	0.129958	0.681310	0.334631
599	7946	0.880000	1.024878	1196.177802	0.058459	0.038273	1206.119370	787.683350	60	54	0.909091	0.000000	0.729609	0.338654	0.617262	0.273549	0.719643	0.431438
600	8607	0.920000	1.020649	635.434372	0.042550	0.029680	822.948419	570.529826	97	95	0.779221	0.343604	0.556979	0.350542	0.629643	0.340782	0.593810	0.343417
601	7131	0.960000	1.037718	215.202952	0.081312	0.057781	1555.485115	1111.994001	97	89	0.909091	0.000000	0.740558	0.374756	0.623435	0.202662	0.479422	0.295000
602	7792	0.960000	1.015842	108.354403	0.034733	0.028561	718.981623	589.748002	86	81	0.909091	0.000000	0.757585	0.222124	0.683957	0.222961	0.731236	0.388462
603	9389	0.960000	1.020203	109.983835	0.041009	0.034437	762.358823	612.965555	95	90	0.909091	0.000000	0.825687	0.483466	0.800992	0.199563	0.902990	0.531330
604	7409	0.960000	1.016506	208.978344	0.038229	0.028622	736.700663	556.199006	59	58	0.909091	0.000000	0.643956	0.328428	0.539286	0.239815	0.502698	0.318176
605	8645	0.960000	1.012987	111.683328	0.029151	0.016974	650.494946	375.151425	101	97	0.779221	0.343604	0.505071	0.378416	0.666005	0.342680	0.571693	0.432738
606	11073	0.960000	1.019401	206.403355	0.044304	0.032312	823.610590	561.232966	93	90	0.909091	0.000000	0.680060	0.337347	0.755215	0.142511	0.536168	0.245307
607	11049	1.000000	1.025539	1.009039	0.051089	0.030227	887.058324	558.274611	62	62	0.779221	0.343604	0.563018	0.387856	0.471854	0.296050	0.388678	0.341572
608	8084	0.960000	1.031151	205.386533	0.069548	0.050343	1322.443335	963.816541	60	59	0.909091	0.000000	0.695823	0.122315	0.687642	0.204983	0.642517	0.224157
609	11050	0.920000	1.033789	278.456558	0.068709	0.041230	1286.864606	759.831620	67	61	0.909091	0.000000	0.714014	0.375126	0.673148	0.262743	0.725529	0.422887
610	7561	0.920000	1.022659	264.079541	0.050443	0.032791	999.534441	634.115504	45	41	0.779221	0.343604	0.652824	0.440623	0.617007	0.333731	0.683968	0.435622
611	11061	1.000000	1.030481	1.015434	0.061588	0.042680	1336.035490	906.603400	113	113	0.779221	0.343604	0.625633	0.360410	0.595004	0.326766	0.620862	0.336677
612	10067	0.880000	1.025117	1131.850673	0.053386	0.037972	994.354061	695.919670	102	84	0.909091	0.000000	0.562005	0.428300	0.683929	0.207811	0.656399	0.635659
613	11061	0.960000	1.023305	107.630211	0.051176	0.031870	941.141740	568.439149	63	62	0.909091	0.000000	0.673716	0.421964	0.748776	0.208833	0.590357	0.408495
614	7944	0.960000	1.019469	204.448406	0.043952	0.033649	923.057069	714.981038	83	80	0.779221	0.343604	0.662739	0.327266	0.501871	0.310771	0.503810	0.299799
615	11077	0.960000	1.031962	122.218907	0.065152	0.034186	1165.553861	615.482620	65	63	0.909091	0.000000	0.614307	0.313471	0.624868	0.223031	0.509524	0.323410
616	11047	0.960000	1.027680	211.633576	0.051842	0.036124	984.135520	710.340728	87	85	0.909091	0.000000	0.755117	0.176549	0.646599	0.207757	0.611508	0.247396
617	8262	0.960000	1.017210	116.890889	0.040262	0.030357	748.367534	550.310462	70	67	0.909091	0.000000	0.733213	0.180510	0.596429	0.288509	0.721429	0.759551
618	11057	0.960000	1.028419	207.870180	0.061411	0.046254	1218.458314	888.244710	70	69	0.909091	0.000000	0.750795	0.301889	0.730867	0.214684	0.690816	0.231409
619	8267	0.960000	1.027397	108.531912	0.053305	0.029091	1135.063302	572.084790	84	83	0.909091	0.000000	0.673584	0.482169	0.807285	0.135917	0.873651	0.603709
620	7240	0.920000	1.020450	460.261418	0.038593	0.025410	659.499015	440.771714	106	93	0.909091	0.000000	0.645053	0.363186	0.675992	0.259412	0.511872	0.405150
621	8964	0.920000	1.019903	635.904542	0.042724	0.032037	927.940979	732.066887	57	54	0.909091	0.000000	0.710351	0.224341	0.768095	0.203751	0.769683	0.234420
622	11079	0.960000	1.027505	110.936154	0.054530	0.031219	1102.321783	624.436820	130	126	0.779221	0.343604	0.569637	0.357218	0.750227	0.348814	0.755055	0.364653
623	11081	0.960000	1.029368	113.621028	0.060148	0.038763	1103.205680	700.095707	104	102	0.909091	0.000000	0.602624	0.205428	0.659116	0.188784	0.664108	0.217646
624	9406	0.960000	1.017392	205.970715	0.037182	0.028520	690.302434	523.953315	103	99	0.909091	0.000000	0.707230	0.244917	0.768951	0.197628	0.705584	0.228563
625	9034	0.960000	1.016803	114.458072	0.033226	0.020706	731.214605	436.356704	65	59	0.909091	0.000000	0.621579	0.331659	0.683333	0.261760	0.600000	0.489354
626	7752	0.960000	1.019709	113.114828	0.042126	0.026796	814.182149	515.096706	108	104	0.909091	0.000000	0.697909	0.242463	0.799575	0.154345	0.805374	0.264713
627	11103	0.880000	1.030727	1103.114858	0.064558	0.043043	1175.918541	749.503939	92	83	0.909091	0.000000	0.714457	0.398127	0.731746	0.225792	0.832540	0.408632
628	7792	0.960000	1.016673	207.623491	0.035028	0.024020	723.677213	509.947508	73	70	0.909091	0.000000	0.721540	0.280356	0.692857	0.217489	0.675238	0.296859
629	7303	1.000000	1.028697	1.013034	0.058105	0.040345	1006.464531	690.348747	112	112	0.909091	0.000000	0.717913	0.199636	0.723597	0.192692	0.739456	0.137649
630	7497	0.920000	1.017008	239.199314	0.036801	0.027364	740.450735	537.612793	70	59	0.909091	0.000000	0.701789	0.214555	0.605272	0.188589	0.694161	0.481240
631	7750	0.920000	1.014379	286.194885	0.030008	0.021199	564.230937	387.437019	62	60	0.909091	0.000000	0.583382	0.317286	0.823810	0.244969	0.786565	0.541987
632	7885	0.960000	1.027403	122.597823	0.053990	0.031273	1249.421863	725.769699	64	63	0.909091	0.000000	0.631124	0.362762	0.682143	0.254425	0.897403	1.189101
633	11068	0.960000	1.026654	204.703932	0.057151	0.034700	1163.179836	691.741457	75	72	0.909091	0.000000	0.609781	0.366941	0.713399	0.229150	0.518651	0.305786
634	9538	0.920000	1.017741	469.465401	0.035955	0.025203	605.915734	412.293370	133	122	0.909091	0.000000	0.629174	0.327352	0.789796	0.185662	0.748611	0.375984
635	8201	0.960000	1.019639	116.089207	0.040777	0.026735	756.584045	479.734026	118	116	0.909091	0.000000	0.607166	0.228046	0.788504	0.118453	0.719388	0.198896
636	9603	0.960000	1.026125	204.581118	0.056128	0.044602	1236.936968	973.245792	79	75	0.909091	0.000000	0.737757	0.159980	0.579894	0.326662	0.546892	0.262557
637	7006	0.960000	1.024632	209.350478	0.048311	0.029814	865.929399	542.954471	113	108	0.779221	0.343604	0.595436	0.317784	0.509524	0.247086	0.558929	0.297486
638	10729	0.960000	1.027169	111.576182	0.057683	0.034519	1067.334431	630.874688	102	98	0.909091	0.000000	0.665449	0.270624	0.783588	0.146759	0.801992	0.193428
639	7608	0.960000	1.020864	109.417789	0.041878	0.021382	843.633109	462.873686	50	49	0.909091	0.000000	0.645102	0.356785	0.581973	0.262696	0.498299	0.397238
640	7608	0.960000	1.020232	115.116238	0.043863	0.026551	1016.606343	613.070038	78	73	0.909091	0.000000	0.760017	0.364191	0.681349	0.203586	0.799802	0.708361
641	7230	1.000000	1.031372	1.011667	0.064384	0.037665	1310.678734	760.437312	114	114	0.909091	0.000000	0.662940	0.376795	0.924150	0.096543	0.745408	0.345657
642	7187	1.000000	1.024262	1.011280	0.053388	0.041905	982.924610	772.358613	49	49	0.909091	0.000000	0.763688	0.208645	0.678571	0.256529	0.730952	0.281560
643	8452	0.920000	1.039049	625.926212	0.079399	0.053164	1432.640838	898.262241	81	72	0.909091	0.000000	0.642521	0.322559	0.653458	0.180881	0.521769	0.319386
644	8541	0.960000	1.014630	206.308924	0.029137	0.022162	595.648858	458.849127	47	46	0.909091	0.000000	0.763876	0.328890	0.720238	0.190507	0.727381	0.224424
645	8305	0.960000	1.018972	204.929753	0.043604	0.029977	821.816195	565.431661	69	64	0.909091	0.000000	0.649021	0.230469	0.579667	0.308217	0.489229	0.260082
646	11066	1.000000	1.020385	1.008621	0.046138	0.030777	881.098049	618.518634	77	77	0.909091	0.000000	0.708261	0.214566	0.715079	0.275635	0.813175	0.197059
647	9400	0.960000	1.021202	114.026496	0.040970	0.029194	746.093980	535.889656	67	65	0.909091	0.000000	0.674756	0.164388	0.704167	0.279063	0.751587	0.255907
648	11059	0.960000	1.016415	107.929321	0.034522	0.019167	705.472354	407.782116	91	88	0.779221	0.343604	0.485270	0.409712	0.496463	0.254470	0.434751	0.330605
649	7066	0.960000	1.016859	209.709950	0.037487	0.029033	680.280634	535.347819	108	105	0.909091	0.000000	0.733467	0.221925	0.828968	0.171263	0.854611	0.159531
