Tasks:30	Robots:9
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
484	13817	1.000000	1.031550	1.010376	0.061232	0.037825	1252.926753	776.301392	90	90	0.909091	0.000000	0.635823	0.334790	0.626852	0.244586	0.525926	0.325546
485	14219	0.966667	1.017384	208.686548	0.036762	0.025764	656.223034	451.593807	124	117	0.909091	0.000000	0.693129	0.320464	0.648001	0.192376	0.543342	0.290170
486	14156	1.000000	1.023457	1.007997	0.043504	0.028832	842.485304	529.424200	122	122	0.909091	0.000000	0.629022	0.254820	0.757352	0.175750	0.677895	0.158360
487	15644	0.933333	1.035272	435.919657	0.077436	0.043475	1425.174413	770.643285	125	119	0.808081	0.303030	0.623002	0.447120	0.613624	0.273909	0.629537	0.304089
488	12105	0.966667	1.027334	205.269423	0.058369	0.031063	1233.261588	688.398273	125	120	0.909091	0.000000	0.614063	0.267636	0.685097	0.171504	0.481142	0.240280
489	13650	0.933333	1.032912	470.951879	0.068921	0.049849	1304.145864	931.297104	91	89	0.909091	0.000000	0.611590	0.190115	0.624691	0.261983	0.759842	0.397075
490	12335	0.900000	1.039465	467.377402	0.090232	0.057601	1675.542656	1083.153325	95	86	0.808081	0.303030	0.565736	0.279861	0.625453	0.273011	0.712778	0.555800
491	15652	0.966667	1.035460	121.021683	0.079762	0.043607	1531.938019	818.545896	80	79	0.909091	0.000000	0.700692	0.357275	0.652690	0.221580	0.578042	0.210542
492	13758	0.966667	1.046576	206.675571	0.092191	0.051363	1657.754331	957.428632	132	130	0.909091	0.000000	0.662051	0.213420	0.668621	0.210445	0.704350	0.218062
493	11290	0.966667	1.027520	110.398698	0.057365	0.039008	1181.537302	806.838210	91	88	0.909091	0.000000	0.688038	0.213102	0.794444	0.211312	0.804630	0.242495
494	12743	0.966667	1.030213	207.733901	0.063036	0.045904	1473.783473	1083.785148	108	104	0.909091	0.000000	0.690872	0.319119	0.823986	0.189511	0.668519	0.315700
495	14629	0.966667	1.038059	205.170641	0.072644	0.046780	1367.256659	796.138838	129	127	0.808081	0.303030	0.527407	0.338137	0.600121	0.262610	0.490608	0.291866
496	15682	0.933333	1.053245	262.488792	0.114869	0.065812	2138.265133	1221.184442	93	90	0.808081	0.303030	0.662859	0.528051	0.559700	0.310278	0.644306	0.658434
497	14724	0.966667	1.034073	204.045422	0.069896	0.062730	1453.007959	1292.632658	100	98	0.909091	0.000000	0.866488	0.522036	0.629123	0.253541	0.534744	0.248536
498	15614	0.933333	1.033973	640.948176	0.080385	0.065380	1444.866572	1103.253221	168	159	0.808081	0.303030	0.504946	0.369869	0.760913	0.328012	0.606808	0.370523
499	15632	0.933333	1.020627	633.157073	0.040994	0.029279	837.688802	593.981730	125	116	0.808081	0.303030	0.701379	0.740172	0.665741	0.282426	0.541296	0.367104
500	14195	0.900000	1.027881	1133.719560	0.063567	0.052342	1204.898656	969.809924	92	86	0.909091	0.000000	0.789867	0.485611	0.839286	0.191033	0.785042	0.256004
501	13005	0.966667	1.052802	113.005531	0.107443	0.061565	1807.156795	1062.976254	109	106	0.909091	0.000000	0.728132	0.353158	0.621208	0.233550	0.495312	0.294161
502	11339	1.000000	1.026986	1.009405	0.056483	0.034949	1142.738958	717.975932	114	114	0.808081	0.303030	0.606675	0.354590	0.634965	0.319858	0.584744	0.291048
503	11970	1.000000	1.020390	1.008675	0.043326	0.030090	839.310472	573.407466	114	114	0.909091	0.000000	0.655583	0.155820	0.582870	0.185304	0.657403	0.267927
504	12633	0.933333	1.023998	228.074638	0.049852	0.038935	999.607826	763.424125	96	85	0.909091	0.000000	0.704681	0.286230	0.815265	0.160006	0.918783	0.482204
505	15582	0.966667	1.035189	208.751190	0.071927	0.055656	1282.479921	966.147867	92	87	0.909091	0.000000	0.676247	0.270416	0.759832	0.185731	0.702006	0.197939
506	15300	0.966667	1.026779	206.373505	0.051059	0.031525	1125.349002	706.470253	141	137	0.909091	0.000000	0.610930	0.293122	0.717356	0.172150	0.642617	0.278832
507	11397	0.966667	1.034505	210.575097	0.066171	0.034138	1561.241553	780.421045	122	118	0.909091	0.000000	0.590305	0.367145	0.720062	0.185060	0.496065	0.307128
508	12379	0.933333	1.044324	466.261527	0.095242	0.072686	1840.709112	1344.041568	111	103	0.909091	0.000000	0.706700	0.364648	0.758466	0.262741	0.718827	0.332214
509	14548	0.966667	1.058970	206.226995	0.116664	0.066152	2248.192070	1377.376359	48	47	0.909091	0.000000	0.571630	0.295865	0.655658	0.264172	0.511199	0.298852
510	12362	0.966667	1.039203	207.658151	0.088769	0.051640	1540.041472	929.230502	183	178	0.909091	0.000000	0.601763	0.343920	0.834627	0.123909	0.714199	0.296922
511	15656	0.900000	1.039099	1033.860449	0.081987	0.054629	1617.615876	1028.672614	106	100	0.808081	0.303030	0.502398	0.325928	0.601367	0.318504	0.525353	0.329150
512	12241	0.933333	1.021332	635.089864	0.040644	0.032055	834.332856	633.797446	98	93	0.909091	0.000000	0.685703	0.500656	0.680875	0.262162	0.566744	0.280630
513	12242	1.000000	1.038973	1.007927	0.074641	0.037769	1403.312559	731.597426	142	142	0.909091	0.000000	0.547639	0.292364	0.719883	0.136702	0.687864	0.348421
514	15587	0.966667	1.027960	107.350513	0.062511	0.027893	1241.046576	564.392089	99	96	0.909091	0.000000	0.660366	0.388865	0.787346	0.245787	0.528164	0.367762
515	14511	1.000000	1.023380	1.009458	0.049494	0.034322	849.843858	598.863945	116	116	0.808081	0.303030	0.646100	0.317344	0.611166	0.254080	0.584471	0.272524
516	15664	0.966667	1.029411	203.735066	0.059006	0.043974	939.230744	698.025544	118	117	0.808081	0.303030	0.571080	0.341877	0.647560	0.303770	0.515708	0.368395
517	15668	0.966667	1.033752	207.591649	0.068106	0.045596	1193.934644	801.594391	148	145	0.909091	0.000000	0.663899	0.339268	0.823086	0.170838	0.694211	0.297399
518	15637	1.000000	1.023611	1.004462	0.047527	0.027244	882.915878	539.545148	62	62	0.909091	0.000000	0.637095	0.273123	0.706173	0.294699	0.655556	0.274410
519	12816	0.966667	1.033160	204.701812	0.071987	0.044731	1401.347470	876.242719	75	74	0.909091	0.000000	0.634921	0.276505	0.703457	0.255116	0.535802	0.320820
520	15605	0.966667	1.026196	107.579216	0.057707	0.037038	977.424279	645.744601	128	125	0.909091	0.000000	0.742247	0.254838	0.867844	0.135825	0.885106	0.141763
521	11754	0.966667	1.044389	203.924802	0.092200	0.067550	1913.642557	1279.422414	107	105	0.909091	0.000000	0.747342	0.242847	0.652925	0.219258	0.596958	0.176696
522	12283	0.933333	1.036593	242.487381	0.085869	0.067973	1593.289100	1266.814282	65	59	0.909091	0.000000	0.616838	0.282685	0.794577	0.188757	0.684524	0.408574
523	10941	0.966667	1.021994	209.287781	0.046593	0.030290	964.823647	603.991473	114	112	0.808081	0.303030	0.595546	0.504680	0.709436	0.325625	0.452098	0.372847
524	15565	0.966667	1.038266	207.705196	0.085232	0.052719	1483.593190	885.383672	145	136	0.909091	0.000000	0.611682	0.283778	0.674383	0.188973	0.616487	0.260912
525	15646	0.966667	1.034251	110.580474	0.067708	0.042802	1271.994848	792.383204	112	110	0.909091	0.000000	0.603660	0.334169	0.775556	0.184093	0.674691	0.321528
526	15214	0.966667	1.037396	211.918923	0.078636	0.045048	1275.374580	748.501372	106	104	0.909091	0.000000	0.688040	0.326369	0.684033	0.208056	0.535979	0.282699
527	15656	0.933333	1.026879	296.599871	0.068211	0.052554	1233.480414	941.726264	147	136	0.909091	0.000000	0.725994	0.423515	0.703792	0.163074	0.689991	0.336479
528	15626	0.933333	1.029616	457.825065	0.061684	0.039981	1318.945774	839.499453	142	132	0.909091	0.000000	0.680836	0.217278	0.750000	0.208333	0.890785	0.562009
529	12862	0.966667	1.042204	204.475380	0.084822	0.054681	1427.420579	893.782652	82	81	0.909091	0.000000	0.600900	0.339472	0.572972	0.297100	0.476080	0.266536
530	15645	0.900000	1.029953	994.633189	0.071439	0.053891	1319.149880	985.380694	105	94	0.909091	0.000000	0.667568	0.157003	0.599383	0.205887	0.746296	0.509940
531	15688	0.933333	1.026152	250.596066	0.053333	0.031898	1100.264877	654.713276	126	120	0.909091	0.000000	0.601900	0.234228	0.764330	0.179380	0.765548	0.419833
532	13415	1.000000	1.040412	1.007473	0.080121	0.040817	1408.155136	726.078349	70	70	0.909091	0.000000	0.655982	0.258365	0.654475	0.179045	0.573302	0.269156
533	12653	1.000000	1.043289	1.016137	0.085139	0.054669	1880.196722	1137.418954	97	97	0.909091	0.000000	0.683257	0.267788	0.557099	0.246531	0.521811	0.267358
534	12492	0.966667	1.042125	203.910836	0.083419	0.055094	1781.401973	1095.500112	107	105	0.808081	0.303030	0.622854	0.306342	0.624647	0.298571	0.573203	0.285326
535	10542	0.966667	1.039560	114.468632	0.092345	0.064139	1710.210573	1163.407968	131	126	0.909091	0.000000	0.742747	0.328743	0.752093	0.161795	0.795032	0.215914
536	15662	0.966667	1.021767	206.106923	0.046660	0.033315	1151.578657	802.228908	150	146	0.909091	0.000000	0.733131	0.285458	0.761596	0.136604	0.765741	0.214586
537	14081	0.933333	1.048957	321.301960	0.104382	0.048132	1982.979023	946.824441	75	71	0.909091	0.000000	0.715205	0.363574	0.565829	0.260582	0.472884	0.307832
538	15414	0.966667	1.019573	205.724587	0.043818	0.038513	842.547380	720.403636	110	108	0.808081	0.303030	0.722926	0.362773	0.609193	0.319210	0.656984	0.342101
539	12444	1.000000	1.038735	1.014567	0.074061	0.043432	1397.378467	839.085818	93	93	0.909091	0.000000	0.699689	0.321551	0.632176	0.164065	0.507407	0.262109
540	11348	0.966667	1.030428	205.593395	0.054436	0.036122	1069.534797	693.465871	114	112	0.909091	0.000000	0.652061	0.243253	0.843056	0.177093	0.757628	0.201091
541	15667	0.966667	1.029484	211.186156	0.068031	0.036047	1463.556509	719.737153	91	89	0.909091	0.000000	0.528587	0.402935	0.720040	0.250785	0.508832	0.368102
542	10221	0.933333	1.028364	618.699355	0.058576	0.047417	1080.942460	842.885114	78	70	0.909091	0.000000	0.767659	0.247483	0.705525	0.241156	0.713333	0.234993
543	13431	0.966667	1.023014	208.259890	0.056611	0.040898	1067.238915	782.680607	99	96	0.909091	0.000000	0.769277	0.348337	0.668941	0.281423	0.689859	0.254921
544	11177	0.966667	1.038998	207.975511	0.080292	0.058657	1345.690884	967.419846	139	136	0.909091	0.000000	0.770736	0.314763	0.715168	0.159718	0.552875	0.252906
545	11120	1.000000	1.033256	1.008567	0.071486	0.045128	1484.009663	933.882839	119	119	0.808081	0.303030	0.573006	0.331456	0.502963	0.292487	0.479813	0.280093
546	11747	0.966667	1.045818	203.932246	0.091200	0.055930	1648.434998	1043.756450	106	102	0.909091	0.000000	0.663876	0.196284	0.718585	0.187174	0.721126	0.241887
547	11256	0.966667	1.042867	204.698778	0.089032	0.067921	1999.572934	1528.351755	76	75	0.909091	0.000000	0.705817	0.205540	0.615432	0.223702	0.618519	0.249076
548	15632	1.000000	1.027024	1.006553	0.059465	0.034337	1009.386391	603.505161	98	98	0.808081	0.303030	0.560333	0.373984	0.531515	0.292347	0.441336	0.322919
549	11225	0.966667	1.028694	207.960010	0.060164	0.042654	1283.034244	902.289501	104	99	0.808081	0.303030	0.673514	0.323151	0.536199	0.309742	0.559061	0.293055
550	11907	0.933333	1.027890	617.159694	0.059300	0.042666	1167.613461	847.532437	130	115	0.909091	0.000000	0.682566	0.328189	0.679020	0.194690	0.705071	0.201022
551	12079	0.966667	1.029612	207.872445	0.062532	0.037834	1454.199566	843.109748	141	138	0.909091	0.000000	0.633523	0.310752	0.725344	0.204223	0.611949	0.286089
552	12610	0.966667	1.022268	114.030257	0.047348	0.032903	890.098648	613.407677	67	66	0.808081	0.303030	0.580182	0.295684	0.521120	0.284164	0.544533	0.471358
553	15606	0.933333	1.034033	452.530200	0.067680	0.037107	1315.880442	709.818024	86	80	0.808081	0.303030	0.484053	0.333928	0.589903	0.320851	0.444940	0.306886
554	10351	0.933333	1.039769	252.114579	0.075106	0.040127	1263.681578	710.562519	54	52	0.909091	0.000000	0.649659	0.237624	0.683642	0.237514	0.700000	0.308249
555	14043	1.000000	1.016661	1.007595	0.037677	0.028242	817.364292	608.080563	120	120	0.808081	0.303030	0.649691	0.311857	0.489496	0.242729	0.478302	0.253441
556	15659	0.966667	1.026322	110.654325	0.059465	0.033524	1176.279201	581.848873	156	147	0.909091	0.000000	0.651003	0.293017	0.753704	0.164945	0.564539	0.263966
557	15606	0.966667	1.027545	113.755387	0.054098	0.030442	1115.444578	630.282496	103	97	0.808081	0.303030	0.624464	0.351825	0.688360	0.318197	0.652381	0.345107
558	15640	0.966667	1.023082	205.218795	0.049536	0.032450	1030.296506	668.403416	127	123	0.909091	0.000000	0.706173	0.229038	0.673854	0.150860	0.646418	0.197595
559	10999	0.966667	1.035641	105.174383	0.072182	0.042314	1457.513685	870.327269	99	96	0.909091	0.000000	0.739146	0.304217	0.685648	0.227905	0.746296	0.303112
560	15588	0.966667	1.043423	216.700768	0.084653	0.048271	1502.754001	860.842049	117	115	0.909091	0.000000	0.621451	0.342727	0.523071	0.269006	0.449074	0.255510
561	15049	0.933333	1.017906	465.390485	0.039376	0.028484	876.514496	608.964754	84	78	0.909091	0.000000	0.659384	0.201789	0.829707	0.185178	0.884303	0.227690
562	15661	0.966667	1.029097	211.058317	0.056496	0.045425	1237.424377	969.469270	69	67	0.909091	0.000000	0.699655	0.392221	0.701808	0.273426	0.486127	0.286619
563	15658	0.933333	1.044266	634.423051	0.087255	0.058924	1490.395297	1030.268211	100	92	0.909091	0.000000	0.612647	0.166614	0.654056	0.267322	0.605379	0.237851
564	10991	0.933333	1.026098	439.117128	0.055739	0.041661	1123.640713	828.857007	138	125	0.909091	0.000000	0.712499	0.234812	0.846433	0.147577	0.780952	0.211646
565	12780	0.900000	1.046017	416.770439	0.096378	0.055915	1811.478078	1033.296159	127	112	0.909091	0.000000	0.740886	0.545757	0.741843	0.138798	0.735527	0.312886
566	13414	0.966667	1.024111	105.872436	0.050940	0.030018	973.244674	606.314078	85	84	0.909091	0.000000	0.738621	0.222233	0.735353	0.242376	0.721296	0.379078
567	12477	0.966667	1.043472	204.473072	0.083648	0.042906	1540.097056	790.826464	82	72	0.909091	0.000000	0.583382	0.353853	0.716270	0.187471	0.645238	0.344437
568	15662	0.966667	1.035716	109.458904	0.073859	0.036599	1273.915569	686.360607	126	123	0.909091	0.000000	0.623057	0.393077	0.704692	0.205673	0.525617	0.403115
569	11405	0.966667	1.035685	206.664590	0.069976	0.049498	1303.103708	957.336944	88	87	0.909091	0.000000	0.668526	0.226629	0.588551	0.215757	0.608392	0.324268
570	12391	0.900000	1.031649	898.617813	0.072020	0.042546	1447.080873	824.545917	103	94	0.909091	0.000000	0.615036	0.436206	0.712676	0.202459	0.516138	0.403067
571	10700	0.966667	1.031629	204.091200	0.067049	0.041279	1302.103634	830.448666	97	95	0.909091	0.000000	0.515206	0.439344	0.645370	0.192530	0.329894	0.253658
572	15571	0.966667	1.020952	107.523216	0.042936	0.028393	867.490261	559.753415	64	63	0.909091	0.000000	0.659771	0.300374	0.794650	0.240569	0.686214	0.383350
573	15627	0.966667	1.027053	208.575187	0.058169	0.040301	1107.380302	741.306818	158	153	0.909091	0.000000	0.675620	0.294890	0.764374	0.148295	0.766468	0.194174
574	12050	0.900000	1.038481	1081.415653	0.076973	0.048649	1332.719772	851.513546	115	106	0.909091	0.000000	0.705339	0.281037	0.843951	0.168075	0.923374	0.258389
575	11725	1.000000	1.039040	1.015378	0.084621	0.058461	1691.747576	1151.865478	128	128	0.808081	0.303030	0.610672	0.323341	0.708025	0.312881	0.695949	0.330906
576	14338	0.933333	1.024127	623.562980	0.048241	0.029258	1054.493135	661.255101	90	84	0.909091	0.000000	0.655739	0.262634	0.586354	0.268292	0.589227	0.259675
577	9398	0.966667	1.024538	120.216263	0.046980	0.038771	977.229156	765.703493	83	81	0.707071	0.400871	0.584550	0.364732	0.644621	0.386956	0.660494	0.451414
578	11484	1.000000	1.022395	1.006555	0.046323	0.028253	996.194841	616.716281	175	175	0.909091	0.000000	0.668233	0.207831	0.900661	0.109195	0.923207	0.087945
579	11282	0.933333	1.033919	455.373215	0.079781	0.060631	1547.492793	1156.900851	148	138	0.808081	0.303030	0.697990	0.361085	0.714142	0.303555	0.686144	0.317278
580	15639	0.933333	1.032335	266.741672	0.066535	0.043820	1165.638862	797.531455	99	93	0.808081	0.303030	0.600806	0.360496	0.705026	0.321346	0.731746	0.393868
581	15609	0.966667	1.024675	105.131690	0.053076	0.034354	1009.318172	662.529942	100	97	0.909091	0.000000	0.605668	0.186651	0.694371	0.287112	0.768849	0.279318
582	12736	0.966667	1.028560	203.951918	0.059707	0.033592	1223.948373	725.943263	104	103	0.909091	0.000000	0.624982	0.328473	0.630306	0.194450	0.562199	0.281495
583	12654	1.000000	1.040602	1.010333	0.094286	0.051214	1604.278832	912.447579	74	74	0.909091	0.000000	0.584475	0.307263	0.704733	0.276768	0.602175	0.331582
584	12295	0.933333	1.023493	454.312438	0.048063	0.034598	956.441077	683.404264	117	105	0.909091	0.000000	0.671983	0.322384	0.810714	0.165476	0.642328	0.400328
585	13987	0.933333	1.032099	454.809524	0.064364	0.044397	1243.720179	827.705802	116	107	0.909091	0.000000	0.750025	0.290522	0.801235	0.143379	0.780996	0.209960
586	15636	0.966667	1.024008	203.655476	0.054999	0.036635	1102.195466	739.930414	123	120	0.808081	0.303030	0.585721	0.322669	0.548148	0.275151	0.520062	0.295784
587	14886	0.966667	1.030700	205.692417	0.063181	0.040669	1206.130391	808.885085	111	109	0.808081	0.303030	0.620481	0.325855	0.647184	0.301567	0.611199	0.322041
588	12250	0.966667	1.033152	208.320032	0.068588	0.044139	1262.860926	804.825866	98	96	0.909091	0.000000	0.647532	0.294468	0.624471	0.212792	0.521087	0.276327
589	15618	0.933333	1.027040	249.709491	0.059061	0.029962	1129.384919	597.488046	85	77	0.909091	0.000000	0.641073	0.438767	0.726646	0.182315	0.540427	0.407720
590	10795	0.900000	1.028219	787.690135	0.061904	0.045804	1118.272384	826.397945	139	122	0.909091	0.000000	0.675431	0.164153	0.833951	0.187298	0.834568	0.316042
591	15611	0.966667	1.036789	206.604058	0.073063	0.035894	1437.922287	723.056576	134	128	0.909091	0.000000	0.655278	0.327993	0.727778	0.173192	0.643287	0.306077
592	11684	1.000000	1.023105	1.009716	0.050085	0.033662	941.434615	653.045472	143	143	0.909091	0.000000	0.704574	0.214358	0.793585	0.159195	0.784458	0.164156
593	13003	0.933333	1.020610	256.391120	0.044786	0.027051	960.156545	616.367397	76	65	0.909091	0.000000	0.672466	0.286864	0.624184	0.283245	0.752018	0.719310
594	15551	0.966667	1.041048	216.846244	0.090796	0.068679	1820.186629	1332.992882	116	109	0.909091	0.000000	0.726089	0.228434	0.748574	0.219318	0.726029	0.264301
595	13436	0.966667	1.037287	207.069971	0.081269	0.048455	1546.339119	951.751157	81	77	0.909091	0.000000	0.744158	0.297157	0.740123	0.209824	0.672737	0.267836
596	15596	0.933333	1.028155	449.537717	0.061058	0.035559	1125.159870	631.784643	91	88	0.909091	0.000000	0.544838	0.270572	0.576512	0.253610	0.591714	0.592703
597	15590	0.966667	1.039140	107.225553	0.080809	0.055090	1386.015038	918.982937	135	131	0.909091	0.000000	0.748313	0.256478	0.738688	0.193219	0.717989	0.326783
598	12086	1.000000	1.022671	1.008051	0.044312	0.029114	1048.669430	690.788469	98	98	0.909091	0.000000	0.663560	0.184794	0.673492	0.186042	0.676455	0.227607
599	10361	0.966667	1.029906	208.753481	0.061253	0.049660	1073.819939	854.509471	92	88	0.909091	0.000000	0.721905	0.390937	0.847778	0.131894	0.724537	0.313127
600	15588	1.000000	1.026485	1.005469	0.059221	0.032169	1214.052027	704.331974	99	99	0.909091	0.000000	0.507787	0.316389	0.657716	0.255139	0.385700	0.272122
601	15652	0.933333	1.031501	436.952472	0.066037	0.041131	1368.292150	837.700971	97	92	0.909091	0.000000	0.714839	0.175328	0.642549	0.214019	0.703395	0.402725
602	13491	0.900000	1.042046	482.166757	0.083567	0.052335	1472.729953	923.083545	98	91	0.909091	0.000000	0.631862	0.286102	0.769974	0.148151	0.720370	0.355613
603	15597	0.966667	1.031344	210.345277	0.067839	0.048069	1213.631017	812.484717	100	96	0.808081	0.303030	0.579084	0.334656	0.580423	0.275535	0.606415	0.323299
604	15655	0.966667	1.028181	209.233587	0.056693	0.042547	1068.710503	766.700248	86	83	0.909091	0.000000	0.710761	0.389304	0.785218	0.225489	0.674383	0.290931
605	15609	0.966667	1.022144	204.143984	0.054917	0.043620	1059.592847	842.308284	95	94	0.909091	0.000000	0.781353	0.261787	0.707848	0.223456	0.722751	0.231746
606	13965	0.966667	1.034555	209.677255	0.074217	0.043183	1262.665882	730.852972	81	79	0.909091	0.000000	0.529874	0.292562	0.757870	0.218744	0.676190	0.295326
607	11567	0.966667	1.037726	208.445122	0.084037	0.059326	1412.102571	1014.760417	64	63	0.707071	0.400871	0.576260	0.404856	0.546296	0.368252	0.506250	0.382580
608	11640	0.933333	1.020847	508.786496	0.038906	0.023141	806.048533	485.361536	89	76	0.909091	0.000000	0.518848	0.251257	0.608889	0.254029	0.490972	0.333131
609	12626	0.966667	1.026815	105.702607	0.053989	0.031030	1137.225156	693.102757	88	87	0.909091	0.000000	0.591773	0.330974	0.624923	0.236384	0.629277	0.571141
610	15620	0.933333	1.043683	343.946235	0.081393	0.035029	1471.598672	655.882814	60	58	0.808081	0.303030	0.595227	0.376568	0.709259	0.299665	0.763051	0.472376
611	10186	0.966667	1.030093	106.400258	0.056963	0.038971	1210.468946	813.854436	116	111	0.808081	0.303030	0.644592	0.389782	0.587654	0.303144	0.488742	0.495502
612	10978	0.900000	1.027210	1063.757425	0.063081	0.057878	1269.309332	1140.330536	88	81	0.909091	0.000000	0.643150	0.337713	0.732046	0.260621	0.749471	0.364934
613	10948	0.966667	1.039055	203.704872	0.089494	0.067002	1557.128986	1157.907871	120	119	0.909091	0.000000	0.608670	0.296167	0.596484	0.206728	0.610097	0.304803
614	15596	0.933333	1.025151	623.990676	0.057692	0.043856	1143.954376	861.279245	118	111	0.909091	0.000000	0.752891	0.197185	0.666667	0.236393	0.620591	0.263003
615	13795	0.933333	1.028305	260.961121	0.066990	0.041572	1446.498652	874.559294	83	77	0.909091	0.000000	0.657623	0.451467	0.589947	0.199540	0.446914	0.335807
616	15608	0.933333	1.024091	436.450775	0.060970	0.044980	1136.415300	818.971209	148	131	0.909091	0.000000	0.842061	0.482991	0.670478	0.214496	0.915873	0.799264
617	11176	0.966667	1.022774	114.924889	0.046809	0.028732	824.613703	536.336122	63	62	0.909091	0.000000	0.691282	0.313961	0.785802	0.231792	0.700705	0.483844
618	10550	0.933333	1.040087	267.543215	0.081839	0.051189	1426.716489	924.165622	109	103	0.909091	0.000000	0.647628	0.283903	0.705864	0.192107	0.684127	0.302283
619	11335	0.966667	1.031623	113.242229	0.061488	0.038424	1366.752494	823.490714	107	104	0.909091	0.000000	0.637741	0.347756	0.750813	0.210193	0.619444	0.337292
620	10480	0.933333	1.025586	466.246381	0.059407	0.044690	1144.233527	883.993711	111	106	0.909091	0.000000	0.716783	0.238402	0.761204	0.165767	0.801667	0.194840
621	15603	0.933333	1.037195	439.393478	0.080304	0.057359	1652.466100	1187.607174	114	109	0.909091	0.000000	0.783627	0.377147	0.794988	0.145738	0.791358	0.221581
622	13152	0.966667	1.030401	212.533130	0.065033	0.040653	1208.015652	779.407785	100	98	0.909091	0.000000	0.666004	0.445013	0.541358	0.246035	0.399877	0.189258
623	15679	0.933333	1.026091	249.946906	0.051024	0.027192	1074.037607	583.185849	156	144	0.909091	0.000000	0.677581	0.633095	0.742747	0.165950	0.591667	0.396157
624	15624	0.933333	1.037374	471.259597	0.081891	0.049203	1640.595501	1002.008306	143	138	0.909091	0.000000	0.612818	0.299050	0.689242	0.150128	0.656369	0.221411
625	14657	0.966667	1.035334	213.551740	0.065595	0.039145	1132.855712	684.969798	110	106	0.808081	0.303030	0.552616	0.336687	0.695841	0.331924	0.677707	0.339682
626	15634	0.933333	1.017848	473.713429	0.037871	0.026205	798.076580	539.431682	164	156	0.909091	0.000000	0.610889	0.346850	0.791623	0.147904	0.662169	0.276378
627	15642	0.966667	1.019344	207.422508	0.040157	0.027597	734.631415	512.379525	114	109	0.909091	0.000000	0.606853	0.319777	0.640858	0.209682	0.588242	0.275361
628	12107	1.000000	1.035012	1.016124	0.076223	0.055406	1638.732970	1155.205644	83	83	0.909091	0.000000	0.708732	0.272229	0.577998	0.267980	0.538448	0.286036
629	12039	0.900000	1.029924	682.873806	0.061963	0.033707	1151.697068	634.986372	80	77	0.909091	0.000000	0.704887	0.344699	0.785119	0.174522	0.805776	0.324360
630	11232	0.966667	1.028964	208.101492	0.060401	0.041814	1040.116078	732.023772	170	166	0.808081	0.303030	0.601357	0.371121	0.755847	0.303907	0.635005	0.371223
631	12804	1.000000	1.022459	1.005111	0.044535	0.020045	888.343548	437.033564	103	103	0.909091	0.000000	0.599513	0.275087	0.741720	0.230968	0.544650	0.290115
632	15651	1.000000	1.032535	1.010115	0.070096	0.035756	1382.456589	728.946196	110	110	0.909091	0.000000	0.617865	0.320372	0.711640	0.199636	0.544312	0.269553
633	11195	0.966667	1.024548	209.681751	0.050855	0.032413	963.505974	645.794424	81	80	0.909091	0.000000	0.613649	0.322392	0.589892	0.313157	0.483565	0.314479
634	11729	0.966667	1.034919	111.055598	0.069421	0.042100	1317.682459	793.578222	107	106	0.909091	0.000000	0.655553	0.330062	0.803968	0.161075	0.693519	0.349314
635	15605	0.966667	1.037269	109.206935	0.077509	0.046244	1514.658948	938.640341	182	172	0.909091	0.000000	0.723897	0.551959	0.798854	0.107827	0.686508	0.287857
636	15643	0.966667	1.023967	208.319745	0.047292	0.027477	1023.959414	601.070170	65	63	0.909091	0.000000	0.595329	0.182191	0.671517	0.274095	0.667813	0.242422
637	13106	0.966667	1.035335	112.543993	0.072606	0.043083	1463.331165	829.050574	113	109	0.909091	0.000000	0.788699	0.322039	0.785802	0.103707	0.751111	0.178031
638	15303	0.900000	1.025101	1301.639001	0.061848	0.059672	1054.218789	985.897649	119	103	0.909091	0.000000	0.770110	0.197369	0.686155	0.181045	0.677984	0.185606
639	12443	0.966667	1.035007	204.415650	0.073736	0.054438	1334.676437	952.037480	84	81	0.909091	0.000000	0.683574	0.216586	0.596131	0.270206	0.611797	0.320464
640	11290	1.000000	1.025473	1.005572	0.050238	0.022810	1035.393449	526.682811	122	122	0.808081	0.303030	0.479652	0.382521	0.579730	0.322238	0.402102	0.333663
641	15591	0.966667	1.031175	121.310718	0.065143	0.041882	1202.123121	773.298016	79	76	0.909091	0.000000	0.700282	0.313394	0.623699	0.286018	0.642196	0.419024
642	14061	0.966667	1.038105	204.798381	0.076844	0.050935	1254.425199	830.838285	146	143	0.909091	0.000000	0.643655	0.295527	0.639947	0.163365	0.556746	0.298366
643	15601	0.966667	1.016908	121.273355	0.041441	0.031402	809.787550	628.126374	102	98	0.909091	0.000000	0.858742	0.430974	0.716138	0.171424	0.702822	0.383167
644	15636	1.000000	1.034626	1.010025	0.067495	0.043100	1204.364072	772.011457	90	90	0.909091	0.000000	0.552518	0.277497	0.746032	0.208789	0.644643	0.337815
645	15615	0.966667	1.021708	206.937191	0.049261	0.032218	1097.447144	728.101586	83	82	0.909091	0.000000	0.719340	0.236878	0.578197	0.246338	0.518496	0.257799
